"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_001001179"	4	9	1	5	2	8	11	11	5	2	6	10	4	4	1	1	10	10	1	4
"NM_001001321.1"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_001001326.1"	6	2	3	3	4	2	5	3	10	10	5	3	2	6	9	8	8	2	9	5
"NM_001001796"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_001001884"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001001892.1"	1	7	10	11	8	4	6	6	1	7	10	8	10	7	7	9	1	3	11	7
"NM_001001892.10"	1	7	10	11	8	4	6	6	1	7	10	8	10	7	7	9	1	3	11	7
"NM_001001892.9"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_001001983"	11	6	11	7	3	7	3	4	4	2	2	1	8	10	3	4	10	10	2	2
"NM_001001983.1"	11	2	11	7	2	7	5	4	10	10	2	1	8	6	3	4	10	10	2	2
"NM_001002004.2"	6	2	3	8	2	2	5	1	3	10	5	3	11	6	9	7	8	9	9	5
"NM_001002268.1"	11	6	1	7	3	7	3	4	4	4	2	1	8	10	3	4	9	10	2	2
"NM_001002764.1"	2	11	8	1	11	11	10	2	2	9	3	4	5	8	4	2	11	8	5	8
"NM_001002764.3"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001002791"	3	5	9	4	5	9	4	8	7	8	11	5	9	2	8	10	2	4	7	1
"NM_001002842.1"	1	3	10	1	7	4	10	6	2	9	7	8	5	5	11	5	1	3	4	7
"NM_001002896"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001002927.1"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001003668"	5	11	5	6	11	1	4	10	8	3	7	9	6	5	8	2	5	6	5	8
"NM_001003672"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001003817.7"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	10	6	3
"NM_001003910.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001003911"	11	6	11	7	3	7	2	4	10	4	2	1	8	10	3	4	9	11	2	2
"NM_001003912.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001004155"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001004185"	5	7	5	6	8	1	4	10	8	3	7	9	6	5	11	9	5	6	5	11
"NM_001005223"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_001005421.1"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_001005477.1"	9	5	9	10	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_001005507"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_001005510.1"	4	9	1	9	2	8	11	1	3	10	6	11	1	4	1	7	10	7	1	4
"NM_001005868"	8	4	11	5	4	10	1	11	5	6	2	6	2	11	2	8	10	10	10	9
"NM_001007574.1"	11	6	11	7	3	7	1	4	5	4	2	1	8	10	3	4	10	10	2	2
"NM_001007581.1"	8	4	7	3	4	10	1	3	5	3	8	6	2	2	8	10	3	2	10	9
"NM_001008427.2"	4	1	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_001008533.2"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	9	5	6	5	11
"NM_001008542"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001008548"	5	7	10	6	8	1	6	6	1	7	7	9	6	5	11	9	1	6	11	7
"NM_001008550.1"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_001009545"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_001009575"	8	4	7	3	4	10	1	11	5	6	8	6	2	2	2	10	3	2	10	9
"NM_001009949"	4	9	1	5	2	8	11	4	5	2	6	11	8	4	1	4	10	10	1	4
"NM_001010930"	9	5	9	8	5	9	7	8	7	5	1	5	11	3	5	3	6	9	7	1
"NM_001011527"	9	5	9	4	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_001011756"	5	7	5	11	8	4	6	10	1	7	10	9	10	7	7	9	1	6	11	11
"NM_001011758"	7	8	6	9	1	5	4	10	11	3	9	9	1	2	6	10	5	7	8	6
"NM_001011848"	9	11	9	10	5	9	4	8	7	3	1	5	3	2	8	3	5	1	7	1
"NM_001012305"	8	4	11	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001012726"	9	1	9	8	5	9	8	8	3	5	1	5	11	7	7	7	6	9	7	1
"NM_001013024"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001013025"	11	6	11	7	3	7	3	4	5	4	2	1	8	10	3	4	9	11	2	2
"NM_001013365"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_001013370.1"	11	6	11	7	3	7	3	11	5	4	2	1	8	10	3	4	10	10	2	2
"NM_001013370.2"	11	9	11	5	3	7	1	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_001013379"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_001013577.1"	5	3	5	6	1	1	4	10	8	3	3	9	6	8	4	2	5	6	5	8
"NM_001013741"	9	5	9	10	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_001013810"	8	11	7	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	10	9
"NM_001013813"	6	2	7	3	4	10	5	3	10	10	8	3	2	6	9	8	8	2	10	9
"NM_001013824.1"	5	7	5	6	8	1	6	10	1	7	10	9	10	5	11	9	1	6	11	11
"NM_001013832"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_001014394"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_001014900.1"	11	6	4	7	3	7	3	4	4	4	4	1	8	10	3	4	9	11	2	2
"NM_001014900.2"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001014973.1"	8	4	7	3	4	10	1	3	5	3	8	6	2	2	8	10	3	2	10	9
"NM_001014974"	5	11	5	6	1	1	4	10	8	3	3	9	6	8	8	2	5	6	5	8
"NM_001014981"	8	4	7	3	4	10	1	11	5	6	8	6	2	11	2	8	3	2	10	9
"NM_001017959"	5	1	5	6	1	1	4	10	8	3	10	9	6	7	7	10	5	6	5	11
"NM_001024138"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_001024468"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_001024602"	4	9	1	5	2	8	11	7	9	2	6	11	4	4	1	1	7	5	1	4
"NM_001024720.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001024837"	7	11	6	10	11	10	4	3	8	3	9	6	3	1	8	6	3	2	5	6
"NM_001024837.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	10	10	2	2
"NM_001024856"	6	2	3	3	4	2	5	3	10	10	5	3	2	6	9	8	8	2	9	5
"NM_001024856.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001024911"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_001024919"	11	6	4	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001024931"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_001024954"	8	11	7	3	4	10	2	3	10	6	8	6	2	2	8	8	3	2	10	9
"NM_001025067"	5	7	5	11	8	4	6	6	1	7	10	8	5	5	11	9	1	3	11	11
"NM_001025074.3"	7	11	6	10	11	5	4	5	8	11	9	2	3	1	6	2	5	7	5	6
"NM_001025074.6"	7	11	6	10	10	5	8	5	8	11	9	2	3	1	6	6	5	7	5	6
"NM_001025093.1"	5	11	5	6	11	1	4	10	8	3	3	9	6	8	8	2	11	6	5	8
"NM_001025250"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001025250.4"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001025250.8"	10	10	4	2	9	3	9	7	9	1	4	10	4	9	10	1	7	5	6	3
"NM_001025250.9"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001025305"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_001025307.1"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	1	10	10	1	4
"NM_001025365"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001025392"	11	9	11	5	3	7	1	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_001025566"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	1	10	10	1	4
"NM_001025570.1"	2	11	8	10	11	11	10	2	8	9	3	4	5	8	4	2	11	8	5	8
"NM_001025577.1"	2	3	8	10	11	11	10	2	2	9	3	4	3	8	4	2	11	8	4	8
"NM_001025599"	5	7	5	6	1	1	4	10	1	3	7	9	6	5	11	9	5	6	11	11
"NM_001025602"	8	4	7	3	4	10	2	3	10	6	8	6	2	2	2	8	3	2	10	9
"NM_001025613.2"	11	6	11	5	3	7	1	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_001029856.1"	2	11	8	10	11	1	4	2	8	3	3	9	3	2	8	2	11	6	5	8
"NM_001029868.1"	9	5	9	4	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_001029933"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_001029934"	8	11	7	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	10	9
"NM_001029982.1"	5	1	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_001029985"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_001031622"	9	11	9	10	5	9	4	8	7	3	1	5	3	3	8	3	2	1	7	1
"NM_001031814.1"	3	1	6	9	6	5	8	5	11	11	9	2	1	7	7	10	4	7	8	10
"NM_001033040"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001033126"	2	3	8	1	11	11	10	2	2	9	3	4	5	8	4	2	11	8	4	8
"NM_001033136"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_001033145"	10	6	4	2	3	7	3	7	4	4	4	1	7	10	3	4	9	11	6	2
"NM_001033173"	5	7	5	6	8	1	4	10	1	7	10	9	6	5	11	9	5	6	5	11
"NM_001033174"	8	4	7	3	4	10	1	11	5	6	8	6	2	11	2	10	3	10	10	9
"NM_001033175"	8	4	11	3	4	10	2	4	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001033181"	5	1	5	6	1	1	4	10	3	3	10	9	6	2	7	10	5	6	5	11
"NM_001033257"	11	2	3	7	2	7	5	4	4	10	6	3	8	6	9	4	8	9	2	2
"NM_001033258.1"	4	9	1	5	9	3	9	7	9	2	4	10	4	9	10	1	7	5	1	3
"NM_001033261"	9	1	6	9	10	5	8	5	7	11	9	2	3	7	7	6	4	7	8	1
"NM_001033268"	6	11	7	10	1	1	4	3	8	3	5	9	3	2	8	10	5	2	5	5
"NM_001033280"	9	11	9	10	5	9	5	8	7	10	1	5	3	1	9	3	5	1	7	1
"NM_001033290"	5	11	8	10	11	11	4	2	8	9	3	9	5	8	4	2	11	8	5	8
"NM_001033314"	11	2	11	7	4	7	5	4	10	10	2	3	8	6	3	4	8	2	2	2
"NM_001033318"	8	4	7	5	4	10	1	11	5	2	8	6	2	2	2	10	10	10	10	9
"NM_001033341.2"	11	6	11	5	3	7	1	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_001033371"	10	6	4	2	3	3	3	7	4	1	4	1	7	10	3	1	7	5	6	3
"NM_001033375.1"	5	7	5	11	8	4	6	10	1	7	10	8	10	5	11	9	1	3	11	11
"NM_001033383"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001033422"	6	2	3	8	10	2	5	1	3	10	5	3	11	6	9	7	8	9	9	5
"NM_001033431.1"	5	7	5	6	8	4	6	6	1	7	7	8	10	5	11	9	1	6	11	11
"NM_001033484"	6	11	3	10	11	2	4	3	8	10	5	3	3	2	8	2	8	2	9	5
"NM_001033489"	4	9	1	8	2	8	11	1	3	10	6	11	11	4	1	7	6	9	9	4
"NM_001033489.1"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001033534"	6	11	3	10	11	2	4	10	8	3	5	3	3	2	8	2	8	8	5	5
"NM_001033535"	5	7	5	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	11
"NM_001033543"	5	3	5	1	7	11	10	2	2	9	7	8	5	8	11	5	11	8	4	11
"NM_001033550"	6	2	3	10	4	2	5	3	10	10	5	3	3	6	9	8	8	2	9	5
"NM_001033960"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	10	10	2	2
"NM_001035123"	7	8	6	10	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_001035231.1"	4	9	1	5	9	3	9	7	9	2	4	10	4	9	10	1	7	5	1	3
"NM_001035510"	2	3	8	10	11	11	10	2	2	9	3	4	5	8	4	2	11	8	5	8
"NM_001037099"	5	7	5	6	8	1	6	10	1	7	10	8	10	5	11	9	5	6	11	11
"NM_001037127"	5	11	2	6	1	1	4	10	8	3	11	9	6	2	8	10	5	6	5	10
"NM_001037168"	9	11	6	6	1	1	4	10	8	3	9	9	6	2	8	10	5	6	5	6
"NM_001037294"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	9	5	6	5	11
"NM_001037298.1"	5	11	7	6	11	1	4	3	8	3	8	9	6	2	8	10	5	6	5	5
"NM_001037709"	8	4	7	3	4	10	1	11	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001037905.1"	2	3	8	1	7	11	10	2	2	9	7	8	5	5	11	5	11	8	4	8
"NM_001037926"	9	1	3	8	2	9	11	1	3	5	6	11	11	7	7	7	6	9	7	4
"NM_001037957"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001038592.1"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_001038602.1"	4	9	1	5	9	3	9	11	9	2	4	10	4	4	10	1	10	10	1	4
"NM_001038619.1"	4	9	1	9	2	8	11	1	11	2	6	11	1	4	1	6	10	10	1	4
"NM_001038621"	10	10	4	2	9	3	9	7	9	1	4	10	4	9	10	1	7	5	6	3
"NM_001038627.1"	3	5	2	4	6	6	7	9	6	8	11	7	9	2	5	11	2	4	3	10
"NM_001038696"	11	6	11	5	3	7	1	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_001038845"	2	11	8	10	11	11	4	2	8	3	3	9	6	2	8	2	11	8	5	8
"NM_001039076"	9	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_001039092"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001039116"	9	11	9	10	5	1	4	8	7	3	1	5	3	3	8	3	11	1	5	1
"NM_001039169.1"	2	3	8	1	11	11	10	2	8	9	3	4	5	8	4	2	11	8	5	8
"NM_001039184"	5	1	3	6	1	1	4	10	3	3	5	9	6	2	8	10	5	6	9	11
"NM_001039201"	7	1	3	9	1	5	8	5	11	3	9	2	1	7	7	10	5	7	9	6
"NM_001039214"	8	4	7	6	4	10	1	3	8	3	8	6	2	2	8	10	3	2	10	9
"NM_001039352.1"	4	1	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_001039386.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	10	10	2	2
"NM_001039394.1"	5	3	8	6	11	11	4	2	8	9	7	9	5	5	11	5	11	6	5	8
"NM_001039474"	5	7	5	6	1	1	4	10	8	3	10	9	6	7	7	9	5	6	5	11
"NM_001039494"	2	3	8	1	11	11	10	2	2	9	3	4	5	8	4	2	11	8	4	8
"NM_001039515.2"	8	4	7	6	4	10	1	11	5	3	8	6	6	2	8	10	3	2	10	9
"NM_001039530"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_001039545"	2	11	8	10	11	11	4	2	8	9	3	5	3	1	4	2	11	8	5	8
"NM_001039546"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001039701"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_001039934"	8	4	7	5	4	10	1	11	5	10	8	6	2	2	9	10	3	2	10	9
"NM_001039959"	6	2	3	9	10	2	5	1	11	10	5	3	1	6	9	6	8	7	9	5
"NM_001040399"	9	1	1	8	2	9	11	1	3	5	6	11	11	7	7	7	6	7	7	4
"NM_001040400.1"	7	1	3	9	10	5	8	5	11	11	10	2	1	7	7	6	4	7	8	6
"NM_001042421"	9	11	8	10	11	11	4	2	8	9	3	5	3	2	8	2	11	8	5	5
"NM_001042438"	4	9	3	5	2	8	5	1	11	10	6	11	1	6	9	6	10	10	9	4
"NM_001042499.1"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	2	5	6	5	11
"NM_001042556"	1	7	5	11	8	4	6	6	1	7	10	8	10	5	11	9	1	3	11	11
"NM_001042655"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001042671.1"	5	3	5	6	1	1	4	10	8	3	3	9	6	8	4	2	5	6	5	11
"NM_001042672"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	2	5	6	5	11
"NM_001043355.1"	8	4	7	3	4	10	1	11	5	6	8	6	2	11	2	10	3	2	10	9
"NM_001044697.1"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_001045486"	5	1	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_001045525"	8	11	7	6	4	10	1	9	8	3	8	9	6	2	8	10	5	6	9	9
"NM_001045533.1"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001045543"	5	3	8	1	7	11	10	2	2	9	7	8	5	5	11	5	11	8	5	8
"NM_001045559"	4	9	1	5	2	8	11	1	3	2	6	11	4	4	1	7	6	9	1	4
"NM_001045864"	11	6	11	7	4	10	2	4	10	4	8	1	8	11	3	8	9	2	10	9
"NM_001047436"	3	4	2	4	6	6	2	9	6	8	11	7	9	2	8	11	2	4	3	10
"NM_001048250.1"	6	2	3	9	2	2	5	1	3	10	6	11	1	1	6	7	8	9	9	5
"NM_001077189.1"	1	3	10	1	7	4	10	6	2	7	7	8	5	5	11	5	1	3	4	7
"NM_001077265"	5	11	8	6	11	1	4	10	8	3	3	9	6	2	8	2	5	6	5	8
"NM_001077398"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	10	2	2
"NM_001077403"	7	8	6	10	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_001077425"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_001077510"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001077684"	4	9	1	5	2	8	11	1	3	2	6	11	4	4	1	7	10	10	1	4
"NM_001077712.1"	7	11	7	10	1	1	4	10	8	3	8	9	6	2	8	10	5	6	9	5
"NM_001079844.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001079883"	7	8	6	10	10	5	8	5	11	10	9	2	1	1	6	6	4	7	9	6
"NM_001080769.1"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_001080814.2"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001080931"	7	8	6	9	10	5	8	5	11	11	9	2	1	7	7	6	4	7	8	6
"NM_001081006"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001081008.1"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_001081011"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_001081013.1"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	2	5	6	5	11
"NM_001081022.2"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001081028"	11	9	11	5	3	7	1	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_001081045"	6	2	3	10	4	2	5	3	8	10	5	3	3	6	9	10	8	2	9	5
"NM_001081046"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_001081061.1"	7	8	6	9	10	5	8	5	11	11	9	2	1	7	7	10	4	7	8	6
"NM_001081061.2"	7	8	6	9	10	5	8	5	11	11	9	2	1	7	6	6	4	7	8	6
"NM_001081086.2"	6	2	3	10	6	2	5	9	6	10	5	3	3	6	9	11	8	4	9	5
"NM_001081088"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001081090"	5	3	5	1	7	11	10	10	2	9	10	9	5	8	4	5	5	6	5	11
"NM_001081095"	9	5	9	4	5	9	7	8	7	8	1	5	3	3	8	3	2	1	7	1
"NM_001081096"	5	7	5	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	11
"NM_001081097"	9	5	9	4	5	9	7	8	7	5	1	5	11	3	5	3	6	1	7	1
"NM_001081098"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_001081100"	10	6	4	2	3	7	3	7	4	4	4	1	7	10	3	4	9	11	6	2
"NM_001081109.1"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	9	5	6	5	11
"NM_001081110.6"	2	3	8	1	11	11	10	2	2	9	3	4	5	8	4	2	11	8	4	8
"NM_001081112.2"	6	2	3	10	5	2	5	8	7	10	5	3	3	6	9	3	8	2	9	5
"NM_001081113"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_001081113.10"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_001081113.6"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_001081113.8"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_001081127.1"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_001081130"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_001081135"	4	9	1	5	9	3	9	11	5	2	4	10	4	4	1	1	10	10	1	4
"NM_001081139"	11	4	11	7	4	7	1	4	10	4	2	6	8	11	3	4	9	11	2	2
"NM_001081148"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_001081150"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_001081161"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001081164.2"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_001081169.1"	3	5	2	4	5	6	7	9	6	8	11	7	9	3	5	11	2	1	3	10
"NM_001081173"	8	4	7	3	4	10	2	3	10	10	8	6	2	2	8	8	3	2	10	9
"NM_001081184"	5	1	5	6	1	1	8	10	3	3	10	9	6	7	7	7	5	6	11	11
"NM_001081185"	2	11	8	1	11	11	4	2	8	9	3	4	5	8	8	2	11	8	5	8
"NM_001081187"	8	11	7	10	4	10	4	3	8	3	8	6	2	2	8	10	3	2	10	9
"NM_001081193.1"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_001081215.1"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_001081219.1"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_001081229"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_001081232"	6	2	3	6	1	2	5	3	8	10	5	3	6	6	9	10	8	2	9	5
"NM_001081239.1"	10	10	4	5	9	3	9	7	9	2	4	10	4	9	10	1	10	5	6	3
"NM_001081242.1"	6	2	3	7	2	2	5	4	4	10	5	3	8	6	9	4	8	11	9	5
"NM_001081246"	9	8	9	9	1	5	8	10	7	3	9	5	1	2	6	10	5	7	7	6
"NM_001081247"	8	4	7	3	4	10	2	3	8	3	8	6	2	2	8	10	3	2	10	9
"NM_001081251.2"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_001081253"	7	8	3	6	1	1	4	10	8	3	9	9	6	2	8	10	5	6	9	6
"NM_001081262"	3	9	1	5	6	6	11	9	6	2	11	7	9	4	1	10	2	4	3	10
"NM_001081265"	3	2	2	3	4	10	5	9	10	10	8	3	2	2	8	10	8	2	9	10
"NM_001081267.2"	6	2	3	10	10	2	5	9	6	10	5	3	11	6	9	11	8	9	9	5
"NM_001081270"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_001081270.4"	6	2	3	10	5	2	5	1	7	10	5	3	3	6	9	7	8	9	9	5
"NM_001081272"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001081274.1"	8	9	7	5	4	10	1	11	5	3	8	3	6	2	8	10	5	6	9	9
"NM_001081288.1"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_001081302"	11	9	11	7	3	7	3	4	5	2	2	1	8	10	3	4	10	10	2	2
"NM_001081307"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_001081308.1"	3	1	3	6	6	1	4	10	8	3	8	9	6	2	8	10	8	6	9	10
"NM_001081315.1"	4	9	1	5	9	3	1	11	5	2	2	10	4	4	1	4	10	10	1	3
"NM_001081316.1"	5	1	5	6	1	1	4	10	8	3	10	9	6	2	7	10	5	6	5	11
"NM_001081320"	4	9	1	5	2	8	1	11	5	2	6	11	4	4	1	1	10	10	1	4
"NM_001081328.1"	9	1	9	10	5	9	7	8	7	5	1	5	3	7	7	3	5	1	7	1
"NM_001081341"	11	6	11	7	3	7	3	4	10	4	2	1	8	10	3	4	9	11	2	2
"NM_001081346.1"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_001081354"	9	5	9	4	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_001081355"	5	3	8	6	11	1	4	10	8	9	3	9	6	8	4	2	11	6	5	8
"NM_001081362.1"	6	11	7	10	11	10	2	3	8	10	3	6	2	2	8	2	3	2	5	5
"NM_001081374"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_001081377"	9	1	9	10	5	9	4	8	7	3	1	5	3	1	6	3	5	1	7	1
"NM_001081377.2"	8	4	7	3	4	10	1	3	5	6	8	6	2	2	2	10	3	2	10	9
"NM_001081383.2"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
