"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_133697"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_133704.1"	9	1	8	6	12	10	9	6	6	1	10	3	1	4	8	12	12	4	1	7
"NM_133704.3"	5	5	10	8	2	2	6	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_133727.1"	5	5	10	8	2	2	12	11	3	4	9	12	8	6	11	9	11	12	10	11
"NM_133731"	2	7	11	4	9	12	3	10	12	11	7	2	10	12	7	3	8	2	12	9
"NM_133737.1"	7	11	5	5	5	9	1	8	8	9	5	11	7	3	2	8	3	6	7	8
"NM_133739.1"	5	5	10	6	2	2	12	11	5	4	5	12	8	6	11	9	11	6	5	11
"NM_133744"	5	6	1	1	4	2	6	3	5	10	5	6	8	6	4	9	1	6	5	11
"NM_133750"	5	8	4	8	10	5	12	11	9	4	8	7	4	6	11	4	11	1	6	6
"NM_133752"	10	2	6	10	5	11	7	5	7	2	12	4	12	1	12	1	10	5	9	3
"NM_133757"	11	4	2	2	1	7	10	1	10	3	6	9	11	7	5	10	2	8	11	12
"NM_133761.1"	5	8	10	5	2	2	12	11	5	4	5	11	8	6	9	9	11	6	5	11
"NM_133764"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_133767.1"	11	11	8	2	3	7	8	7	2	3	3	1	5	7	3	8	2	11	7	7
"NM_133768"	5	8	10	1	4	2	6	11	3	4	9	6	8	6	11	9	11	12	5	11
"NM_133769.1"	12	9	3	9	5	11	7	5	8	5	2	4	6	3	12	2	4	7	8	5
"NM_133775"	9	1	7	6	12	10	11	2	11	1	11	3	1	4	6	12	6	10	1	7
"NM_133780"	3	3	9	11	11	1	5	4	4	12	1	5	3	10	1	6	5	9	2	4
"NM_133789"	5	11	10	1	4	2	6	11	5	4	5	11	8	6	2	9	11	6	5	11
"NM_133796"	5	5	10	8	2	2	12	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_133797"	9	1	8	6	12	10	9	6	5	1	3	3	1	4	8	12	12	4	1	7
"NM_133798"	5	5	10	8	2	2	12	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_133804"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_133818"	9	1	8	6	12	10	9	6	11	1	11	3	1	4	6	12	12	10	1	7
"NM_133819.1"	2	7	11	5	9	9	3	8	12	11	7	11	10	12	7	3	8	3	12	9
"NM_133825"	7	11	2	5	5	9	10	1	10	9	4	11	7	7	2	8	3	3	7	8
"NM_133826.1"	7	7	11	5	5	12	1	8	12	11	7	2	10	12	7	3	8	3	12	9
"NM_133832"	9	1	8	6	12	10	9	6	5	1	5	3	1	4	2	12	12	6	1	7
"NM_133835"	4	6	1	1	4	8	6	3	3	10	9	6	8	5	4	7	1	12	4	10
"NM_133847.1"	5	5	10	8	2	2	12	11	3	4	5	12	8	6	11	9	11	6	5	11
"NM_133852"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_133900"	12	9	3	9	5	4	10	1	8	5	2	9	6	3	5	2	4	7	8	5
"NM_133905"	2	7	11	4	9	12	3	10	12	11	7	2	10	12	7	3	8	3	12	9
"NM_133918"	12	9	3	5	5	9	1	5	8	5	2	11	6	3	9	2	4	7	8	5
"NM_133927"	5	8	10	8	2	2	12	11	9	4	8	7	4	6	11	9	11	1	5	11
"NM_133932"	5	5	10	1	2	2	6	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_133934"	12	2	3	9	5	11	7	5	7	5	2	2	6	1	12	2	4	5	9	5
"NM_133939"	12	9	3	10	5	11	7	5	7	5	2	4	6	1	12	2	10	5	8	5
"NM_133949"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_133953"	1	8	4	5	10	5	6	12	9	7	8	11	4	9	9	4	11	1	6	6
"NM_133972.1"	12	9	3	5	5	9	6	11	8	5	2	11	6	3	9	2	11	7	8	11
"NM_133980"	7	11	5	5	3	9	1	8	1	9	4	11	7	7	2	8	3	3	7	8
"NM_133981"	5	5	10	8	2	2	6	11	8	4	2	12	8	6	9	9	11	12	5	11
"NM_133985.1"	10	2	6	10	5	11	7	5	7	2	2	4	12	1	12	2	10	5	9	3
"NM_133999"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_134014"	9	1	8	6	12	10	9	6	5	10	5	3	1	4	4	12	12	6	1	7
"NM_134017.1"	9	1	8	6	12	10	9	6	11	1	11	3	1	4	6	12	12	10	1	7
"NM_134025"	5	11	10	5	2	9	6	11	5	9	5	11	8	3	2	9	11	6	5	11
"NM_134029"	5	9	3	8	5	2	6	11	8	4	2	12	8	3	9	9	11	7	5	11
"NM_134032"	3	3	9	11	11	1	5	4	1	12	5	5	3	7	2	6	5	6	2	4
"NM_134052"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_134058"	9	1	12	7	12	10	9	6	5	1	10	3	1	2	8	11	12	6	1	2
"NM_134079"	8	12	7	12	12	3	11	2	11	8	11	8	2	11	6	5	6	10	3	1
"NM_134082"	9	1	8	6	12	10	9	6	5	1	3	3	1	4	6	12	12	11	1	7
"NM_134092.1"	12	2	3	10	5	11	7	5	7	5	2	4	6	1	12	2	4	7	8	5
"NM_134111.1"	1	8	4	1	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_134114"	11	1	8	2	3	7	8	7	2	3	3	1	5	4	3	12	2	11	1	7
"NM_134125.1"	9	11	8	5	2	9	1	6	5	9	5	11	7	7	2	8	11	6	5	11
"NM_134138"	9	1	8	6	12	10	8	7	2	3	3	3	1	4	3	12	2	11	1	7
"NM_134149"	9	8	10	6	2	2	9	6	5	4	5	3	1	6	11	9	11	6	5	11
"NM_134158.1"	10	2	6	10	8	11	7	5	7	5	12	2	12	1	12	1	10	5	9	3
"NM_134179"	1	4	2	9	1	4	10	1	10	7	6	9	11	8	5	10	9	8	11	12
"NM_134194"	11	4	2	2	1	7	10	1	2	3	6	1	5	8	3	10	2	8	11	12
"NM_134204"	1	4	2	9	1	4	10	1	10	5	6	9	11	8	5	10	9	8	11	12
"NM_134207"	1	5	4	8	10	5	12	11	9	4	8	7	8	9	10	4	9	1	6	6
"NM_134208"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_134214"	12	4	2	9	1	4	10	1	10	5	6	9	11	8	5	2	4	8	11	12
"NM_134221"	1	4	2	3	1	4	2	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_134226"	1	4	2	3	1	4	2	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_134245"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_134249.1"	12	4	2	9	1	4	10	1	10	5	6	9	11	8	5	10	4	8	11	12
"NM_134255.1"	8	12	7	12	12	3	11	2	11	8	11	8	2	11	6	5	6	10	1	1
"NM_134257"	9	1	12	7	12	10	9	6	6	6	10	3	9	2	8	11	12	4	1	2
"NM_138303"	8	12	7	12	12	10	11	2	11	8	11	3	2	11	6	5	6	10	3	1
"NM_138305.1"	5	5	10	1	2	2	12	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_138306"	5	5	10	8	2	2	12	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_138312"	12	9	3	9	5	2	6	11	8	4	2	12	6	3	9	2	11	7	8	11
"NM_138314.1"	4	6	1	1	4	8	6	3	9	10	9	6	3	5	4	7	1	12	4	10
"NM_138582"	11	1	8	2	12	7	8	7	2	3	3	1	5	4	3	7	2	11	1	7
"NM_138589.1"	12	9	3	10	5	11	7	5	7	5	2	4	6	1	12	2	4	5	8	5
"NM_138591"	12	9	3	5	5	9	7	5	8	5	2	4	6	3	9	2	4	7	8	5
"NM_138601"	9	1	8	7	12	10	4	6	6	1	3	3	1	4	8	12	12	11	1	7
"NM_138602.1"	12	9	3	9	5	11	6	5	8	5	2	11	6	3	9	2	4	7	8	5
"NM_138606"	7	11	5	5	5	9	1	8	8	9	2	11	7	3	9	2	3	3	7	8
"NM_138606.1"	2	7	11	5	5	9	1	8	8	11	2	11	6	3	9	3	8	2	12	9
"NM_138660"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_138679.1"	4	6	1	1	4	8	6	3	8	10	9	6	8	5	4	7	1	12	4	10
"NM_138680"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	5	10	9	8	11	12
"NM_138681"	9	1	8	1	12	10	8	3	2	10	3	6	5	4	4	7	1	6	1	7
"NM_138742.1"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_138745.1"	9	1	8	6	12	10	11	6	11	1	11	3	1	4	6	12	12	10	1	7
"NM_138749"	4	9	3	1	4	8	6	11	8	10	2	6	6	3	9	2	11	7	4	10
"NM_138753.1"	6	1	8	7	12	10	4	6	6	6	10	3	9	4	8	12	12	4	1	2
"NM_138951"	9	1	8	6	12	10	9	6	11	1	11	3	1	4	6	12	12	10	1	7
"NM_138953.1"	4	6	1	1	4	8	6	3	1	10	4	6	3	7	4	7	2	3	4	10
"NM_139061.2"	2	7	11	4	9	12	3	10	12	11	7	2	10	12	7	3	8	2	12	9
"NM_139128"	9	1	8	6	12	10	9	6	5	1	5	3	1	4	8	12	12	6	1	7
"NM_139150"	5	5	10	1	4	2	6	11	3	4	9	12	8	6	9	9	11	12	5	11
"NM_139150.1"	6	5	12	7	2	6	12	9	3	6	9	12	8	6	11	11	7	12	10	2
"NM_139154.1"	5	5	10	8	2	2	6	11	5	4	5	12	8	6	2	9	11	6	5	11
"NM_139227"	3	3	9	11	11	1	5	4	4	12	1	5	3	10	1	6	5	9	2	4
"NM_139228"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_139295.1"	1	8	4	5	10	9	6	12	9	7	5	11	4	9	2	4	9	6	6	6
"NM_139298"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_139307"	3	4	1	11	4	8	10	3	3	10	5	6	8	10	2	7	1	6	2	4
"NM_139309"	9	1	8	6	12	10	9	6	5	1	11	3	1	4	6	12	12	10	1	7
"NM_144515.1"	7	11	5	2	3	7	10	1	1	9	4	11	7	7	5	8	3	3	7	8
"NM_144521"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_144522"	3	3	9	11	11	1	5	4	4	12	1	5	3	10	1	6	5	9	2	4
"NM_144527"	7	11	5	5	5	9	1	8	8	9	2	11	7	3	9	8	3	6	7	8
"NM_144530"	3	3	1	11	11	1	5	4	4	12	1	5	3	10	1	7	5	9	4	4
"NM_144550"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_144553"	12	2	6	9	8	11	7	5	7	5	12	4	12	1	12	1	4	5	9	3
"NM_144556"	6	10	12	7	7	6	4	9	3	6	10	10	9	2	8	11	7	12	10	2
"NM_144558"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_144731.1"	12	2	5	9	5	11	1	8	7	5	2	11	12	3	12	2	10	3	9	8
"NM_144783.1"	12	7	5	5	5	9	10	8	1	5	4	11	10	7	5	8	8	3	7	8
"NM_144786.1"	5	5	10	8	2	2	12	11	3	4	9	12	8	6	11	9	11	6	5	11
"NM_144788"	3	3	9	11	11	1	5	4	4	12	1	5	3	10	1	6	5	9	2	4
"NM_144801"	4	6	1	1	4	8	6	3	3	10	9	6	8	5	4	7	1	12	4	10
"NM_144804"	12	9	3	9	5	11	7	5	7	5	2	4	6	3	9	2	4	7	8	5
"NM_144807.2"	4	6	1	1	4	8	8	3	2	10	3	6	5	5	4	7	1	11	4	10
"NM_144817"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_144825.1"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_144825.2"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_144834"	4	6	1	1	11	8	10	3	2	10	3	6	3	5	4	7	1	11	4	10
"NM_144841.4"	4	6	1	1	4	8	6	3	1	10	5	6	5	5	4	7	1	6	4	10
"NM_144843"	11	6	8	2	3	7	8	7	2	3	3	1	5	5	3	7	2	11	4	7
"NM_144853"	5	5	10	8	2	2	12	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_144855"	11	1	8	6	12	10	8	7	9	3	3	1	5	4	3	12	2	11	1	7
"NM_144863"	7	11	5	5	5	9	1	8	8	9	2	11	7	3	9	8	3	3	7	8
"NM_144893"	12	9	3	9	5	9	6	11	8	5	2	11	6	3	9	2	4	7	8	5
"NM_144896"	11	6	1	1	4	8	8	3	2	10	3	6	5	5	4	7	1	11	4	10
"NM_144900.1"	1	4	2	3	10	5	10	12	9	7	6	7	11	8	10	10	9	8	11	12
"NM_144911"	5	5	10	1	2	2	12	11	3	4	5	12	8	6	11	9	11	12	5	11
"NM_144912"	9	10	12	7	12	10	9	6	5	6	5	3	9	2	8	11	12	6	10	2
"NM_144913.1"	9	5	10	6	2	2	9	6	5	1	5	3	1	6	8	9	12	6	5	11
"NM_145070"	9	1	8	6	12	10	9	6	11	1	11	3	1	4	6	12	12	10	1	7
"NM_145122.1"	5	6	1	1	4	8	6	11	8	10	5	6	8	3	9	9	11	6	5	11
"NM_145146"	9	1	8	6	12	10	8	6	11	1	3	3	1	4	6	12	12	11	1	7
"NM_145154"	6	10	12	7	7	6	4	9	3	6	10	10	9	2	8	11	7	12	10	2
"NM_145210"	2	7	11	4	9	12	3	10	12	11	7	2	10	12	7	3	8	2	12	9
"NM_145215"	6	10	12	7	7	6	9	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_145224"	5	5	10	8	2	2	12	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_145229"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_145356"	1	4	2	2	1	4	10	1	1	3	4	9	11	7	5	10	2	8	11	12
"NM_145389"	7	11	5	5	5	9	1	8	12	9	7	11	7	12	7	8	3	3	12	8
"NM_145393"	5	9	3	5	5	9	6	11	8	4	2	11	6	3	9	2	11	7	8	5
"NM_145394"	8	12	7	6	12	10	11	2	11	8	11	8	2	11	6	5	6	10	3	1
"NM_145395"	12	9	3	9	5	9	10	5	8	5	2	11	6	3	5	2	4	7	8	5
"NM_145400"	4	6	1	1	4	2	6	12	3	10	9	6	8	9	4	4	11	12	4	11
"NM_145402"	2	7	11	4	9	12	3	10	12	11	7	2	10	12	7	3	8	2	12	9
"NM_145403"	9	1	8	6	12	10	11	6	11	1	11	3	1	4	6	12	12	10	1	7
"NM_145405"	12	9	3	9	5	11	7	5	8	5	2	4	6	3	9	2	4	7	8	5
"NM_145414.1"	5	5	10	8	2	2	6	11	8	4	5	11	8	6	9	9	11	6	5	11
"NM_145415.1"	9	1	8	6	12	10	9	6	11	1	11	3	1	4	6	12	12	10	1	7
"NM_145416"	12	9	3	5	5	9	1	8	8	5	2	11	6	3	9	2	4	7	8	5
"NM_145417"	7	9	3	5	5	9	1	8	8	9	2	11	6	3	9	2	3	7	8	9
"NM_145422"	4	11	1	1	4	9	6	3	8	10	2	11	6	3	9	7	3	6	4	10
"NM_145426"	7	11	5	5	5	9	1	8	1	9	4	11	7	7	2	8	3	3	7	8
"NM_145430"	5	5	10	8	5	2	12	11	8	4	2	12	6	3	9	9	11	6	5	11
"NM_145432.2"	9	5	10	6	2	2	9	6	5	1	5	3	8	6	11	9	12	6	5	11
"NM_145434.2"	5	5	10	1	4	2	12	9	3	6	9	12	8	6	11	7	1	12	10	11
"NM_145457"	11	1	8	2	3	7	8	7	2	3	3	1	5	4	3	7	2	11	1	7
"NM_145457.2"	3	3	9	11	11	1	5	4	4	12	1	5	3	10	1	6	5	9	2	4
"NM_145466"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_145468"	12	9	3	9	5	11	7	5	8	5	2	4	6	3	9	2	10	7	8	5
"NM_145480"	12	9	3	9	5	11	7	5	8	5	2	4	6	3	9	2	4	7	8	5
"NM_145484"	7	11	5	5	5	9	10	8	1	9	4	11	7	7	2	8	3	3	7	8
"NM_145487"	5	8	10	8	2	2	12	11	5	4	5	12	4	6	9	9	11	6	5	11
"NM_145492"	5	5	12	8	2	2	12	9	3	6	9	12	8	6	11	11	11	12	10	2
"NM_145509"	10	2	6	10	8	11	7	5	7	5	12	4	12	1	12	1	10	5	9	3
"NM_145519"	9	1	8	6	12	10	9	6	5	1	11	3	1	4	6	12	12	10	1	7
"NM_145529"	7	11	5	5	9	9	1	8	1	9	4	11	7	7	2	8	3	3	7	8
"NM_145532"	6	10	12	7	7	6	4	6	6	6	10	10	9	2	8	11	12	4	3	2
"NM_145542.1"	1	8	4	1	4	2	6	12	9	7	9	7	8	9	11	4	11	12	6	6
"NM_145546"	12	9	3	9	4	2	6	11	8	5	2	12	6	10	9	6	11	7	2	4
"NM_145548.2"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_145551"	4	6	1	1	4	8	6	3	3	10	5	6	8	5	4	7	1	6	4	10
"NM_145587"	6	10	12	7	7	6	4	9	3	6	10	10	9	2	8	11	7	12	10	2
"NM_145596.1"	7	11	3	5	5	9	1	8	8	9	2	11	7	3	9	2	3	7	8	5
"NM_145597.1"	9	1	8	6	12	10	9	6	5	1	10	3	1	4	8	12	12	4	1	7
"NM_145607"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_145608.1"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_145617.1"	3	3	9	11	11	1	5	4	4	12	1	5	3	10	1	6	5	9	2	4
"NM_145619"	2	7	11	5	9	9	1	8	12	11	4	11	10	7	7	3	8	3	7	8
"NM_145625"	4	6	1	1	4	8	6	3	1	10	5	6	5	5	4	7	1	6	4	10
"NM_145630.1"	2	7	11	4	9	12	3	10	12	11	7	2	10	12	7	3	8	2	12	9
"NM_145633"	9	1	8	6	12	10	9	6	5	1	5	3	1	4	2	12	12	6	1	7
"NM_145857"	2	7	11	4	9	12	3	10	12	11	7	2	10	12	7	3	8	2	12	9
"NM_145919"	5	5	10	8	2	2	12	11	3	4	9	12	8	6	11	9	11	12	10	11
"NM_145920"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_145934"	9	10	12	6	12	10	9	6	5	1	10	3	1	2	8	11	12	4	1	2
"NM_145941.1"	12	9	3	5	5	9	6	5	8	5	2	11	6	3	9	2	4	7	8	5
"NM_145943"	7	11	5	5	9	9	1	8	1	9	4	11	7	7	7	8	3	3	7	8
"NM_145949.1"	12	9	3	9	5	11	6	5	8	5	2	4	6	3	9	2	4	7	8	5
"NM_145952.1"	5	5	10	8	2	2	12	11	5	4	5	12	8	6	11	9	11	6	5	11
"NM_145955.2"	5	11	5	5	5	9	1	8	8	9	5	11	7	3	2	8	3	6	7	11
"NM_145956.1"	7	11	5	5	5	9	1	8	8	9	2	11	7	3	9	2	3	7	8	5
"NM_145960"	12	9	3	9	5	11	7	5	8	5	2	4	6	3	9	2	4	7	8	5
"NM_145975.2"	12	2	6	9	5	11	7	5	7	5	12	2	12	1	5	1	4	5	9	8
"NM_145978"	9	12	7	6	12	10	11	6	11	1	11	3	1	11	6	5	6	10	3	1
"NM_145978.1"	9	1	8	6	12	10	9	6	5	1	5	3	1	4	6	12	12	6	1	7
"NM_145979"	1	8	4	3	10	5	2	12	9	7	8	7	5	9	10	4	9	1	6	6
"NM_145987"	12	9	3	5	5	11	7	5	8	5	2	4	6	3	9	2	4	7	8	5
"NM_145996.1"	2	7	11	4	9	12	3	10	12	11	7	2	10	12	7	3	8	3	12	9
"NM_145997"	3	3	1	11	11	1	5	4	4	12	1	5	3	10	1	6	5	9	4	10
"NM_145999"	9	1	8	6	12	10	9	6	5	1	5	3	1	4	4	12	12	6	5	11
"NM_146002"	5	5	10	8	2	2	12	11	5	4	5	12	8	6	9	9	11	6	5	11
"NM_146009.1"	3	3	1	11	11	1	5	4	4	12	1	5	3	10	1	6	5	9	4	10
"NM_146025"	5	5	10	8	2	2	6	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_146033.1"	6	10	12	7	7	6	12	9	3	6	9	10	9	2	11	11	7	12	10	2
"NM_146037"	10	2	6	10	8	11	7	5	7	2	12	4	12	1	12	1	4	5	9	3
"NM_146057"	5	5	10	1	4	2	12	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_146078.4"	7	7	11	5	5	9	1	8	8	9	2	11	7	3	9	2	3	3	12	8
"NM_146091.1"	7	2	6	10	8	11	7	5	7	2	12	2	12	1	12	1	10	5	9	3
"NM_146099"	7	11	5	5	5	9	1	8	1	9	4	11	7	7	5	8	3	3	7	8
"NM_146120"	8	12	7	12	6	3	11	2	11	8	11	8	2	11	6	5	6	10	3	1
"NM_146131"	6	10	12	7	7	6	4	9	6	6	10	10	9	2	8	11	7	4	10	2
"NM_146145"	3	3	9	11	11	1	5	4	4	12	1	5	3	10	1	6	5	9	2	4
"NM_146161"	5	5	10	8	2	2	12	11	3	4	9	12	8	6	11	9	11	12	5	11
"NM_146170.2"	1	4	2	3	10	5	2	12	9	7	6	7	11	9	10	10	9	8	11	12
"NM_146173"	12	9	3	5	5	9	6	11	8	9	2	11	6	3	9	2	11	7	8	5
"NM_146197.1"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_146202"	5	8	10	7	2	2	12	9	3	4	9	10	8	6	11	9	11	12	5	11
"NM_146214"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_146218"	12	9	3	9	5	11	6	5	8	5	2	4	6	3	9	2	4	7	8	5
"NM_146228.1"	9	1	8	6	12	10	9	6	11	1	11	3	1	4	6	12	12	11	1	7
"NM_146230"	5	5	10	8	2	2	9	6	5	4	5	12	8	6	11	9	11	6	5	11
"NM_146248"	1	4	4	5	1	4	6	1	10	7	2	11	11	3	9	10	9	8	11	12
"NM_146249"	11	1	8	2	3	7	8	7	2	3	3	1	5	4	3	12	2	11	1	7
"NM_146256"	4	11	1	1	4	8	6	3	1	10	4	11	7	5	5	7	1	6	4	10
"NM_146261.1"	8	1	7	12	12	10	11	2	11	8	11	3	2	11	8	5	6	4	1	1
"NM_146269"	11	4	2	2	1	4	10	1	10	3	6	9	11	8	5	10	9	8	11	12
"NM_146277"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146280"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	9	4	9	1	6	6
"NM_146288"	12	11	5	5	5	9	1	8	8	9	4	11	7	7	5	8	4	3	7	8
"NM_146311"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146354"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	2	4	9	1	6	6
"NM_146365"	3	11	5	5	5	9	10	8	1	12	4	11	3	7	5	8	5	9	7	8
"NM_146366"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_146381"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_146395"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146397"	11	4	2	2	1	7	10	1	10	3	6	1	5	8	3	10	2	8	11	12
"NM_146402"	12	4	2	9	5	4	10	1	10	5	4	9	7	7	5	8	4	8	7	12
"NM_146414"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146420"	1	4	2	9	1	4	10	1	10	7	6	9	11	8	5	10	9	8	11	12
"NM_146425"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	9	4	9	1	6	6
"NM_146431"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	5	10	9	8	11	12
"NM_146441"	1	4	2	3	1	4	2	1	10	7	6	7	11	8	10	10	9	8	11	12
"NM_146467"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146472"	7	2	6	5	5	9	1	8	7	9	12	2	7	1	12	1	3	3	9	3
"NM_146477"	11	4	2	2	1	7	10	1	2	3	6	1	11	8	3	10	2	8	11	12
"NM_146501"	1	4	4	3	1	4	2	1	10	7	8	9	11	8	10	10	9	8	6	12
"NM_146511"	1	4	2	3	1	4	10	1	10	5	6	9	11	8	9	10	9	8	11	12
"NM_146553"	12	9	3	9	5	9	6	1	8	5	2	11	6	3	9	2	4	7	4	5
"NM_146569"	12	4	2	9	1	4	10	3	1	5	4	9	3	8	5	7	5	9	4	12
"NM_146584"	1	4	2	3	1	4	2	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_146590"	3	3	9	11	10	1	2	4	4	12	8	5	3	10	1	6	5	9	2	4
"NM_146591"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146614"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_146622"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_146623"	1	4	2	3	1	4	10	1	10	3	6	9	11	8	10	10	9	8	11	12
"NM_146653"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	5	10	9	8	11	12
"NM_146661"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146676"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146679"	1	4	2	3	1	4	10	1	8	5	2	9	6	8	9	2	9	7	11	12
"NM_146680"	12	11	5	5	5	9	10	8	1	9	4	11	7	3	2	8	3	7	7	8
"NM_146685"	9	1	8	6	2	10	9	6	5	1	5	3	1	4	2	12	12	6	1	11
"NM_146692"	12	11	3	9	5	9	6	3	8	5	2	11	6	3	9	2	4	7	4	10
"NM_146713"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	5	10	9	8	11	12
"NM_146724"	12	4	2	9	5	4	10	1	8	5	2	9	6	3	5	2	4	7	11	12
"NM_146726"	12	9	2	9	1	4	10	1	8	5	2	9	6	3	9	2	4	7	11	12
"NM_146728"	3	4	2	9	1	4	10	1	10	12	6	9	3	8	5	6	5	8	11	12
"NM_146735"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146758"	3	3	1	2	3	7	10	7	1	12	4	5	3	7	5	8	2	9	7	12
"NM_146770"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	5	10	9	8	11	12
"NM_146787"	7	11	5	5	5	9	1	8	8	9	2	11	7	3	2	8	3	3	7	8
"NM_146793"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_146794"	11	4	2	2	1	4	10	1	10	3	6	9	11	8	5	10	2	8	11	12
"NM_146814"	3	3	9	11	11	1	5	4	4	12	1	5	3	10	1	6	5	9	2	4
"NM_146816"	9	1	8	6	12	10	9	6	5	1	5	3	1	4	6	12	12	6	1	7
"NM_146826"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146843"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
"NM_146852"	1	4	2	3	1	4	10	1	10	7	6	9	11	8	10	10	9	8	11	12
"NM_146860"	1	8	4	3	10	5	2	12	9	7	8	7	4	9	10	4	9	1	6	6
