"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_177561"	14	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_177562"	14	15	10	11	2	10	8	14	12	6	12	14	5	1	10	14	2	14	4	7
"NM_177566"	14	15	10	11	2	10	8	4	8	6	12	14	5	11	10	14	1	14	15	7
"NM_177577"	1	10	10	11	13	10	8	9	12	6	12	14	15	11	10	14	13	14	4	7
"NM_177578"	13	6	12	3	15	1	3	9	1	3	9	5	14	13	1	2	13	8	2	13
"NM_177586.1"	5	9	9	5	11	14	4	2	6	9	5	9	10	14	4	5	6	9	3	4
"NM_177595"	6	11	8	10	1	4	6	1	11	15	8	1	6	8	9	11	7	4	1	10
"NM_177614"	13	6	12	3	15	1	13	9	1	3	3	5	14	13	1	2	13	8	2	13
"NM_177624"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_177625"	3	8	11	15	10	12	2	6	3	8	11	11	9	9	3	15	5	2	8	3
"NM_177629"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_177630"	1	10	6	13	13	6	8	7	13	1	9	13	12	12	8	7	2	7	13	7
"NM_177632"	1	10	10	11	13	10	3	9	12	6	9	14	15	11	8	14	13	14	4	7
"NM_177647"	1	10	6	13	13	6	3	7	15	2	9	13	12	5	8	7	13	7	13	14
"NM_177651"	10	2	7	7	12	11	12	10	11	4	8	4	11	10	13	11	7	2	11	5
"NM_177652.4"	14	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_177660.1"	14	1	10	1	7	9	7	4	8	14	13	10	4	7	5	12	1	14	15	1
"NM_177660.2"	3	11	8	7	12	4	6	10	11	7	4	1	1	10	9	4	7	2	1	5
"NM_177663"	11	4	13	4	4	13	5	12	14	12	2	15	7	4	6	1	10	1	9	6
"NM_177677"	7	3	7	9	5	3	14	11	10	5	6	8	2	3	2	6	8	3	6	12
"NM_177687"	9	1	15	1	15	9	13	9	8	3	13	5	4	7	5	2	1	10	15	13
"NM_177691"	10	2	1	2	12	11	12	15	11	4	8	4	6	8	13	11	7	11	11	5
"NM_177700"	10	4	13	4	14	13	5	12	14	12	14	15	11	4	15	1	15	1	9	5
"NM_177700.1"	14	1	10	11	15	10	13	9	12	6	13	5	15	11	10	14	13	14	4	7
"NM_177702"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_177706"	2	12	4	12	8	15	9	5	9	10	15	12	3	1	14	6	9	6	5	12
"NM_177709"	3	6	12	3	9	12	15	3	1	7	3	6	14	13	11	4	12	8	12	3
"NM_177718.1"	13	6	12	3	9	12	15	3	1	7	3	6	14	13	11	2	12	8	2	3
"NM_177726"	3	2	11	7	12	14	4	10	13	4	8	9	11	12	4	4	7	2	12	5
"NM_177736.1"	3	6	11	3	9	12	15	3	1	7	11	6	1	13	11	4	12	8	12	3
"NM_177747.1"	13	6	12	3	15	1	13	4	1	3	3	5	14	7	1	2	1	14	2	13
"NM_177749"	8	8	2	15	10	5	4	2	3	8	5	11	9	9	3	15	5	12	8	2
"NM_177752"	10	2	1	2	14	11	12	15	5	4	8	4	6	8	7	11	4	11	11	9
"NM_177756.1"	14	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_177763.1"	15	2	5	8	14	8	3	11	4	2	4	3	11	5	15	9	14	15	10	5
"NM_177769"	1	10	6	11	13	10	3	9	12	6	9	13	15	11	8	14	13	14	4	14
"NM_177771.1"	8	8	2	15	10	5	2	6	3	8	7	11	9	9	3	15	5	12	8	2
"NM_177781"	7	3	7	9	5	3	14	11	10	4	8	8	11	3	13	10	8	3	6	11
"NM_177784"	13	6	12	3	2	10	8	3	1	6	3	5	14	13	10	2	2	14	2	7
"NM_177788"	1	14	6	13	9	6	11	7	13	1	11	13	12	12	11	7	11	7	13	3
"NM_177794"	10	2	5	4	14	13	5	12	11	4	8	15	11	10	15	9	7	1	11	5
"NM_177805.2"	15	13	2	4	13	13	3	9	15	8	9	15	13	6	6	8	13	5	10	6
"NM_177808"	5	9	9	5	11	14	3	9	6	9	5	5	10	14	4	5	13	5	3	4
"NM_177809"	10	2	1	2	14	11	12	15	5	4	8	4	11	8	13	11	4	11	11	5
"NM_177814"	13	6	12	3	15	1	13	4	8	3	3	5	14	7	1	2	1	10	2	13
"NM_177815"	6	11	8	10	1	4	6	1	4	15	4	1	7	10	9	1	15	4	1	8
"NM_177822"	6	11	8	10	1	4	6	1	11	15	10	1	6	8	9	11	4	4	1	10
"NM_177852"	13	10	12	3	15	1	3	9	8	3	9	5	15	7	1	2	13	5	2	13
"NM_177860"	15	11	11	7	12	8	2	10	15	2	9	11	1	10	3	15	7	2	12	14
"NM_177867"	7	3	7	9	5	3	14	11	10	5	6	8	2	3	2	6	8	3	6	11
"NM_177868.1"	8	10	2	15	13	10	3	9	12	8	9	11	15	9	3	15	13	12	4	2
"NM_177869.1"	10	11	8	7	12	4	12	10	11	4	4	1	1	10	13	11	7	2	11	5
"NM_177912"	6	11	8	7	12	4	6	1	11	15	4	1	1	10	9	1	15	4	1	10
"NM_177923"	7	4	13	9	3	3	14	11	10	5	14	8	7	4	12	1	15	3	6	11
"NM_177993"	4	2	1	2	12	11	12	15	11	4	8	4	6	8	13	11	7	11	11	9
"NM_177994"	3	14	6	13	9	12	15	3	1	7	11	6	12	12	11	7	11	7	12	3
"NM_178020.4"	15	6	12	3	9	12	15	3	1	7	9	5	14	13	11	2	12	8	2	14
"NM_178020.6"	15	6	12	3	9	12	15	3	1	7	9	5	14	13	11	15	12	8	2	14
"NM_178027"	13	6	12	3	2	10	15	3	1	6	3	14	14	13	1	14	2	14	2	7
"NM_178045"	1	15	6	3	9	6	15	14	1	1	12	6	5	12	11	7	2	7	13	3
"NM_178045.2"	4	5	1	6	6	2	10	13	2	11	10	7	6	2	7	3	4	11	7	9
"NM_178065"	12	7	3	14	3	7	1	8	7	13	1	2	8	15	9	13	3	4	14	15
"NM_178069"	6	11	13	6	6	4	12	13	11	4	14	1	6	2	13	11	15	4	7	10
"NM_178076.2"	13	6	12	3	15	1	13	4	8	3	3	5	14	7	1	2	1	14	2	13
"NM_178080"	6	11	8	10	12	4	12	1	11	15	8	1	1	10	13	11	7	4	11	10
"NM_178113"	15	10	5	8	13	8	3	9	15	2	9	13	11	5	8	8	13	5	10	14
"NM_178118"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_178141"	10	11	13	9	12	3	12	11	11	4	14	8	11	10	13	1	15	4	11	5
"NM_178194"	1	15	10	11	2	10	8	14	12	6	12	14	15	11	10	14	13	14	4	7
"NM_178204"	6	11	8	10	3	4	6	1	11	13	1	1	8	15	12	13	3	4	14	10
"NM_178216"	6	7	3	10	3	7	1	8	7	13	1	2	8	15	12	13	3	4	14	10
"NM_178246"	3	11	11	7	12	11	12	10	11	4	8	4	1	10	13	11	7	2	11	5
"NM_178253"	14	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_178254"	6	11	8	10	12	4	12	1	11	4	8	1	6	10	13	11	7	4	11	10
"NM_178259.1"	10	11	5	7	12	4	6	10	11	15	4	1	1	10	15	9	7	15	1	5
"NM_178309.1"	12	7	3	14	3	7	1	8	7	13	1	2	8	15	12	13	3	13	14	15
"NM_178357"	10	11	5	9	12	3	12	11	11	4	4	8	1	10	13	10	7	2	6	5
"NM_178365"	4	5	1	6	6	2	10	13	11	4	10	7	6	2	13	11	4	11	7	9
"NM_178374"	10	4	5	9	1	3	5	11	4	15	14	8	7	4	15	1	15	15	1	5
"NM_178387.1"	14	1	10	1	7	9	7	4	8	14	13	10	4	7	5	12	1	14	15	1
"NM_178390.1"	3	11	11	7	9	12	15	10	11	7	4	6	1	10	11	4	7	2	12	3
"NM_178391"	13	6	12	3	9	10	15	3	1	6	12	14	14	13	10	14	12	14	2	7
"NM_178396"	11	13	14	4	4	13	5	12	14	12	2	15	13	6	6	1	10	1	9	6
"NM_178420"	10	11	8	7	12	11	12	10	11	4	8	4	1	10	13	11	7	2	11	5
"NM_178421"	15	11	12	3	10	8	3	9	4	7	4	11	1	10	3	15	12	8	10	8
"NM_178421.1"	13	6	12	3	15	1	13	9	1	3	3	5	14	13	1	2	12	8	2	13
"NM_178444"	13	6	12	3	15	1	15	3	1	3	3	5	14	7	1	2	1	14	2	13
"NM_178606"	6	7	13	14	3	7	1	8	11	13	14	1	7	15	12	13	15	4	14	10
"NM_178607.1"	6	11	8	10	12	4	12	1	11	4	8	1	1	8	13	11	7	11	11	10
"NM_178608"	1	10	10	11	13	10	3	9	1	6	12	14	15	11	10	14	13	14	4	7
"NM_178612"	3	9	5	5	13	12	4	2	6	1	5	9	11	12	4	15	6	2	3	5
"NM_178621"	7	3	7	9	14	3	14	11	10	5	6	8	11	3	15	9	14	15	6	11
"NM_178624"	10	2	11	7	12	5	12	10	11	4	8	11	11	10	13	15	7	2	8	5
"NM_178629"	8	8	2	15	10	5	2	6	3	8	7	11	9	9	3	15	12	8	8	2
"NM_178645.1"	10	11	11	7	12	11	12	10	11	4	8	4	1	10	13	11	7	2	11	5
"NM_178654.3"	6	5	1	6	6	2	10	13	2	11	10	1	6	2	7	3	4	4	7	10
"NM_178659"	13	6	12	3	15	1	13	3	1	7	3	6	14	13	11	2	12	8	2	13
"NM_178664"	15	10	6	13	13	8	11	2	13	1	9	13	10	12	8	5	13	5	13	14
"NM_178665.4"	10	2	5	15	10	12	2	6	3	8	7	11	11	9	3	15	14	2	8	5
"NM_178666"	4	5	1	2	14	11	12	15	5	4	8	4	6	8	7	11	4	11	11	9
"NM_178671"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_178684.1"	10	2	13	9	14	3	14	11	14	5	14	8	11	3	15	10	15	3	9	5
"NM_178685"	6	11	8	10	12	4	6	1	11	15	4	1	1	10	9	1	7	2	1	10
"NM_178686"	3	14	11	7	9	12	11	10	13	7	11	6	1	10	11	4	7	2	12	3
"NM_178689"	14	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	15	7
"NM_178695"	5	9	9	5	11	14	4	2	6	9	5	9	10	14	4	5	6	9	3	4
"NM_178700"	2	12	4	12	8	15	9	5	9	10	15	12	3	1	14	6	9	6	5	12
"NM_178709.3"	6	4	13	14	3	7	6	8	7	15	14	1	7	4	12	1	15	4	1	10
"NM_178711"	1	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_178719.1"	15	4	12	8	4	13	3	9	4	12	4	15	13	4	6	1	12	8	10	8
"NM_178719.3"	6	11	8	10	1	4	6	1	4	15	4	1	1	10	9	1	7	4	1	10
"NM_178721"	1	10	10	11	13	10	8	14	12	6	12	14	15	11	8	14	13	14	4	7
"NM_178721.1"	15	10	6	3	13	8	3	9	1	2	9	13	15	13	8	7	13	8	10	14
"NM_178726.1"	15	10	10	3	13	10	3	9	12	3	9	5	15	11	8	2	13	5	10	14
"NM_178727"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_178729.1"	6	5	1	6	6	4	12	13	11	4	10	1	6	8	13	11	4	11	7	10
"NM_178744"	15	14	11	8	13	12	11	10	13	2	11	13	11	5	11	4	11	2	12	3
"NM_178744.1"	10	2	5	7	12	12	11	10	15	2	11	13	11	10	11	4	7	2	12	5
"NM_178746"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_178751"	5	11	5	4	12	14	5	2	6	9	5	9	1	10	4	4	6	9	3	4
"NM_178753.1"	6	11	8	10	12	4	6	1	11	15	4	1	1	10	9	1	7	4	1	10
"NM_178760.1"	6	11	13	10	1	4	6	1	11	15	14	1	7	15	9	1	15	4	1	10
"NM_178761"	13	6	12	3	15	1	13	4	8	3	3	5	14	7	1	2	1	10	2	13
"NM_178790"	14	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_178791.1"	5	9	9	5	11	14	4	2	6	9	5	9	10	14	4	5	6	9	3	4
"NM_178794"	6	4	8	10	1	4	6	1	4	15	4	1	7	4	9	1	15	4	1	8
"NM_178811.2"	15	6	12	3	13	10	3	9	1	6	9	5	15	13	8	14	13	8	2	14
"NM_178891"	4	5	1	6	6	2	10	13	2	11	10	7	6	2	7	3	4	11	7	9
"NM_178909.1"	2	12	4	3	13	15	3	9	9	8	15	5	3	1	14	15	13	5	10	12
"NM_178916"	5	9	9	5	11	14	4	2	6	9	5	9	10	14	4	5	6	9	3	4
"NM_178918"	4	5	1	6	6	2	10	13	2	11	10	7	6	2	7	11	4	11	7	9
"NM_178928.1"	9	1	15	1	15	9	13	4	8	3	13	5	4	7	1	2	1	10	2	13
"NM_180600.2"	1	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_180962"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_181070"	3	6	11	3	9	12	15	3	1	7	11	6	1	13	11	4	12	8	12	3
"NM_181072.2"	8	10	2	15	13	6	2	6	3	8	9	11	9	9	3	15	13	12	8	2
"NM_181073"	3	6	12	3	9	12	15	3	1	7	4	6	1	13	11	4	12	8	12	8
"NM_181073.1"	9	1	15	1	15	1	13	4	8	3	13	5	4	7	1	2	1	10	2	13
"NM_181277.1"	14	15	10	11	2	10	8	9	12	6	12	14	15	11	10	14	13	14	4	7
"NM_181328.1"	1	6	12	3	9	6	15	3	1	6	12	14	5	13	10	7	2	7	13	7
"NM_181392"	5	9	4	5	8	14	9	2	6	9	5	12	3	14	14	6	9	9	5	12
"NM_181394"	14	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_181402"	12	7	3	14	3	7	1	8	7	13	1	2	8	15	12	13	3	13	14	15
"NM_181404"	6	11	8	10	1	4	6	1	4	15	4	1	7	4	9	1	15	4	1	8
"NM_181404.1"	15	10	14	8	13	8	3	9	15	2	9	15	13	6	8	8	13	5	10	14
"NM_181540"	5	9	9	5	11	14	4	2	6	9	5	9	10	14	4	5	8	9	3	4
"NM_181585"	1	15	10	11	2	10	8	9	1	6	12	14	15	11	10	14	13	14	4	7
"NM_181595"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_181732.1"	12	7	3	14	3	7	1	8	7	13	1	2	8	15	12	13	3	13	14	15
"NM_181748"	9	1	15	1	15	9	13	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_181750.3"	8	8	2	15	10	5	2	6	3	8	7	11	9	9	3	15	5	12	8	2
"NM_181754"	12	7	3	14	3	7	1	8	7	13	1	2	8	15	12	13	3	13	14	15
"NM_181815.1"	8	8	2	15	10	5	2	6	3	8	7	11	9	9	3	15	5	12	8	2
"NM_181852"	6	11	8	10	12	4	12	1	11	4	8	1	1	10	13	11	7	4	11	10
"NM_181852.1"	6	11	8	7	12	11	12	10	11	4	8	1	1	10	13	11	7	4	11	10
"NM_182841"	14	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_182928"	6	11	8	10	1	4	6	1	4	15	4	1	1	10	9	1	7	4	1	8
"NM_182995.1"	8	8	2	15	10	5	2	6	3	8	7	11	9	9	3	15	5	12	8	2
"NM_182997"	15	10	6	13	13	8	11	7	15	2	9	13	12	5	8	7	11	7	13	14
"NM_183014"	9	1	15	1	15	9	13	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_183016"	1	6	12	3	9	12	15	3	1	7	11	6	5	13	11	7	2	7	13	3
"NM_183031"	10	2	1	2	14	11	12	15	5	4	8	4	6	8	13	11	4	11	11	9
"NM_183064"	15	10	6	13	13	8	11	7	15	2	9	13	12	5	8	7	11	7	13	14
"NM_183112"	14	15	10	1	2	10	8	14	12	6	12	5	5	11	1	14	1	14	2	7
"NM_183142"	6	11	8	10	1	4	6	1	4	15	4	1	7	10	9	1	15	4	1	10
"NM_183146.3"	6	11	8	10	1	4	12	1	11	15	14	1	6	2	9	11	4	4	1	10
"NM_183147.1"	10	2	5	9	5	3	14	11	10	5	6	8	11	3	2	9	14	2	6	5
"NM_183148"	10	13	13	4	4	13	5	12	14	12	2	15	13	6	6	1	10	1	9	6
"NM_183167"	11	13	14	4	4	13	5	12	14	12	2	15	13	6	6	8	10	1	9	6
"NM_183174.1"	1	10	6	11	2	6	8	14	12	6	12	13	15	11	8	7	2	14	4	7
"NM_183178"	10	2	5	7	12	11	12	10	11	4	8	4	11	10	13	9	7	2	8	5
"NM_183193"	7	3	7	9	5	3	14	11	10	5	6	8	7	3	2	10	15	3	6	11
"NM_183224.1"	10	2	5	7	12	12	12	10	11	4	8	4	11	10	13	4	7	2	12	5
"NM_183253"	10	2	5	9	12	3	14	11	11	4	4	3	11	10	15	9	14	15	6	5
"NM_183271"	6	11	8	10	12	4	6	1	11	13	4	1	1	10	9	13	15	4	1	10
"NM_183318"	10	11	5	9	12	3	6	11	11	5	4	8	11	10	9	9	14	2	6	5
"NM_183355.1"	3	11	11	7	12	12	12	10	11	7	11	6	1	10	11	4	7	2	12	5
"NM_183390.1"	4	5	1	6	6	2	10	13	2	11	10	7	6	2	7	3	4	11	7	9
"NM_183391"	7	3	7	9	5	3	14	11	10	5	6	8	3	3	2	6	9	3	6	12
"NM_183428.1"	8	8	2	15	10	5	2	3	1	8	7	11	9	9	3	15	5	12	8	2
"NM_194065"	7	3	7	9	5	3	14	11	10	5	6	8	2	3	2	10	8	3	6	11
"NM_194335.1"	6	11	8	10	12	4	6	1	11	15	4	1	1	10	9	1	7	4	1	10
"NM_194342"	3	10	6	13	9	12	11	7	13	7	11	13	12	5	8	4	11	7	12	3
"NM_194343.1"	1	10	6	13	13	6	11	7	13	1	9	13	12	12	8	7	11	7	13	14
"NM_194350"	5	9	5	5	13	14	4	2	6	9	5	9	10	14	4	5	6	9	3	4
"NM_194462.1"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_194462.2"	1	6	10	3	2	10	8	14	1	6	12	14	5	13	10	14	2	14	4	7
"NM_197987"	14	15	10	11	2	10	13	14	12	6	12	14	5	11	10	14	2	14	2	7
"NM_197988"	1	10	6	13	13	6	11	7	12	1	12	13	12	12	8	7	2	7	13	7
"NM_197990"	8	8	2	15	13	5	3	9	3	8	7	11	9	9	3	15	9	12	8	2
"NM_198000"	1	15	10	11	13	10	8	14	12	6	12	13	15	11	10	14	2	14	4	7
"NM_198005"	13	6	12	3	9	12	13	3	1	3	3	5	14	13	1	2	12	8	2	13
"NM_198006.1"	4	5	1	6	6	2	10	13	2	11	14	7	6	2	7	3	4	11	7	10
"NM_198017"	6	11	8	7	12	4	12	1	11	4	4	1	1	10	13	11	7	2	11	10
"NM_198017.1"	11	13	13	4	4	13	5	12	14	12	2	15	13	6	6	8	10	1	9	6
"NM_198018"	10	11	1	7	12	11	12	15	11	4	8	1	1	10	13	11	7	4	11	10
"NM_198019"	3	14	6	13	9	12	11	7	13	1	11	6	12	12	11	7	11	7	12	3
"NM_198029"	9	1	12	3	15	1	13	9	8	3	13	5	15	7	1	2	13	5	2	13
"NM_198033.1"	8	8	2	15	10	5	5	6	3	8	7	11	9	9	3	15	5	12	8	2
"NM_198037"	6	11	8	7	12	11	12	10	11	4	8	1	1	10	13	11	7	2	11	10
"NM_198102.1"	15	10	12	8	13	8	3	9	15	12	9	5	15	4	6	8	13	5	10	8
"NM_198106"	15	13	5	8	4	13	3	9	4	12	4	15	13	6	15	9	13	5	10	8
"NM_198111"	1	10	6	13	13	6	11	7	13	2	9	13	15	5	8	7	13	7	13	14
"NM_198127.1"	10	11	11	7	12	4	6	10	11	4	4	1	1	10	13	4	7	2	12	5
"NM_198160.1"	8	8	2	15	10	5	2	6	3	8	7	11	9	9	3	15	5	12	8	2
"NM_198169"	3	11	11	7	12	12	4	10	11	7	5	6	1	10	11	4	7	2	12	4
"NM_198171.1"	14	1	10	1	15	10	13	9	12	3	13	5	5	11	10	14	1	14	2	13
"NM_198176"	6	11	8	10	1	4	6	1	11	15	4	1	7	10	9	1	15	4	1	10
"NM_198193"	10	11	11	7	12	11	12	10	11	4	8	4	1	10	13	11	7	2	11	5
"NM_198214"	15	10	4	3	13	15	3	6	3	8	9	3	15	1	8	15	12	8	2	14
"NM_198224"	11	13	5	4	4	13	5	12	4	12	4	15	11	4	15	9	14	15	9	5
"NM_198246"	4	2	1	6	12	11	12	15	11	4	8	4	6	8	13	11	4	11	11	10
"NM_198414"	9	1	10	1	7	9	7	4	8	14	13	5	4	7	1	12	1	14	2	1
"NM_198416"	6	11	8	10	1	4	6	1	4	15	4	1	7	4	9	1	15	4	1	8
"NM_198417"	14	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_198418"	5	9	9	5	11	14	4	2	6	9	5	9	10	14	4	5	6	9	3	4
"NM_198429"	8	8	2	4	10	13	5	12	14	8	2	11	13	9	3	15	5	12	8	2
"NM_198605"	4	5	1	2	6	2	10	15	5	4	8	4	6	8	7	3	4	11	11	9
"NM_198614"	10	11	5	7	12	3	14	11	11	4	14	8	11	10	13	10	7	2	6	5
"NM_198637"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_198649.2"	9	1	10	1	15	10	8	9	8	14	13	5	15	7	5	12	13	14	15	13
"NM_198654"	10	2	1	2	14	11	12	15	5	4	8	4	6	8	7	11	4	11	11	9
"NM_198667"	10	11	7	9	12	3	14	11	11	5	4	8	11	10	2	10	7	3	6	5
"NM_198680"	7	2	7	9	14	3	12	11	11	4	8	8	11	8	13	9	7	3	6	5
"NM_198703"	5	9	9	5	11	14	4	2	6	9	5	9	10	14	4	5	6	9	3	4
"NM_198703.2"	11	4	13	4	4	13	5	12	14	12	2	15	13	4	6	1	10	1	9	6
"NM_198831"	8	8	2	15	10	5	2	6	3	8	7	11	9	9	3	15	5	12	8	5
"NM_198866"	7	3	13	9	14	3	14	11	2	5	14	8	6	3	7	10	15	3	1	11
"NM_198899.1"	6	4	13	10	1	4	6	1	4	15	14	1	7	4	9	1	15	4	1	10
"NM_198933"	15	10	6	13	13	12	3	9	1	7	9	13	15	5	8	15	13	7	13	3
"NM_198962.1"	15	10	5	8	13	8	3	9	15	2	9	3	11	5	15	9	14	5	10	14
"NM_199007"	10	2	13	15	14	5	12	15	5	4	14	11	11	9	3	15	5	12	8	5
"NM_199008"	10	4	13	10	1	4	6	1	4	15	4	1	7	4	9	1	15	4	1	5
"NM_199016.1"	12	4	13	14	1	7	1	8	7	13	14	2	7	4	12	1	15	4	14	15
"NM_199027.1"	15	10	11	8	12	8	6	10	15	7	4	6	1	5	11	4	7	2	12	14
"NM_199034"	4	5	1	6	6	11	12	13	2	4	10	4	6	8	7	11	4	11	11	9
"NM_199036"	7	3	5	9	13	3	14	11	3	5	6	3	11	5	15	9	14	15	6	5
"NM_199056.1"	3	11	11	7	12	4	6	10	11	7	4	1	1	10	13	4	7	2	12	5
"NM_199143"	10	11	1	6	12	11	12	15	11	4	8	4	6	10	13	11	7	11	11	10
"NM_199159"	10	11	5	7	12	11	12	10	11	4	8	4	11	10	13	11	7	2	11	5
"NM_199221"	10	2	9	7	12	11	14	10	11	4	8	8	11	3	13	10	7	3	6	11
"NM_199241"	3	14	11	7	9	12	15	10	13	7	11	6	1	10	11	4	7	2	12	3
"NM_199257"	5	9	12	3	11	14	15	2	6	9	5	6	14	14	4	2	6	9	3	4
"NM_199314"	10	2	1	2	14	11	12	15	5	4	8	4	11	8	13	9	7	11	11	5
"NM_199316"	11	13	5	4	4	13	5	12	14	12	2	15	13	6	6	8	10	1	10	6
"NM_199316.3"	10	2	5	2	14	11	12	15	5	4	8	4	11	8	15	9	7	11	11	5
"NM_199422"	6	11	8	10	1	4	12	1	11	15	4	1	6	8	9	11	7	11	1	10
"NM_199469"	10	11	8	7	12	4	12	10	11	4	8	1	1	10	13	11	7	4	11	10
"NM_201230"	8	8	2	15	10	5	2	6	3	8	7	11	9	9	3	15	5	12	8	2
"NM_201357"	10	11	11	7	12	11	12	10	11	4	8	4	1	10	13	11	7	2	11	5
"NM_201360"	1	6	6	3	9	6	15	3	1	1	11	6	12	13	11	7	13	7	13	3
"NM_201361.1"	13	1	15	1	15	1	13	4	8	3	13	5	14	7	1	2	1	10	2	13
"NM_201363.1"	7	3	7	9	5	3	14	11	10	5	6	8	2	3	2	6	8	3	6	11
"NM_201367"	4	5	1	6	6	2	10	13	2	11	10	7	6	2	7	3	4	11	7	9
"NM_201368"	5	9	9	5	11	14	4	2	6	9	5	9	10	14	4	5	6	9	3	4
"NM_201519.1"	15	10	10	11	13	10	3	9	1	6	12	5	15	11	10	14	13	14	4	7
"NM_201615"	7	3	7	9	5	3	14	11	10	5	6	8	2	3	2	10	8	3	6	11
"NM_201637"	15	10	5	8	13	8	3	9	15	2	9	5	15	5	8	8	13	5	10	14
"NM_201645"	2	4	5	12	8	15	9	5	9	10	15	3	11	4	15	9	14	15	5	12
"NM_203319"	5	9	9	5	11	14	4	2	6	9	5	9	10	14	4	5	6	9	3	4
"NM_203492"	7	3	7	9	5	3	14	11	10	5	6	8	2	3	2	10	8	3	6	11
"NM_206882"	8	14	5	15	13	6	11	6	13	1	11	13	11	12	8	15	11	7	8	5
"NM_207105.3"	8	8	11	7	13	8	3	10	15	2	9	9	11	10	4	15	14	2	10	5
"NM_207133"	7	3	7	9	5	3	14	11	10	5	6	8	7	3	2	10	15	3	6	11
"NM_207149"	5	9	9	5	11	14	4	2	6	9	5	9	10	14	4	5	6	9	3	4
"NM_207207.1"	15	14	11	13	13	12	11	10	13	1	11	13	12	5	8	7	11	2	12	14
"NM_207208"	10	11	8	4	12	13	6	12	4	12	4	1	1	10	9	9	7	1	1	5
"NM_207213"	9	1	15	1	7	9	7	4	8	14	13	10	4	7	5	12	1	10	15	1
"NM_207214.1"	2	4	13	12	8	15	9	5	9	10	15	12	7	4	14	1	9	6	5	12
"NM_207215"	6	7	13	14	1	4	6	1	7	13	14	1	7	4	9	1	15	4	1	10
"NM_207232.2"	1	15	10	3	9	12	15	14	1	6	12	6	5	11	10	7	2	14	13	7
"NM_207245"	13	6	12	3	15	1	13	3	1	3	3	5	14	13	1	2	12	8	2	13
"NM_207247"	10	3	5	9	1	3	14	11	4	5	4	3	11	4	15	9	14	15	1	5
"NM_207248"	15	10	5	8	13	8	3	9	15	7	9	3	15	5	14	6	13	8	10	12
"NM_207301"	1	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_207522"	13	6	12	3	15	1	13	4	8	3	3	5	14	7	1	2	1	10	2	13
"NM_207571"	7	3	7	9	5	3	14	11	10	5	6	8	2	3	2	6	8	3	6	11
"NM_207583"	7	3	7	9	5	3	14	11	10	5	6	8	2	3	2	10	8	3	6	11
"NM_207655.2"	6	11	8	10	1	4	6	1	4	15	4	1	7	4	9	1	15	4	1	10
"NM_207669"	3	11	11	7	12	4	6	10	11	4	4	1	1	10	13	4	7	2	12	5
"NM_207677"	6	11	8	10	1	4	6	1	11	15	14	1	7	2	9	1	15	4	1	10
"NM_207678.1"	1	6	12	3	9	6	15	3	1	7	9	6	15	13	8	7	13	8	2	3
"NM_207680.1"	4	5	1	6	6	2	10	13	2	11	10	7	6	2	7	3	4	11	7	9
"NM_207682"	14	15	10	11	2	10	8	14	12	6	12	14	5	11	10	14	2	14	4	7
"NM_207692"	3	11	8	7	12	4	6	10	11	4	4	1	1	10	13	4	7	2	12	10
