"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NAP046242.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP046244.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP046356.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP048198.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP048817.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NAP048841.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP049315.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP049544.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NAP049824.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP050049.1"	4	3	1	1	2	3	4	2	2	3	2	3	2	2	1	1	1	2	4	2
"NAP050653.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NAP050965.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP051522.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP052266.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP052385.1"	4	4	4	2	2	1	2	1	1	4	1	3	1	1	3	3	3	4	3	3
"NAP052751.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP053264.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP053909.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP054413.1"	2	4	4	2	1	1	2	3	3	4	2	4	2	2	3	3	3	2	3	3
"NAP054603.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP055464.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP056322.1"	4	3	1	3	2	4	4	1	1	3	2	3	4	2	1	2	1	2	4	2
"NAP056404.1"	1	4	4	4	4	1	2	4	4	4	1	1	1	1	3	3	3	4	3	3
"NAP056547.1"	2	4	4	2	1	1	2	4	4	4	1	4	1	1	3	3	3	4	3	3
"NAP056724.1"	4	3	1	1	2	4	4	1	2	3	2	3	2	2	1	2	1	2	4	2
"NAP056816.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP057024.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP057026.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP057029.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP057037.1"	4	3	1	1	2	1	4	1	3	3	2	3	2	2	1	1	1	2	4	2
"NAP057049.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP057065.1"	4	3	1	1	2	4	4	2	2	3	2	3	2	2	1	1	1	2	4	2
"NAP057112.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP057148.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP057251.1"	4	4	4	1	2	1	4	1	3	3	2	4	2	2	3	1	1	2	4	2
"NAP057282.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP057397.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP057461.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP057600.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP058254.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP058291.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP058373.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP058594.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP059351.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP060056.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP061005.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP061234.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP061489.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP061805.1"	4	3	1	3	2	4	4	1	2	3	2	3	2	2	1	2	1	2	4	2
"NAP061954.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NAP062061.1"	4	3	1	1	2	1	4	1	3	3	2	3	2	2	1	1	1	2	4	2
"NAP066348.1"	4	3	1	1	2	4	4	1	2	3	2	3	2	2	1	2	1	2	4	2
"NAP067064.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP067089.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP067097.1"	4	3	1	1	2	3	4	2	2	3	2	3	2	2	1	1	1	2	4	2
"NAP067254.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP069079.1"	2	4	1	2	1	1	2	3	3	4	2	4	1	2	3	3	3	2	3	3
"NAP070880.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP070973.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP071310.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP071342.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP071456.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP071486.1"	4	3	1	1	2	1	4	1	1	3	2	3	2	2	3	3	1	2	4	2
"NAP071826.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP093077.001"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP093966.001"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP093999.001"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP094453.001"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NAP100137.001"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP101564.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP101637.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP101659.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP101960.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP102091.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP102119.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP102400.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP102462.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP103111.1"	2	4	4	2	1	1	2	4	4	4	1	4	1	1	3	3	3	4	3	3
"NAP103878.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP105867.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP106553.1"	3	3	1	1	2	3	4	2	2	2	2	3	2	2	2	2	1	2	4	2
"NAP106668.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP106922.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	4	1	1	1	2	4	2
"NAP107388.1"	4	3	1	1	2	1	4	3	3	3	2	4	2	2	3	1	1	2	4	2
"NAP107779.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP108202.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP108362.1"	2	4	4	2	1	1	2	1	3	4	1	4	1	1	3	3	3	4	3	3
"NAP108417.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP108437.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP108451.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NAP108459.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP108516.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP108526.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP108602.1"	3	3	1	1	2	3	4	2	2	2	2	3	2	2	2	1	1	2	4	2
"NAP108679.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP108708.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP108723.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP112302.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP113215.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP113293.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP114978.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP115274.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP115296.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	3	1	1	2	4	2
"NAP115318.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NAP115402.1"	4	3	1	1	2	3	4	2	2	2	2	3	2	2	2	2	1	2	4	2
"NAP122697.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	2	3	3
"NAP122972.1.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NAP123216.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP123300.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NAP123493.1"	1	1	2	4	4	2	2	4	4	1	3	1	1	1	4	3	3	4	3	4
"NM_001001177"	3	3	1	3	2	3	3	2	2	2	2	3	4	3	2	2	1	3	1	1
"NM_001001179"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001001321.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001001326.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001001796"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001001884"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001001892.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001001892.10"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001001892.9"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001001983"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001001983.1"	2	4	4	2	1	1	2	4	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001002004.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001002268.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001002764.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001002764.3"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001002791"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001002842.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001002896"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001002927.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001003668"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001003672"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001003817.7"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001003910.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001003911"	2	4	4	2	1	1	2	4	4	4	1	4	1	1	3	3	3	4	3	3
"NM_001003912.1"	1	4	4	4	4	1	2	4	4	4	3	1	1	1	4	3	3	4	3	3
"NM_001004155"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001004185"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001005223"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001005421.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001005477.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001005507"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001005510.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001005868"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001007574.1"	1	4	4	4	4	2	2	4	4	4	3	1	1	1	3	3	3	4	3	3
"NM_001007581.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001008427.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001008533.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001008542"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001008548"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001008550.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001009545"	2	4	4	1	1	1	2	3	3	4	2	4	2	1	3	1	3	2	3	2
"NM_001009575"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001009949"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001010930"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001011527"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001011756"	3	3	3	3	3	3	3	2	2	2	2	2	4	2	2	2	2	3	1	1
"NM_001011758"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001011848"	3	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	1	2
"NM_001012305"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001012726"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001013024"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001013025"	1	4	4	4	4	1	2	4	4	4	1	4	1	1	3	4	3	4	3	3
"NM_001013365"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001013370.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001013370.2"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001013379"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001013577.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001013741"	4	3	1	1	2	3	4	2	2	3	2	3	2	2	1	1	1	2	4	2
"NM_001013810"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001013813"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001013824.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001013832"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001014394"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001014900.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001014900.2"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001014973.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001014974"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001014981"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001017959"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001024138"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001024468"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001024602"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001024720.1"	1	1	4	4	4	2	2	4	4	4	3	1	1	1	4	3	3	4	3	3
"NM_001024837"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001024837.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001024856"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001024856.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001024911"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001024919"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001024931"	3	2	3	3	2	3	3	2	2	2	2	3	2	2	2	2	1	3	1	1
"NM_001024954"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001025067"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001025074.3"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001025074.6"	4	3	1	3	2	4	4	2	2	2	2	3	2	2	1	2	1	2	4	2
"NM_001025093.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001025250"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001025250.4"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001025250.8"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001025250.9"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001025305"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001025307.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001025365"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001025392"	1	1	4	4	4	2	2	4	4	4	3	1	1	1	4	3	3	4	3	3
"NM_001025566"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001025570.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001025577.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001025599"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001025602"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001025613.2"	1	4	4	4	4	1	2	4	4	4	3	4	1	1	3	3	3	4	3	3
"NM_001029856.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001029868.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001029933"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001029934"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001029982.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	2	1	2	4	2
"NM_001029985"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001031622"	3	2	3	3	2	3	3	2	2	2	2	2	2	2	2	2	1	2	4	2
"NM_001031814.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001033040"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001033126"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001033136"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001033145"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001033173"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001033174"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001033175"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001033181"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001033257"	1	1	2	1	4	2	4	4	1	1	3	1	3	4	4	4	4	2	2	4
"NM_001033258.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001033261"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001033268"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001033280"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001033290"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001033314"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001033318"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001033341.2"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001033371"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001033375.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001033383"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001033422"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001033431.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001033484"	2	3	1	1	2	1	4	2	2	2	2	3	2	2	3	3	1	2	4	2
"NM_001033489"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001033489.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001033534"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001033535"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001033543"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001033550"	2	4	4	1	1	1	4	3	3	4	1	4	1	1	3	3	3	2	3	3
"NM_001033960"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001035123"	2	4	1	2	2	1	2	3	1	4	1	4	1	1	3	3	3	4	3	3
"NM_001035231.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001035510"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001037099"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001037127"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001037168"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001037294"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001037298.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001037709"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001037905.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001037926"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001037957"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001038592.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001038602.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001038619.1"	4	3	1	1	2	4	4	1	1	3	2	3	3	2	1	1	1	2	4	4
"NM_001038621"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001038627.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001038696"	1	4	4	2	4	1	2	4	4	4	1	4	1	1	3	3	3	4	3	3
"NM_001038845"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001039076"	4	3	1	1	2	1	4	1	3	3	2	3	2	2	3	1	1	2	4	2
"NM_001039092"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001039116"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001039169.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001039184"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001039201"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001039214"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_001039352.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_001039386.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_001039394.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001039474"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_001039494"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
