"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_001081411"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_001081416"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_001081419.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_001081421"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_001081422"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_001081441"	1	7	4	4	6	4	1	2	7	2	7	6	3	4	6	7	2	7	7	4
"NM_001081477"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_001081548.1"	5	7	3	1	6	4	1	6	6	2	7	6	3	4	6	4	2	3	7	4
"NM_001081644"	4	7	4	2	5	4	1	6	7	7	7	5	2	4	6	6	2	5	7	3
"NM_001081651"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_001081665"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_001081963"	2	6	7	7	7	6	2	1	2	1	1	4	1	1	2	5	4	1	3	1
"NM_001082484"	1	4	7	4	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_001082960"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	1	3	2	2	3
"NM_001085355"	1	4	7	4	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_001085498"	1	7	4	4	3	4	3	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_001085507"	1	7	4	4	3	4	3	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_001093765"	1	7	4	4	3	4	1	6	7	7	7	3	6	4	6	7	2	7	7	5
"NM_001097621"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_001099299"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_001099633.1"	1	4	7	7	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_001099637.1"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	5	7	3
"NM_001100452.1"	1	4	7	7	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_001100591"	5	7	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_001101431"	4	5	5	2	5	4	1	4	1	7	4	5	2	2	7	1	3	5	2	7
"NM_001101452"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_001102430"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_001103157.1"	4	5	5	2	5	4	1	6	1	7	4	2	2	4	6	1	3	5	7	7
"NM_001103165"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_001104569.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_001105056"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_001105196"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_001105245"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_001109626.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_001110020"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	1	2	6	6	1	6
"NM_001110791"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_001111311"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_001113209"	2	6	7	7	7	6	2	1	2	1	1	4	1	1	2	5	4	1	3	1
"NM_001113213"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_001113238"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_001113367"	5	7	3	1	6	1	4	6	6	2	5	6	3	4	3	4	5	3	6	4
"NM_001113387"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_001113460"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_001113460.1"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_001114662"	2	1	2	7	7	2	2	5	2	1	1	4	1	1	5	5	4	1	1	1
"NM_001114663"	1	7	4	4	5	4	1	6	7	7	7	3	2	4	6	7	2	7	7	5
"NM_001122603"	2	4	7	7	7	6	2	1	2	1	1	4	1	6	2	5	4	1	3	1
"NM_001122675"	4	5	5	2	2	5	5	4	5	6	4	5	4	3	7	6	3	2	5	3
"NM_001122899"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_001123327"	7	1	6	3	4	7	1	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_001123327.2"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_001123394"	2	4	7	7	7	6	2	1	2	1	1	4	1	6	2	5	4	1	3	1
"NM_001126047.1"	4	5	4	2	5	4	1	6	5	7	7	5	2	4	6	6	3	2	5	3
"NM_001126490"	1	7	4	4	3	4	1	6	7	4	7	6	6	4	6	7	2	3	7	5
"NM_001127177"	4	5	5	2	2	5	5	4	5	6	4	5	4	3	7	6	3	2	5	3
"NM_001127353"	5	2	3	1	6	1	4	7	6	2	5	6	7	3	3	7	5	3	6	4
"NM_001128084"	2	4	7	7	7	6	2	1	2	1	1	4	1	1	2	5	4	1	3	1
"NM_001128086"	5	2	3	1	6	1	4	7	7	2	7	6	3	3	6	7	5	3	6	4
"NM_001128151.1"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	5	2	4	6	1	6
"NM_001134385"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_001134480"	4	5	4	2	5	4	1	6	1	7	7	5	2	4	6	1	2	5	7	3
"NM_001134697"	1	7	4	4	3	4	1	6	7	3	7	1	6	4	6	7	2	7	6	5
"NM_001135198"	4	5	5	2	5	4	1	6	1	7	4	2	2	4	6	1	2	5	7	7
"NM_001136067"	6	1	2	6	7	2	6	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_001142647.1"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_001142732"	5	1	6	3	6	1	4	3	6	3	3	1	3	7	3	4	5	6	6	6
"NM_001143689"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_001143834"	1	2	4	4	5	4	1	6	7	2	7	6	2	4	6	7	2	2	7	4
"NM_001145209.1"	4	5	4	2	5	4	1	6	1	7	4	5	2	4	6	1	3	5	7	3
"NM_001145552"	7	1	6	3	4	2	6	3	2	1	6	4	7	7	5	5	7	6	1	6
"NM_001146023"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_001146324"	5	7	4	1	6	4	1	6	6	7	7	6	3	4	6	4	2	3	7	4
"NM_001146328"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_001146707"	7	1	6	3	4	7	6	3	4	3	3	1	7	7	5	2	6	6	1	6
"NM_001160319"	1	7	4	4	3	4	3	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_001160366"	4	5	5	2	5	4	1	4	1	7	4	2	2	2	6	1	3	5	2	7
"NM_001160400"	2	1	7	7	4	6	6	3	2	3	1	1	7	7	2	5	4	6	3	6
"NM_001161665"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	5	7	1	1	1
"NM_001161773"	3	3	1	3	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_001162478.1"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_001162489.1"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_001162532"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_001162903.1"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_001162945"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_001162956.1"	7	1	2	6	4	2	6	3	4	1	6	4	7	1	5	2	7	1	1	6
"NM_001163126"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	1	7	6	6	3	6
"NM_001163189"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_001163246.1"	7	1	6	3	4	7	6	3	4	1	6	4	7	7	5	2	7	1	1	6
"NM_001163262"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_001163378"	2	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_001163415.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_001163420"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_001163502"	1	7	4	4	6	1	4	6	6	5	7	7	3	4	3	4	2	4	6	2
"NM_001163503"	5	1	3	1	6	1	4	7	6	2	7	6	3	4	3	4	5	3	6	4
"NM_001163576"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_001163637"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_001163741"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_001163774.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_001164361.1"	5	7	4	4	6	1	4	6	7	2	7	6	3	4	3	7	5	3	6	4
"NM_001164367"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_001164466"	4	7	4	2	5	4	1	6	1	7	4	2	2	4	6	1	2	5	7	7
"NM_001164497.1"	1	7	4	4	5	4	1	6	7	3	7	1	6	4	1	7	2	6	7	7
"NM_001164565"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_001164580"	1	4	7	7	3	6	3	1	7	4	1	3	6	6	2	7	4	7	3	5
"NM_001164580.1"	2	4	7	7	7	6	2	1	2	1	1	3	1	6	2	5	4	1	3	1
"NM_001164655"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_001165919"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_001165929"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_001165942"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_001165980.1"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	3	4	6	6	6	6
"NM_001166030"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_001166360.1"	7	1	6	3	4	7	6	3	4	1	6	4	7	7	5	2	7	1	1	6
"NM_001166409"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_001166669"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	5	7	7
"NM_007385"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_007386.1"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	5	7	1	1	1
"NM_007392.2"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007392.7"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007393"	3	3	1	4	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_007393.4"	3	3	1	4	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_007394"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007401"	2	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_007402"	5	7	4	1	6	4	4	6	6	2	7	6	3	4	6	4	2	3	6	4
"NM_007403"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_007405"	1	4	7	7	3	6	3	1	7	4	1	3	6	6	2	7	4	7	3	5
"NM_007412"	4	7	4	2	5	4	1	6	1	7	7	6	2	4	6	1	2	5	7	7
"NM_007417"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007417.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007423.7"	4	5	5	2	2	4	1	4	5	6	4	5	2	2	7	6	3	2	5	3
"NM_007433"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_007438"	7	1	6	3	4	7	6	3	7	3	3	1	7	7	1	7	6	6	6	6
"NM_007439"	4	5	4	2	5	4	1	6	5	7	7	6	2	4	6	6	3	2	5	3
"NM_007442"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_007446.1"	7	1	6	3	4	6	6	3	2	4	1	3	7	7	2	5	4	6	3	6
"NM_007449"	2	1	6	7	4	6	6	3	2	1	1	4	7	7	5	5	4	6	1	6
"NM_007457"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_007460"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_007462.3"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007471.3"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007471.6"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007471.7"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007475.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007477"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_007490"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_007494"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_007495"	1	7	4	4	1	4	1	2	7	5	7	7	5	4	6	7	2	4	7	2
"NM_007495.1"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	7
"NM_007499.6"	5	2	3	1	6	1	4	7	5	2	5	6	3	3	3	6	5	3	5	4
"NM_007508"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_007509"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_007519.1"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_007525"	4	7	5	2	5	4	1	6	1	7	4	2	2	4	6	1	2	5	2	7
"NM_007527.4"	4	5	5	2	5	4	1	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_007527.9"	4	5	5	2	5	5	5	4	1	6	4	2	2	2	7	1	3	5	2	7
"NM_007539"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_007540.10"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_007540.8"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	2	6	6	6	6
"NM_007542"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_007543"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	1	7	6	6	3	6
"NM_007551"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_007553.2"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_007553.7"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_007554"	2	6	2	7	7	2	2	5	2	1	1	4	1	1	5	5	4	1	1	1
"NM_007556.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_007557.4"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	7	7	7
"NM_007557.9"	1	7	4	4	6	4	1	6	7	4	7	3	6	4	3	7	2	7	7	5
"NM_007564"	2	1	6	3	4	6	6	3	2	3	1	1	7	7	2	5	4	6	3	6
"NM_007569"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	5	7	7
"NM_007572"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_007577"	4	5	5	2	5	4	1	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_007585.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	4	7	7
"NM_007589"	1	4	7	7	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_007590.1"	2	4	7	7	3	6	6	1	2	4	1	3	6	6	2	5	4	7	3	6
"NM_007590.2"	3	3	1	5	1	3	7	2	1	5	2	7	2	5	4	3	1	4	4	2
"NM_007598"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_007614.9"	7	1	2	6	4	2	6	3	4	1	6	4	7	1	5	2	7	1	1	6
"NM_007616.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_007619"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_007622"	7	1	6	3	4	6	6	3	6	3	3	1	7	7	2	4	4	6	6	6
"NM_007624"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007626.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_007627"	7	1	6	3	4	7	6	3	6	2	3	1	7	7	3	7	6	6	6	6
"NM_007628"	7	1	6	3	4	6	6	3	2	3	1	1	7	7	2	5	4	6	3	6
"NM_007635"	7	1	6	3	4	7	6	3	2	1	3	1	7	7	5	5	4	6	1	6
"NM_007636"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_007639"	1	7	4	4	6	4	1	6	7	7	7	3	3	4	6	7	2	7	7	5
"NM_007642.1"	4	5	5	2	5	5	1	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_007642.3"	4	5	5	2	5	5	1	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_007646.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_007654"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	2	3
"NM_007662"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_007666"	1	4	4	7	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_007669.3"	4	5	4	2	5	4	1	4	5	6	7	5	2	2	6	6	3	2	5	3
"NM_007675"	3	5	1	5	1	5	5	4	3	6	4	5	5	2	7	3	1	5	4	2
"NM_007676"	4	7	4	2	5	4	1	6	7	7	7	5	2	4	6	7	2	5	7	3
"NM_007677"	1	7	4	4	3	4	3	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_007685"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_007690.1"	4	5	5	2	5	4	1	4	1	7	4	5	2	2	7	1	3	5	2	3
"NM_007694.1"	2	1	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007699"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_007702"	2	1	6	7	4	6	6	3	2	1	1	4	7	7	2	5	4	6	3	6
"NM_007714.1"	1	4	4	4	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_007722"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_007727"	2	4	7	7	7	6	2	1	2	1	1	4	1	6	2	5	4	1	3	1
"NM_007730"	2	6	7	7	7	6	2	5	2	1	1	4	1	1	2	5	4	1	3	1
"NM_007739"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	5	2	6	6	6	6
"NM_007742.10"	1	4	4	4	3	6	3	1	7	4	7	3	6	4	2	7	2	7	3	5
"NM_007742.2"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_007742.6"	1	4	7	4	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_007743"	1	7	4	4	5	4	1	6	7	7	7	2	3	4	6	7	2	5	7	7
"NM_007755"	5	4	3	1	6	1	4	1	7	4	7	3	3	6	3	7	5	7	6	5
"NM_007756"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_007765"	4	5	5	2	5	5	1	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_007767"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_007769"	3	7	4	2	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_007771"	3	2	3	1	5	4	1	7	5	2	5	6	2	3	6	6	1	3	5	4
"NM_007781"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_007790"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007793.1"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	2	3
"NM_007808"	4	2	5	2	2	5	5	4	5	6	4	6	4	3	7	6	3	2	5	4
"NM_007812"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_007814"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_007826.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_007858"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_007860"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	5	7	1	1	1
"NM_007865.6"	4	5	4	2	2	4	1	4	5	6	7	6	2	3	6	6	3	2	5	3
"NM_007868.3"	2	1	6	7	4	6	6	3	2	1	1	4	7	7	5	5	4	6	3	6
"NM_007868.4"	2	4	7	7	7	6	2	1	2	1	1	4	1	6	2	5	4	1	3	1
"NM_007889"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_007893"	2	4	7	7	3	6	2	1	2	1	1	4	6	6	2	5	4	7	3	1
"NM_007905.1"	3	7	6	3	6	7	1	3	6	3	3	1	5	7	1	4	6	6	6	2
"NM_007906"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_007907.2"	7	1	6	3	4	7	6	3	7	3	3	1	7	7	1	7	6	6	3	6
"NM_007912.2"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	5	7	7
"NM_007912.8"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_007913"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_007914.2"	7	1	2	6	4	2	6	3	4	1	6	4	7	1	5	2	7	1	1	6
"NM_007918"	4	5	4	2	5	4	1	6	1	7	4	5	2	4	6	1	3	5	7	3
"NM_007921"	7	1	6	3	4	7	6	3	4	1	3	4	7	7	5	2	7	6	1	6
"NM_007933"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007942.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_007944"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_007945"	4	5	5	2	5	4	1	4	1	7	4	2	2	2	6	1	3	5	2	7
"NM_007946"	1	7	4	4	1	4	1	6	7	5	7	7	5	4	6	7	2	4	7	2
"NM_007950"	4	5	5	2	5	5	5	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_007956.9"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_007961"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_007962"	1	7	3	1	6	1	4	2	7	2	7	6	3	4	3	7	5	3	6	4
"NM_007963"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	2	7	1	1	1
"NM_007978"	2	6	2	7	7	6	2	5	2	1	1	4	1	1	2	5	4	1	3	1
"NM_007986"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_007987.2"	4	5	4	2	5	4	1	6	5	7	7	5	2	4	6	6	3	2	5	3
"NM_007987.7"	4	5	4	2	5	4	1	6	5	7	4	5	2	2	6	6	3	2	5	3
"NM_007996"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_007996.2"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	3	6	6	6	6
"NM_008002.7"	2	1	7	7	7	6	2	5	2	1	1	4	7	1	2	5	4	1	3	1
"NM_008002.8"	2	1	7	7	7	6	6	5	2	1	1	4	7	1	2	5	4	1	3	6
"NM_008002.9"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	2	7	1	1	1
"NM_008006.1"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	5	3
"NM_008006.5"	4	5	5	2	5	5	5	4	1	6	4	2	2	2	7	1	3	5	2	7
"NM_008006.6"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	5	3
"NM_008017.1"	4	7	4	2	5	4	1	6	1	7	4	2	2	4	6	1	2	5	2	7
"NM_008018.1"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_008028"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_008031.1"	7	2	3	1	6	1	4	7	6	2	5	6	3	3	1	4	5	3	6	4
"NM_008033"	6	1	2	6	4	2	6	3	4	1	6	4	7	1	5	2	7	1	1	6
"NM_008035"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_008043.2"	2	6	2	7	7	6	2	5	2	1	1	4	1	1	5	5	4	1	1	1
"NM_008060"	2	1	7	7	7	6	6	1	2	1	1	4	7	6	2	5	4	1	3	6
"NM_008065.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_008067.1"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_008070.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_008074"	1	7	4	4	3	4	1	6	7	3	7	3	6	4	6	7	2	7	7	5
"NM_008077"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_008085.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_008085.2"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_008088.1"	4	5	5	2	5	4	1	4	1	7	4	2	2	2	6	1	3	5	2	7
"NM_008089.3"	1	7	4	4	1	4	1	6	7	5	7	7	6	4	6	7	2	4	7	5
"NM_008090"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_008092.7"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	7	7	5
"NM_008092.9"	2	4	7	7	3	6	6	1	2	4	1	3	7	6	2	5	4	7	3	5
"NM_008098.2"	4	5	5	2	5	5	5	4	1	7	4	2	2	2	7	1	3	5	2	3
