"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NAP059351.1"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	1	3	1
"NAP060056.1"	10	8	4	8	3	10	10	5	7	8	6	8	10	7	3	3	10	6	9	10
"NAP061005.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	4	1
"NAP061234.1"	4	3	6	10	9	2	8	5	10	3	5	9	8	7	8	8	2	10	8	7
"NAP061489.1"	1	8	10	9	4	10	10	3	4	8	9	8	6	1	3	3	10	1	9	10
"NAP061805.1"	10	10	4	2	6	7	1	1	3	5	7	1	9	6	10	2	6	4	6	6
"NAP061954.1"	5	6	3	9	7	4	9	2	8	2	9	3	3	10	4	4	4	1	7	3
"NAP062061.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NAP066348.1"	10	10	4	10	6	2	3	8	3	5	5	9	9	6	10	8	9	2	6	6
"NAP067064.1"	1	8	9	8	3	10	10	3	7	8	6	8	4	9	9	3	10	6	3	1
"NAP067089.1"	1	8	9	9	4	10	10	3	4	8	9	8	6	9	9	3	10	1	7	3
"NAP067097.1"	1	8	9	8	3	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NAP067254.1"	6	1	2	6	4	9	6	4	4	7	9	5	6	5	5	7	7	1	4	5
"NAP069079.1"	6	1	2	3	9	2	3	8	10	2	5	9	8	7	5	8	3	9	4	2
"NAP070880.1"	1	8	9	7	3	10	10	6	7	10	3	10	4	2	9	1	8	3	3	1
"NAP070973.1"	4	3	6	10	9	1	8	7	10	6	2	7	8	7	8	9	2	10	8	7
"NAP071310.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NAP071342.1"	1	8	9	8	3	10	10	3	7	8	6	8	4	9	9	3	10	6	3	1
"NAP071456.1"	1	8	9	8	3	10	10	5	7	8	6	8	4	9	9	3	10	6	3	1
"NAP071486.1"	3	7	2	10	9	2	6	5	10	8	5	9	8	7	5	8	10	1	9	10
"NAP071826.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NAP093077.001"	4	3	6	4	9	1	8	7	10	6	2	7	8	7	8	9	2	10	8	7
"NAP093966.001"	3	7	10	7	3	3	7	6	9	10	3	4	4	2	3	1	8	3	9	10
"NAP093999.001"	4	3	6	4	9	1	6	5	10	3	2	7	8	7	8	9	2	10	8	7
"NAP094453.001"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NAP100137.001"	1	8	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NAP101564.1"	2	9	7	2	6	7	1	1	3	6	7	1	9	3	2	2	6	4	1	8
"NAP101637.1"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NAP101659.1"	10	3	2	10	9	2	3	8	10	3	5	9	8	7	5	8	9	2	4	6
"NAP101960.1"	10	10	4	7	1	8	7	6	9	10	3	10	4	2	10	1	8	3	6	3
"NAP102091.1"	1	8	9	7	3	10	10	3	7	8	6	8	4	9	9	3	10	6	3	1
"NAP102119.1"	2	9	6	10	9	1	8	7	10	6	2	7	8	7	8	9	2	2	8	8
"NAP102400.1"	10	10	4	2	6	7	1	1	3	5	7	1	9	6	10	2	6	4	6	6
"NAP102462.1"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NAP103111.1"	7	6	5	1	2	5	5	9	5	2	8	2	3	4	7	4	1	8	2	5
"NAP103878.1"	4	3	6	10	9	1	8	5	10	3	2	7	8	7	8	9	2	10	8	7
"NAP105867.1"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	5	8	2	10	8	7
"NAP106553.1"	1	8	9	10	3	10	10	5	7	8	6	8	8	9	9	3	10	6	3	1
"NAP106668.1"	6	1	2	6	2	9	6	4	6	2	10	5	5	5	5	7	7	7	4	5
"NAP106922.1"	7	2	3	1	1	5	7	9	5	7	3	10	4	4	4	6	5	3	7	4
"NAP107388.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	5	3	10	1	3	1
"NAP107779.1"	6	1	2	10	9	2	3	8	10	2	5	9	8	7	5	8	1	7	4	5
"NAP108202.1"	2	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	9	2	8	7
"NAP108362.1"	5	6	3	9	1	8	7	6	9	2	3	10	3	2	3	1	1	3	7	3
"NAP108417.1"	5	6	3	9	1	8	7	6	9	10	3	10	3	2	4	1	8	3	7	3
"NAP108437.1"	4	3	6	4	5	1	8	5	1	6	2	7	2	3	8	9	2	10	8	7
"NAP108451.1"	9	5	1	5	7	4	9	2	8	4	1	3	3	10	6	4	4	5	7	9
"NAP108459.1"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	10	10	3	9	5	2
"NAP108516.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NAP108526.1"	1	8	9	8	3	10	10	6	7	10	6	8	4	9	9	1	8	6	3	1
"NAP108602.1"	1	8	9	8	3	10	10	5	7	8	6	8	8	9	9	3	10	6	3	1
"NAP108679.1"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NAP108708.1"	1	8	9	8	3	10	10	3	7	8	6	8	4	9	9	1	8	6	3	1
"NAP108723.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NAP112302.1"	10	10	4	8	3	10	10	5	7	8	6	8	4	9	10	3	10	6	6	1
"NAP113215.1"	1	8	9	8	3	10	10	3	7	8	6	8	4	9	9	1	8	6	3	1
"NAP113293.1"	4	3	6	10	5	1	8	5	1	6	2	7	2	3	8	9	2	10	8	7
"NAP114978.1"	4	3	6	10	9	1	8	7	10	3	2	7	8	7	8	9	2	10	8	7
"NAP115274.1"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	2	1	8
"NAP115296.1"	3	7	2	10	9	2	6	5	10	3	5	9	8	7	5	8	9	7	9	10
"NAP115318.1"	4	3	6	10	9	2	8	5	10	3	5	9	8	7	8	8	2	10	8	7
"NAP115402.1"	1	3	9	10	9	2	3	8	10	3	5	9	8	7	5	8	10	6	6	1
"NAP122697.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NAP122972.1.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NAP123216.1"	6	1	2	6	2	9	6	4	10	7	10	5	5	5	5	7	7	7	4	5
"NAP123300.1"	6	1	2	6	2	9	6	4	4	7	9	5	5	5	5	7	7	7	4	5
"NAP123493.1"	7	7	10	1	1	5	7	9	5	1	8	4	3	1	3	6	5	3	2	10
"NM_001001177"	8	4	8	10	8	6	2	8	2	9	5	9	10	8	1	8	3	9	5	2
"NM_001001179"	5	6	3	9	1	8	7	9	8	4	1	3	3	10	4	4	4	8	7	3
"NM_001001321.1"	4	9	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_001001326.1"	3	7	10	6	2	3	6	4	6	7	10	4	5	1	3	7	7	7	9	10
"NM_001001796"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_001001884"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_001001892.1"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	10	2	6	4	1	6
"NM_001001892.10"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	10	2	6	4	1	6
"NM_001001892.9"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_001001983"	7	2	1	1	10	5	5	9	5	1	8	2	3	4	7	6	5	8	7	4
"NM_001001983.1"	7	2	5	1	1	5	7	9	5	7	8	2	1	1	7	6	1	8	2	4
"NM_001002004.2"	3	7	10	7	1	3	6	6	9	10	3	4	4	1	3	1	8	3	9	10
"NM_001002268.1"	7	2	3	1	10	5	7	9	5	1	8	2	3	4	4	6	5	8	7	4
"NM_001002764.1"	4	3	6	4	9	1	8	7	10	3	2	7	2	7	8	9	2	10	8	7
"NM_001002764.3"	7	2	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_001002791"	1	8	9	8	3	2	3	3	7	8	5	9	6	9	5	3	10	1	3	1
"NM_001002842.1"	2	9	7	2	5	7	8	7	1	6	7	1	2	3	2	9	6	4	8	8
"NM_001002896"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001002927.1"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_001003668"	2	9	6	10	9	2	3	8	10	3	5	9	8	7	8	8	2	10	8	8
"NM_001003672"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001003817.7"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001003910.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001003911"	7	2	5	1	10	5	5	9	5	7	8	2	1	4	7	6	5	8	2	4
"NM_001003912.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001004155"	9	2	1	1	10	5	5	9	5	1	8	2	1	4	6	5	5	8	10	4
"NM_001004185"	2	9	7	10	6	2	3	8	3	5	5	9	8	6	2	8	6	2	1	8
"NM_001005223"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_001005421.1"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_001005477.1"	1	8	9	8	3	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NM_001005507"	6	1	2	10	9	2	3	8	10	2	5	9	8	7	5	8	9	2	4	6
"NM_001005510.1"	5	6	3	9	1	8	7	6	2	10	3	10	10	2	4	1	8	3	7	3
"NM_001005868"	7	2	5	1	2	5	4	9	6	2	8	5	5	5	7	6	1	8	2	5
"NM_001007574.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	1	8	2	4
"NM_001007581.1"	6	1	2	6	2	9	4	4	6	2	10	9	5	5	5	7	1	7	4	5
"NM_001008427.2"	5	6	3	7	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_001008533.2"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_001008542"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001008548"	2	9	7	10	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_001008550.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_001009545"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_001009575"	6	1	2	6	2	9	4	4	6	2	10	5	5	5	5	7	1	7	4	5
"NM_001009949"	5	6	3	9	1	8	7	9	5	1	3	10	3	2	4	4	1	3	7	3
"NM_001010930"	1	8	9	8	3	10	10	3	7	8	6	8	4	9	9	1	8	6	3	1
"NM_001011527"	1	8	9	8	3	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NM_001011756"	10	10	4	2	6	7	1	5	3	5	7	1	9	6	10	2	6	4	6	6
"NM_001011758"	8	4	2	3	8	2	3	8	2	2	5	9	10	8	1	10	1	9	5	2
"NM_001011848"	1	3	9	10	3	2	3	5	10	3	6	9	8	7	8	8	10	6	3	7
"NM_001012305"	7	2	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_001012726"	10	10	4	7	3	6	2	6	9	10	6	6	4	2	10	1	8	9	6	6
"NM_001013024"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001013025"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001013365"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_001013370.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	1	8	2	4
"NM_001013370.2"	7	2	5	1	10	5	5	9	5	2	8	2	3	4	7	4	1	8	7	4
"NM_001013379"	5	6	3	7	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_001013577.1"	4	3	6	10	9	2	8	8	10	3	5	9	8	7	8	8	9	10	8	7
"NM_001013741"	1	8	9	8	3	10	10	5	7	8	6	8	8	9	9	3	10	6	3	1
"NM_001013810"	6	1	2	6	2	2	3	8	10	2	5	9	8	5	5	8	1	7	4	5
"NM_001013813"	3	7	10	6	2	3	6	4	6	7	10	4	5	1	3	7	7	7	2	10
"NM_001013824.1"	10	10	7	2	6	2	1	8	3	5	7	1	9	6	2	8	6	2	6	6
"NM_001013832"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_001014394"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_001014900.1"	9	5	1	1	10	5	5	9	5	1	8	2	1	4	6	5	4	8	10	4
"NM_001014900.2"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001014973.1"	6	1	2	6	2	9	4	4	6	2	10	5	5	5	5	7	1	7	4	5
"NM_001014974"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	2	10	8	7
"NM_001014981"	7	1	5	6	2	9	4	9	6	2	10	5	5	5	7	7	1	7	2	5
"NM_001017959"	10	10	4	10	6	2	3	8	3	3	5	9	8	7	10	8	9	2	6	6
"NM_001024138"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_001024468"	4	3	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_001024602"	5	6	3	9	7	8	7	2	8	4	1	3	3	10	4	4	4	5	7	3
"NM_001024720.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001024837"	6	1	2	3	9	9	6	4	10	9	5	5	8	7	5	7	7	9	4	2
"NM_001024837.1"	7	2	3	1	10	5	5	9	5	1	8	2	1	4	4	6	5	8	7	4
"NM_001024856"	3	7	10	6	2	3	6	4	6	7	10	4	5	1	3	7	7	7	9	10
"NM_001024856.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001024911"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	1	5	2
"NM_001024919"	9	5	1	1	10	5	5	9	5	1	8	2	1	4	6	5	4	8	10	4
"NM_001024931"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	5	8	9	2	6	6
"NM_001024954"	6	1	2	6	2	9	6	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_001025067"	2	9	7	2	6	7	1	7	3	3	7	1	9	6	2	8	9	2	1	8
"NM_001025074.3"	4	3	8	3	9	2	2	5	10	3	4	6	10	7	1	10	3	9	5	2
"NM_001025074.6"	8	4	8	3	8	6	2	5	10	9	4	6	10	7	1	10	3	9	5	2
"NM_001025093.1"	4	3	6	10	9	2	8	8	10	3	5	9	8	7	8	8	2	10	8	7
"NM_001025250"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001025250.4"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001025250.8"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001025250.9"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001025305"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_001025307.1"	5	6	3	9	7	8	7	2	8	4	1	3	3	10	4	4	1	5	7	3
"NM_001025365"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_001025392"	7	2	5	1	10	5	5	9	5	2	8	2	3	4	7	4	1	8	2	4
"NM_001025566"	5	6	3	9	1	8	7	2	8	4	3	10	3	2	4	4	4	3	7	3
"NM_001025570.1"	4	3	6	4	9	1	8	5	10	6	2	7	8	7	8	9	2	10	8	7
"NM_001025577.1"	4	3	6	4	9	1	8	5	1	6	2	7	2	3	8	9	2	10	8	7
"NM_001025599"	2	9	7	10	6	2	3	8	3	5	5	9	9	6	2	8	6	2	1	6
"NM_001025602"	6	1	2	6	2	9	6	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_001025613.2"	7	2	5	1	10	5	5	9	5	2	8	2	3	4	7	6	1	8	2	4
"NM_001029856.1"	4	3	2	10	9	2	6	5	10	3	5	9	8	7	5	9	2	10	8	7
"NM_001029868.1"	1	8	9	8	3	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NM_001029933"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_001029934"	6	1	2	10	2	2	3	8	10	2	5	9	8	5	5	8	1	7	4	5
"NM_001029982.1"	10	10	4	10	9	2	3	8	10	2	5	9	8	7	10	8	9	2	6	6
"NM_001029985"	1	8	9	8	4	10	10	3	4	8	9	8	4	9	9	3	10	1	3	1
"NM_001031622"	1	3	9	10	3	10	10	5	7	8	6	8	8	7	9	3	10	6	3	1
"NM_001031814.1"	8	6	3	3	1	6	2	10	2	2	4	6	10	8	10	10	3	9	6	2
"NM_001033040"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001033126"	4	3	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_001033136"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_001033145"	9	5	1	5	10	4	5	2	5	1	8	2	1	4	6	5	4	8	10	4
"NM_001033173"	2	9	7	10	9	2	3	8	3	3	7	1	8	7	2	8	9	2	1	6
"NM_001033174"	6	1	2	6	2	9	4	4	6	2	10	5	5	5	5	7	1	7	4	5
"NM_001033175"	7	2	5	6	2	9	4	4	6	7	10	5	5	5	7	6	7	7	2	5
"NM_001033181"	10	10	4	10	1	2	3	8	9	3	5	9	8	7	10	8	9	3	6	6
"NM_001033257"	7	7	10	1	1	5	7	9	5	1	3	10	1	1	3	6	5	3	7	4
"NM_001033258.1"	5	6	3	9	7	4	9	2	8	4	1	3	3	10	6	4	4	5	7	3
"NM_001033261"	10	10	4	3	3	6	2	10	2	9	4	6	10	8	10	10	3	9	6	2
"NM_001033268"	3	7	2	6	9	2	6	5	10	3	5	9	8	7	5	8	7	7	4	10
"NM_001033280"	3	7	10	3	3	3	6	5	7	9	6	4	8	7	1	10	3	6	9	10
"NM_001033290"	4	3	6	10	9	1	8	7	10	6	2	7	8	7	8	9	2	10	8	7
"NM_001033314"	7	7	5	1	2	3	5	9	6	7	10	4	5	1	7	6	7	8	2	4
"NM_001033318"	6	1	2	6	2	9	4	4	6	2	10	5	5	5	5	7	1	7	4	5
"NM_001033341.2"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	1	8	2	4
"NM_001033371"	9	5	1	5	10	4	5	2	5	1	1	2	7	4	6	5	4	5	10	9
"NM_001033375.1"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	2	1	6
"NM_001033383"	6	1	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_001033422"	3	7	10	7	8	3	2	6	2	10	4	4	4	1	3	1	8	3	9	10
"NM_001033431.1"	2	9	7	10	6	7	1	1	3	5	7	1	9	6	2	8	6	2	1	8
"NM_001033484"	3	7	2	6	9	3	6	5	10	3	5	4	8	7	5	9	7	10	9	10
"NM_001033489"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	3	1	8	3	7	3
"NM_001033489.1"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_001033534"	3	3	10	10	9	3	6	5	10	3	5	4	8	7	3	8	2	10	9	10
"NM_001033535"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	2	1	6
"NM_001033543"	2	9	6	10	9	1	8	7	1	3	2	7	2	3	8	9	9	2	8	8
"NM_001033550"	3	7	10	6	2	3	6	4	4	7	10	4	5	1	3	1	7	7	9	10
"NM_001033960"	7	2	3	1	10	5	5	9	5	1	8	2	1	4	4	6	5	8	7	4
"NM_001035123"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_001035231.1"	5	6	3	9	7	4	9	2	8	4	1	3	3	10	4	4	4	5	7	3
"NM_001035510"	4	3	6	4	9	1	8	5	10	6	2	7	2	3	8	9	2	10	8	7
"NM_001037099"	2	9	7	2	6	7	3	8	3	3	7	1	9	6	2	8	9	2	1	6
"NM_001037127"	1	3	2	10	9	2	3	8	10	3	5	9	8	7	5	8	10	2	4	7
"NM_001037168"	6	4	2	3	3	2	3	8	10	2	5	9	8	7	5	8	3	9	6	2
"NM_001037294"	2	9	7	10	9	2	3	8	10	3	5	9	8	7	5	8	9	2	8	6
"NM_001037298.1"	6	1	2	10	9	2	6	8	10	3	5	9	8	7	5	8	7	7	4	5
"NM_001037709"	6	1	5	6	2	9	4	4	6	2	10	5	5	5	7	7	1	7	4	5
"NM_001037905.1"	2	9	6	4	5	1	8	7	1	6	2	7	2	3	2	9	2	10	8	8
"NM_001037926"	10	10	4	7	1	8	7	6	9	10	3	10	4	2	10	1	8	3	6	3
"NM_001037957"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001038592.1"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_001038602.1"	5	6	3	9	7	4	9	2	8	4	1	3	3	10	4	4	4	5	7	3
"NM_001038619.1"	5	6	3	9	1	8	7	10	2	9	3	10	3	2	4	4	3	3	7	3
"NM_001038621"	5	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	7	9
"NM_001038627.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_001038696"	7	2	5	1	10	5	4	9	5	2	8	2	1	4	7	6	1	8	2	4
"NM_001038845"	4	3	6	10	9	2	6	5	10	3	5	9	8	7	8	9	2	10	8	7
"NM_001039076"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_001039092"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001039116"	4	3	6	10	9	2	8	5	10	3	6	9	8	7	8	9	2	6	8	7
"NM_001039169.1"	4	3	6	10	9	1	8	7	10	6	2	7	8	7	8	9	2	10	8	7
"NM_001039184"	10	7	4	3	1	2	3	8	9	10	5	9	8	7	10	8	9	3	6	6
"NM_001039201"	8	4	4	3	8	6	2	8	2	9	5	9	10	8	10	10	3	9	6	2
"NM_001039214"	6	1	2	6	2	9	4	4	6	2	5	9	5	5	5	7	1	7	4	5
"NM_001039352.1"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	6	3
"NM_001039386.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001039394.1"	2	9	6	10	9	1	8	7	10	6	2	7	8	7	8	9	2	10	8	8
"NM_001039474"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_001039494"	4	3	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_001039515.2"	6	1	2	6	2	2	4	8	4	2	5	9	5	5	5	7	1	7	4	5
"NM_001039530"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_001039545"	4	3	6	3	9	1	8	5	10	3	2	7	8	7	8	9	2	10	8	7
"NM_001039546"	9	5	1	5	7	4	9	2	8	4	1	3	3	10	6	5	4	5	7	9
"NM_001039701"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_001039934"	6	1	2	6	2	9	4	4	6	2	10	9	5	5	5	7	1	7	4	5
"NM_001039959"	3	7	10	9	8	3	2	10	2	9	4	4	10	1	3	10	3	3	9	10
"NM_001040399"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	10	1	8	3	6	3
"NM_001040400.1"	10	10	4	7	8	6	2	10	2	9	4	6	10	8	10	10	3	9	6	6
"NM_001042421"	4	3	6	10	9	1	6	5	10	6	6	7	8	7	8	9	2	10	9	7
"NM_001042438"	5	6	10	9	1	8	7	9	2	9	3	10	3	1	3	10	1	3	7	10
"NM_001042499.1"	2	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	9	2	8	7
"NM_001042556"	10	10	4	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_001042655"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001042671.1"	2	3	6	10	9	2	3	5	10	3	5	9	8	7	8	8	9	2	8	6
"NM_001042672"	2	3	6	10	9	2	3	8	10	3	5	9	8	7	5	8	9	2	8	6
"NM_001043355.1"	6	1	2	6	2	9	4	4	6	2	10	5	5	5	5	7	1	7	4	5
"NM_001044697.1"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_001045486"	10	10	4	10	9	2	3	8	10	2	5	9	8	7	5	8	9	2	6	6
"NM_001045525"	6	1	2	6	2	2	6	8	4	2	5	9	8	5	5	8	1	7	4	5
"NM_001045533.1"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001045543"	2	9	6	10	9	1	8	7	1	6	2	7	8	3	8	9	2	10	8	8
"NM_001045559"	5	6	3	9	1	8	7	6	9	10	3	10	3	2	4	4	8	3	7	3
"NM_001045864"	7	2	5	1	2	5	5	9	5	7	10	2	5	5	7	6	5	7	2	5
"NM_001047436"	6	1	2	6	4	9	4	3	4	7	9	5	6	5	5	3	10	1	4	5
"NM_001048250.1"	3	7	3	3	1	3	2	6	9	10	3	10	10	2	1	1	8	3	5	10
"NM_001077189.1"	2	9	7	2	5	7	1	7	1	6	7	1	2	3	2	9	6	4	8	8
"NM_001077265"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	2	10	8	7
"NM_001077398"	7	2	5	1	10	5	5	9	5	7	8	2	1	4	7	6	5	8	2	4
"NM_001077403"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_001077425"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_001077510"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_001077684"	5	6	3	9	1	8	7	6	5	10	3	10	3	2	4	4	8	3	7	3
"NM_001077712.1"	6	1	2	10	9	2	6	8	10	2	5	9	8	7	5	8	3	7	4	10
"NM_001079844.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001079883"	8	4	2	3	8	6	2	10	2	7	4	6	10	8	1	10	3	9	5	2
"NM_001080769.1"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_001080814.2"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_001080931"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	10	10	3	9	5	2
"NM_001081006"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_001081008.1"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_001081011"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_001081013.1"	2	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	9	2	8	6
"NM_001081022.2"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
