"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_001002764.3"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_001002791"	3	13	5	11	5	9	3	7	6	7	12	2	10	3	5	9	7	5	3	9
"NM_001002842.1"	6	8	13	9	1	7	1	9	11	13	1	3	6	2	12	3	11	4	8	1
"NM_001002896"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_001002927.1"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	9	13
"NM_001003668"	10	8	13	3	3	13	7	10	3	12	4	5	10	4	3	13	6	4	4	2
"NM_001003672"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_001003817.7"	11	1	4	7	8	3	13	13	10	1	8	11	8	6	8	12	1	1	2	4
"NM_001003910.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	2	6	6	10
"NM_001003911"	5	11	9	10	9	4	8	3	13	10	11	8	7	13	2	8	3	3	6	10
"NM_001003912.1"	5	4	9	10	9	4	8	3	8	10	11	8	7	5	2	8	10	6	6	10
"NM_001004155"	5	4	9	10	9	4	8	3	7	1	11	8	7	5	2	8	13	6	6	10
"NM_001004185"	10	5	7	3	3	5	6	12	2	11	6	5	1	7	3	11	11	5	1	2
"NM_001005223"	4	2	8	3	3	13	7	2	3	12	4	10	10	4	3	9	12	10	12	12
"NM_001005421.1"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_001005477.1"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_001005507"	10	2	8	3	3	13	7	2	3	3	4	5	10	4	3	9	7	5	4	7
"NM_001005510.1"	2	10	1	6	4	11	10	13	12	2	13	9	12	11	7	5	2	11	5	3
"NM_001005868"	12	13	2	1	11	10	2	1	8	9	10	7	13	9	6	4	10	1	9	13
"NM_001007574.1"	5	4	9	1	9	4	8	13	8	10	11	8	7	5	2	8	2	1	6	10
"NM_001007581.1"	12	13	2	2	11	10	2	1	8	9	10	7	10	9	3	9	7	5	13	13
"NM_001008427.2"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_001008533.2"	10	2	8	3	3	8	7	2	5	3	9	5	10	4	1	2	12	5	12	7
"NM_001008542"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_001008548"	10	5	7	3	3	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_001008550.1"	3	6	11	12	5	9	12	11	4	7	3	1	5	3	13	6	8	9	3	8
"NM_001009545"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_001009575"	12	13	2	2	11	10	2	1	8	9	10	7	13	9	6	9	7	3	13	13
"NM_001009949"	13	10	9	1	2	3	11	13	8	8	2	11	7	11	8	5	2	1	5	5
"NM_001010930"	9	6	1	13	10	11	3	8	9	4	13	13	9	10	9	1	9	12	11	6
"NM_001011527"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_001011756"	10	5	13	8	7	5	5	2	6	11	6	6	1	8	5	11	12	13	12	2
"NM_001011758"	2	13	2	6	4	1	10	6	8	5	5	5	12	9	1	9	7	5	9	11
"NM_001011848"	4	2	5	4	13	13	3	7	6	6	4	10	10	4	5	13	8	10	11	9
"NM_001012305"	12	11	2	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	9	13
"NM_001012726"	9	9	1	13	10	11	3	8	6	4	13	13	3	8	1	2	9	12	12	6
"NM_001013024"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_001013025"	5	4	9	10	9	4	8	3	8	10	11	8	7	5	2	8	10	6	6	10
"NM_001013365"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_001013370.1"	5	4	9	1	9	4	8	3	8	10	11	8	7	5	2	8	2	1	6	10
"NM_001013370.2"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	6	5
"NM_001013379"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_001013577.1"	10	8	13	3	3	13	7	9	3	3	4	5	10	4	12	3	6	4	8	12
"NM_001013741"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_001013810"	12	13	2	3	11	10	2	1	8	9	10	5	10	9	3	9	7	5	13	13
"NM_001013813"	1	12	10	5	12	10	4	5	1	2	7	4	11	1	7	4	3	11	13	3
"NM_001013824.1"	10	5	13	3	3	8	6	2	2	11	9	5	1	7	10	11	12	13	12	2
"NM_001013832"	7	5	13	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_001014394"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	6	9	12	5	6
"NM_001014900.1"	11	4	9	10	9	4	8	4	7	1	11	8	7	5	2	8	13	6	6	4
"NM_001014900.2"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_001014973.1"	12	13	2	2	11	10	2	1	8	9	10	7	13	9	6	9	7	5	13	13
"NM_001014974"	10	2	13	3	3	13	7	10	3	3	4	5	10	4	3	13	6	4	4	12
"NM_001014981"	12	11	2	2	11	10	2	1	8	9	10	7	13	9	6	4	10	3	13	13
"NM_001017959"	10	9	13	3	3	8	5	2	5	3	9	5	3	8	1	2	12	5	12	7
"NM_001024138"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_001024468"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_001024602"	13	1	4	7	2	3	13	13	10	8	2	11	2	6	8	5	1	8	5	5
"NM_001024720.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	10	6	6	10
"NM_001024837"	4	2	8	4	4	13	7	10	3	9	4	10	10	4	3	9	7	10	9	11
"NM_001024837.1"	5	4	9	10	9	4	8	13	7	10	11	8	7	5	2	8	2	6	6	10
"NM_001024856"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001024856.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_001024911"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_001024919"	5	4	9	10	9	12	8	4	7	1	11	8	7	5	2	8	13	6	6	10
"NM_001024931"	10	13	13	3	3	8	7	2	5	3	9	5	10	4	1	2	7	5	12	7
"NM_001024954"	12	2	3	2	11	10	9	1	13	9	10	7	10	13	3	9	7	10	13	13
"NM_001025067"	10	5	13	8	3	5	6	12	2	11	6	3	1	2	10	11	11	4	1	2
"NM_001025074.3"	4	7	8	4	6	13	7	10	6	5	4	10	10	4	5	13	4	10	4	11
"NM_001025074.6"	4	7	8	4	6	1	7	6	6	5	4	10	10	4	5	13	4	10	7	11
"NM_001025093.1"	10	8	13	3	3	13	7	10	3	12	4	3	10	4	3	13	6	4	4	12
"NM_001025250"	11	1	4	7	8	3	13	4	10	1	8	12	8	6	11	12	1	8	2	5
"NM_001025250.4"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_001025250.8"	11	1	4	7	8	3	13	4	10	1	8	12	8	6	11	12	1	8	2	5
"NM_001025250.9"	11	1	4	7	8	3	13	4	10	1	8	11	8	6	11	12	1	8	2	5
"NM_001025305"	3	3	11	12	5	9	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_001025307.1"	13	1	4	1	2	3	2	13	8	8	2	11	2	6	8	5	2	1	5	5
"NM_001025365"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	7	3	9	13
"NM_001025392"	5	13	2	1	9	4	2	13	8	8	11	11	7	9	8	8	2	1	9	10
"NM_001025566"	13	10	4	1	2	3	11	13	8	8	2	11	2	11	8	5	2	1	5	5
"NM_001025570.1"	4	2	12	4	6	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_001025577.1"	4	8	12	4	6	7	1	9	11	12	1	3	6	2	12	13	6	10	8	12
"NM_001025599"	10	5	7	3	3	5	6	2	2	11	6	5	1	7	10	11	11	5	1	2
"NM_001025602"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	9	7	3	9	13
"NM_001025613.2"	13	13	2	1	2	4	2	13	8	8	11	11	7	9	8	8	2	1	6	10
"NM_001029856.1"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	3	13	7	10	4	12
"NM_001029868.1"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_001029933"	3	6	11	12	5	2	12	11	4	7	3	1	5	3	13	6	8	9	3	8
"NM_001029934"	12	13	2	3	11	10	2	1	8	9	10	5	10	9	3	9	7	5	13	13
"NM_001029982.1"	4	9	8	3	3	8	5	2	6	5	9	5	10	8	3	9	7	5	12	7
"NM_001029985"	3	3	11	12	5	11	12	11	4	7	3	1	9	3	13	6	9	12	3	6
"NM_001031622"	4	6	5	4	13	9	3	7	6	6	12	2	10	10	5	1	8	10	11	9
"NM_001031814.1"	3	13	2	6	4	1	10	6	6	5	3	9	4	9	1	9	7	5	3	8
"NM_001033040"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_001033126"	4	2	12	4	6	13	7	10	11	12	4	3	6	2	12	13	6	4	4	12
"NM_001033136"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_001033145"	11	4	9	10	9	12	8	4	7	1	11	12	7	5	2	8	13	6	2	4
"NM_001033173"	10	5	13	3	3	8	1	2	2	3	9	5	1	4	10	11	11	4	12	2
"NM_001033174"	12	13	2	1	11	10	2	1	8	9	10	7	13	9	6	4	7	1	13	13
"NM_001033175"	12	11	3	2	11	10	9	3	13	9	10	8	13	13	6	4	10	3	13	13
"NM_001033181"	10	13	2	3	3	8	5	2	5	3	9	5	3	8	1	2	12	5	12	7
"NM_001033257"	1	12	10	5	12	4	4	5	1	2	7	4	11	1	7	7	3	11	9	3
"NM_001033258.1"	13	1	4	7	2	3	13	13	10	8	2	11	2	6	8	5	1	8	5	5
"NM_001033261"	2	9	6	6	4	1	3	6	6	5	5	9	3	8	5	2	12	2	7	11
"NM_001033268"	4	2	8	4	3	13	7	10	3	2	4	10	10	4	3	9	7	10	4	3
"NM_001033280"	8	6	8	4	13	6	3	7	6	6	12	10	5	10	5	1	8	10	11	9
"NM_001033290"	4	2	12	4	6	13	7	10	3	12	4	3	6	4	3	13	6	4	4	12
"NM_001033314"	5	11	9	5	12	4	4	5	13	2	7	8	13	1	6	7	3	3	9	10
"NM_001033318"	12	13	2	1	11	10	2	1	8	9	10	7	13	9	6	9	7	1	13	13
"NM_001033341.2"	5	4	9	1	9	4	8	13	8	8	11	11	7	5	8	8	2	1	6	10
"NM_001033371"	11	4	4	7	8	12	8	4	7	1	8	12	8	5	11	8	13	6	2	4
"NM_001033375.1"	10	5	7	8	7	8	6	2	2	11	9	6	1	7	10	11	11	13	12	2
"NM_001033383"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_001033422"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001033431.1"	10	5	13	8	3	5	6	12	2	11	6	5	1	7	10	11	11	13	1	2
"NM_001033484"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	3	13	7	10	10	3
"NM_001033489"	9	10	1	13	12	11	11	8	6	2	13	13	9	11	9	7	3	12	9	6
"NM_001033489.1"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	7	3	9	13
"NM_001033534"	4	2	8	4	3	13	7	10	3	12	4	10	10	4	3	13	7	10	4	12
"NM_001033535"	10	5	13	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_001033543"	10	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_001033550"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001033960"	5	4	9	10	9	4	8	13	7	10	11	8	7	5	2	8	2	6	6	10
"NM_001035123"	2	7	8	6	4	1	10	6	12	5	5	10	12	12	4	10	4	2	7	11
"NM_001035231.1"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	1	1	5	5
"NM_001035510"	4	8	12	4	6	13	7	10	11	12	4	3	6	4	12	13	6	4	4	12
"NM_001037099"	10	5	13	3	3	8	6	2	5	3	9	5	1	7	10	11	11	13	12	2
"NM_001037127"	4	2	11	3	3	13	7	10	3	12	4	5	10	4	3	9	7	5	4	8
"NM_001037168"	2	13	8	3	3	8	10	2	6	3	9	5	10	9	1	9	7	5	12	7
"NM_001037294"	10	2	13	3	3	13	7	2	3	3	4	5	10	4	3	9	7	5	4	7
"NM_001037298.1"	4	2	8	3	3	13	7	10	3	12	4	5	10	4	3	9	7	5	4	12
"NM_001037709"	12	11	3	2	11	10	2	1	8	9	10	7	13	13	6	4	10	3	13	13
"NM_001037905.1"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_001037926"	9	9	1	13	10	11	11	8	9	4	13	13	3	8	9	2	9	12	5	6
"NM_001037957"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_001038592.1"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_001038602.1"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	2	1	5	5
"NM_001038619.1"	13	10	1	6	4	3	10	13	12	5	2	11	12	12	4	5	2	1	5	11
"NM_001038621"	13	1	4	7	8	3	13	4	10	1	8	11	8	6	11	5	1	8	2	5
"NM_001038627.1"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_001038696"	5	13	9	1	9	4	2	13	8	10	11	8	7	9	6	8	2	1	6	10
"NM_001038845"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	3	13	7	10	4	12
"NM_001039076"	8	6	11	12	5	2	12	11	4	7	3	1	5	3	13	6	8	9	3	8
"NM_001039092"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_001039116"	8	2	5	4	13	9	7	7	3	12	4	2	10	4	5	1	8	7	4	9
"NM_001039169.1"	4	8	12	9	6	13	7	10	3	12	4	3	6	4	12	13	6	4	4	12
"NM_001039184"	10	13	2	3	3	8	2	2	5	3	9	5	10	9	1	2	7	5	12	7
"NM_001039201"	2	13	8	6	4	8	10	2	12	5	9	5	3	8	1	2	12	5	12	7
"NM_001039214"	12	13	2	3	11	10	2	1	8	9	10	7	10	9	3	9	7	5	13	13
"NM_001039352.1"	9	13	2	13	10	11	2	8	9	4	13	13	3	11	1	2	9	5	12	6
"NM_001039386.1"	5	4	9	10	9	4	8	13	7	10	11	8	7	5	2	8	2	1	9	10
"NM_001039394.1"	6	8	12	9	3	13	7	9	3	12	4	3	6	4	12	3	6	4	4	1
"NM_001039474"	10	5	13	3	3	8	5	2	5	3	9	5	10	4	1	2	12	5	12	2
"NM_001039494"	6	8	12	9	1	13	1	10	11	12	1	3	6	2	12	13	6	4	4	12
"NM_001039515.2"	12	13	2	3	11	10	2	1	8	9	10	7	10	9	3	9	7	5	13	13
"NM_001039530"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_001039545"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	5	13	6	10	4	12
"NM_001039546"	11	1	4	7	8	3	13	13	10	1	8	11	8	6	11	5	1	8	2	5
"NM_001039701"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_001039934"	12	13	2	1	11	10	2	1	8	9	10	1	13	9	6	9	7	5	13	13
"NM_001039959"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001040399"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	2	9	12	11	6
"NM_001040400.1"	2	9	6	6	4	1	5	6	12	5	5	9	3	8	4	2	12	2	7	11
"NM_001042421"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	5	13	6	10	4	12
"NM_001042438"	1	12	10	5	12	3	10	13	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001042499.1"	10	2	13	3	3	13	7	10	3	3	4	5	10	4	3	13	6	5	4	12
"NM_001042556"	10	5	13	8	7	5	5	12	2	11	6	6	1	7	10	11	12	13	1	2
"NM_001042655"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_001042671.1"	10	8	13	3	3	8	7	2	5	3	9	5	10	4	1	13	6	10	12	7
"NM_001042672"	10	2	13	3	3	13	7	10	3	3	4	5	10	4	3	9	7	5	4	12
"NM_001043355.1"	12	13	2	1	11	10	2	1	8	9	10	7	13	9	6	4	10	3	13	13
"NM_001044697.1"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_001045486"	10	13	2	3	3	8	2	2	5	3	9	5	10	9	1	2	7	5	12	7
"NM_001045525"	12	13	2	3	11	10	2	1	8	7	10	5	10	9	3	9	7	5	13	13
"NM_001045533.1"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_001045543"	6	8	12	9	1	13	1	9	11	12	1	3	6	2	12	3	6	4	8	1
"NM_001045559"	13	10	1	13	10	3	11	8	9	4	13	11	2	11	9	5	9	12	5	5
"NM_001045864"	5	11	3	10	11	10	9	3	13	10	10	8	13	13	2	8	10	3	13	13
"NM_001047436"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_001048250.1"	9	10	1	6	12	6	10	5	9	2	7	13	12	12	7	7	3	12	9	3
"NM_001077189.1"	6	8	13	9	1	7	1	9	11	13	1	3	1	2	12	3	11	4	8	1
"NM_001077265"	4	2	12	3	3	13	7	10	3	12	4	5	10	4	3	13	6	5	4	12
"NM_001077398"	5	4	9	10	9	4	10	3	13	10	11	8	7	5	2	8	10	1	9	10
"NM_001077403"	2	7	8	6	4	1	10	6	12	5	5	10	12	12	4	10	4	2	9	11
"NM_001077425"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	13	1	8	7	11	9
"NM_001077510"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_001077684"	13	10	1	1	2	3	11	13	9	8	2	11	2	11	8	5	2	1	5	5
"NM_001077712.1"	4	13	8	3	3	13	7	6	3	5	4	10	10	9	3	9	7	5	10	11
"NM_001079844.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_001079883"	2	7	10	6	4	1	10	6	12	5	5	10	12	12	4	10	3	11	9	11
"NM_001080769.1"	8	6	5	11	13	9	3	7	4	6	12	2	5	10	13	1	8	7	11	9
"NM_001080814.2"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	10	6	6	10
"NM_001080931"	2	7	6	6	4	8	10	6	12	5	5	9	12	8	4	2	4	2	7	11
"NM_001081006"	11	1	4	7	8	12	8	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_001081008.1"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_001081011"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_001081013.1"	10	2	13	3	3	13	7	2	5	3	4	5	10	4	3	13	6	5	4	7
"NM_001081022.2"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	10	6	6	10
"NM_001081028"	13	4	9	1	2	3	8	13	8	8	2	11	2	5	8	8	2	1	6	5
"NM_001081045"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	7	11	10	3
"NM_001081046"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_001081061.1"	2	13	6	6	4	8	10	6	12	5	5	9	12	8	4	2	4	2	7	11
"NM_001081061.2"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_001081086.2"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001081088"	11	1	4	7	8	3	13	4	10	1	8	12	8	6	11	12	1	8	2	5
"NM_001081090"	10	8	13	9	1	7	1	9	11	13	9	3	6	4	12	3	6	4	8	1
"NM_001081095"	8	6	5	11	13	9	3	7	6	6	12	2	10	10	5	1	12	7	11	9
"NM_001081096"	10	5	13	8	1	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_001081097"	8	6	5	11	13	11	3	7	9	6	12	13	9	10	9	1	8	7	11	6
"NM_001081098"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_001081100"	11	4	9	10	9	12	8	4	7	1	11	12	7	5	2	8	13	6	2	4
"NM_001081109.1"	10	2	13	3	3	8	7	2	5	3	9	5	10	4	1	2	12	5	12	7
"NM_001081110.6"	6	8	12	9	6	7	1	9	11	12	1	3	6	2	12	3	6	4	8	12
"NM_001081112.2"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001081113"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_001081113.10"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_001081113.6"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_001081113.8"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_001081127.1"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_001081130"	3	3	11	12	5	9	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_001081135"	13	1	4	1	2	3	13	13	8	8	2	11	2	6	8	5	2	1	5	5
"NM_001081139"	5	11	9	2	11	10	9	3	8	10	11	8	13	13	6	4	10	3	6	10
"NM_001081148"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_001081150"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_001081161"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_001081164.2"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_001081169.1"	3	6	11	11	13	9	12	11	4	7	12	1	5	10	13	1	8	7	3	9
"NM_001081173"	12	11	8	2	11	10	9	1	13	9	10	10	13	13	6	9	7	10	13	13
"NM_001081184"	10	9	1	3	3	8	5	2	5	3	9	5	3	8	1	2	12	2	12	7
"NM_001081185"	4	2	12	4	6	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_001081187"	12	13	2	3	11	10	7	1	3	9	10	10	10	9	3	9	7	5	13	13
"NM_001081193.1"	10	13	8	3	3	8	7	2	5	3	9	5	10	4	1	9	7	5	12	7
"NM_001081215.1"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_001081219.1"	10	2	13	3	3	13	7	2	3	3	4	5	10	4	3	9	7	5	12	7
"NM_001081229"	10	2	8	3	3	8	7	2	5	3	9	5	10	4	1	2	7	5	12	7
"NM_001081232"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001081239.1"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	1	8	2	5
"NM_001081242.1"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001081246"	2	13	8	6	4	8	10	6	6	5	12	5	12	12	1	2	7	5	12	7
"NM_001081247"	12	13	3	2	11	10	2	1	13	9	10	7	10	9	3	9	7	5	13	13
"NM_001081251.2"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_001081253"	2	13	2	3	3	8	10	2	8	5	7	5	12	9	1	9	7	5	9	7
"NM_001081262"	3	3	2	12	5	2	2	11	4	7	3	1	4	9	13	5	5	9	3	8
"NM_001081265"	1	12	10	5	5	10	12	11	1	7	10	4	11	1	7	9	7	11	13	8
"NM_001081267.2"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001081270"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	13	1	8	7	11	9
"NM_001081270.4"	1	12	10	5	12	6	4	5	6	2	7	4	11	1	7	7	3	11	10	3
"NM_001081272"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_001081274.1"	1	13	2	1	11	10	2	5	8	2	10	5	11	9	3	9	7	5	13	13
"NM_001081288.1"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_001081302"	5	4	9	1	9	4	8	13	8	10	11	8	7	5	2	8	2	1	9	10
"NM_001081307"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_001081308.1"	1	13	10	3	3	8	2	11	1	2	3	5	11	9	7	9	7	5	10	3
"NM_001081315.1"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	13	5
"NM_001081316.1"	10	9	8	3	3	8	7	2	5	3	9	5	10	4	1	2	12	5	12	7
"NM_001081320"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	5	5
"NM_001081328.1"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	12	7	11	9
"NM_001081341"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	10	6	6	10
"NM_001081346.1"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_001081354"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_001081355"	10	8	12	3	3	13	7	10	3	12	4	3	10	4	12	13	6	4	4	1
"NM_001081362.1"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	3	13	7	10	4	12
"NM_001081374"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_001081377"	8	6	8	4	13	9	3	7	6	6	12	10	5	10	5	1	12	10	11	9
"NM_001081377.2"	12	13	2	2	11	10	2	1	8	9	10	7	13	9	6	4	7	3	13	13
"NM_001081383.2"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_001081389.1"	1	13	2	5	12	10	2	5	1	2	10	4	11	9	7	9	7	11	13	13
"NM_001081394.1"	10	5	7	3	7	8	5	2	2	11	6	5	1	8	10	11	12	13	12	2
"NM_001081402"	10	8	13	9	3	13	1	9	11	3	1	3	6	4	12	3	6	4	8	1
"NM_001081411"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_001081416"	1	12	11	12	5	2	12	11	4	7	3	1	11	3	13	6	3	11	3	8
"NM_001081419.1"	5	11	9	2	11	10	9	3	13	10	10	8	13	13	6	4	10	3	6	13
"NM_001081421"	4	2	8	4	3	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_001081422"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_001081441"	1	13	2	3	5	10	2	11	6	7	3	5	10	9	3	9	7	5	13	8
"NM_001081477"	1	12	10	5	10	11	4	8	1	2	13	4	11	1	7	7	9	11	10	3
"NM_001081548.1"	10	9	8	3	3	8	7	2	5	3	9	5	10	4	1	2	12	5	12	7
"NM_001081644"	10	2	13	3	3	13	7	2	3	3	4	5	10	4	3	9	7	5	12	7
"NM_001081651"	12	13	2	3	11	10	2	1	8	9	10	7	10	9	3	9	7	5	13	13
