"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_172495.2"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_172499"	12	10	18	4	13	5	3	7	17	8	2	12	7	7	15	1	9	5	4	11
"NM_172507"	8	6	6	18	1	1	13	5	14	15	4	5	12	15	14	14	6	6	5	16
"NM_172511.1"	17	8	1	1	18	16	15	15	18	6	18	18	1	6	2	15	18	9	1	5
"NM_172512"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_172516.1"	11	3	10	17	1	11	5	3	16	14	13	1	14	5	17	4	5	13	17	14
"NM_172545"	7	14	3	18	14	12	10	6	14	15	9	17	12	15	8	17	16	7	5	10
"NM_172546"	6	8	13	15	18	16	18	9	1	6	11	6	11	11	7	15	4	9	1	5
"NM_172546.2"	6	5	5	11	3	16	18	1	3	1	16	6	16	10	13	5	1	2	16	3
"NM_172554.1"	4	15	13	15	18	17	18	9	1	5	11	16	11	11	7	15	4	3	10	14
"NM_172566"	18	3	6	18	1	1	13	5	16	3	4	8	3	5	14	14	13	6	18	10
"NM_172573"	12	10	18	4	13	5	3	7	17	8	1	15	7	7	15	1	9	5	4	11
"NM_172578"	1	18	17	7	7	7	16	17	6	16	10	18	6	1	1	2	17	1	3	2
"NM_172581.1"	13	2	2	6	4	3	14	8	9	14	6	7	17	14	17	11	15	4	17	12
"NM_172583.1"	2	4	13	15	6	2	12	2	10	18	15	10	11	8	18	15	7	10	2	7
"NM_172588.1"	7	14	6	18	1	1	13	5	14	15	9	17	12	5	3	17	13	7	5	10
"NM_172590.1"	6	5	4	15	18	4	18	1	1	10	11	6	16	10	13	13	1	9	16	14
"NM_172591.1"	6	3	5	11	3	16	18	1	3	1	11	6	14	11	13	5	4	9	16	3
"NM_172592.2"	5	13	9	14	10	2	13	2	7	17	14	10	13	18	18	10	12	10	12	6
"NM_172598"	17	18	1	1	6	7	6	17	6	16	10	18	6	6	1	2	18	15	2	5
"NM_172598.1"	17	18	1	1	6	7	6	17	6	16	10	18	6	6	1	2	18	15	2	5
"NM_172600"	7	14	3	8	14	12	10	6	14	15	9	17	12	15	8	17	16	7	5	16
"NM_172605"	8	3	6	18	1	1	13	5	4	11	17	5	3	3	14	14	13	11	12	10
"NM_172618"	9	9	7	9	2	9	2	14	8	10	3	2	5	16	12	16	2	18	9	18
"NM_172621"	13	2	10	6	4	3	14	8	9	14	13	1	17	14	6	4	15	4	17	12
"NM_172628"	13	12	2	6	4	3	1	8	9	13	6	7	15	14	6	11	15	4	7	8
"NM_172637"	17	8	1	1	6	7	6	15	10	6	15	18	11	6	1	2	18	15	2	5
"NM_172639"	8	11	11	10	9	11	13	12	4	11	17	5	12	3	14	14	3	12	5	13
"NM_172644"	16	17	8	5	11	13	9	13	2	9	12	13	9	9	10	7	14	10	14	15
"NM_172645"	6	8	14	15	18	4	18	9	1	10	11	11	1	11	7	18	4	9	1	17
"NM_172647"	6	3	5	18	3	15	13	1	3	1	11	6	16	5	13	5	5	9	12	14
"NM_172656"	13	2	10	18	8	1	14	8	9	14	13	7	17	5	17	11	15	13	17	12
"NM_172665"	18	17	6	10	11	11	8	2	2	11	4	8	9	3	10	7	6	10	13	13
"NM_172665.1"	7	14	3	18	14	1	10	6	14	15	9	17	12	5	8	17	16	7	5	10
"NM_172666"	15	8	1	1	18	16	15	15	18	6	18	18	18	6	1	2	18	15	1	5
"NM_172674.1"	3	1	12	3	12	18	4	11	13	2	5	11	4	4	9	6	10	8	15	17
"NM_172703"	8	11	11	13	9	17	7	16	4	3	4	8	8	12	4	9	11	12	6	9
"NM_172703.1"	18	6	6	13	9	10	13	5	4	3	4	8	3	13	3	14	13	6	12	10
"NM_172710"	13	12	10	6	4	3	1	8	16	14	13	1	15	14	17	4	15	4	17	12
"NM_172711"	6	8	14	12	18	16	11	15	18	6	18	4	18	6	13	13	1	15	1	4
"NM_172712"	6	5	5	11	3	16	18	1	3	1	16	6	18	10	13	5	1	9	16	3
"NM_172713"	14	7	4	12	17	8	11	4	15	4	8	4	2	17	11	13	1	2	8	4
"NM_172715.1"	15	8	14	1	18	16	15	15	18	6	18	18	18	6	2	18	18	15	1	5
"NM_172726"	17	15	1	15	6	4	6	9	10	6	15	11	1	11	7	15	4	15	2	5
"NM_172730.1"	14	5	4	9	17	9	2	14	8	10	7	2	16	10	12	13	2	2	9	18
"NM_172740"	11	2	10	17	8	15	14	3	16	14	13	1	17	5	17	4	5	13	17	12
"NM_172748.1"	4	11	13	15	16	17	7	16	4	3	17	16	8	11	4	15	4	12	10	9
"NM_172750"	18	11	12	3	9	18	7	16	13	3	4	15	4	13	4	6	11	3	15	17
"NM_172761"	8	11	6	18	9	10	13	12	4	3	4	5	3	13	14	14	13	6	5	10
"NM_172772"	7	14	3	18	14	1	10	5	14	15	9	17	12	5	8	17	13	7	5	10
"NM_172773"	7	14	3	8	14	12	10	6	14	15	9	17	12	15	8	17	16	7	5	16
"NM_172785"	14	7	1	12	17	6	16	15	18	6	18	4	1	6	5	3	17	16	1	4
"NM_172794"	18	11	6	13	1	10	7	12	4	3	4	5	3	12	14	14	3	12	18	10
"NM_172810"	3	17	12	3	12	18	4	11	13	2	5	11	4	4	9	6	10	8	15	15
"NM_172819"	17	8	1	1	18	7	15	15	18	6	18	18	18	6	1	2	18	15	1	5
"NM_172861.1"	18	14	6	18	1	1	13	5	14	11	4	5	3	5	3	14	6	6	12	10
"NM_172868"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_172868.1"	5	13	9	14	10	2	8	2	7	17	14	10	11	18	18	10	12	10	13	6
"NM_172881"	16	17	8	5	11	13	9	13	2	9	12	13	16	9	10	7	14	17	14	15
"NM_172887.1"	7	14	3	18	14	1	10	5	14	15	9	17	12	5	14	17	13	7	5	10
"NM_172890"	3	10	18	4	13	5	3	7	17	8	1	12	7	7	15	1	9	5	4	11
"NM_172916"	13	12	2	6	4	3	1	8	9	13	6	7	15	14	6	11	15	4	7	8
"NM_172924.2"	15	16	17	1	7	7	15	15	18	6	18	18	6	6	1	2	18	15	3	5
"NM_172925.1"	18	11	6	13	9	10	7	16	4	3	4	8	8	13	4	9	11	12	6	9
"NM_172939.1"	11	2	10	17	8	15	14	8	16	14	13	1	17	2	17	4	15	13	17	12
"NM_172960"	18	6	6	18	1	1	13	5	12	11	4	8	3	5	3	14	6	6	18	10
"NM_172967"	15	16	17	7	7	6	15	18	11	7	10	14	18	1	5	8	17	1	3	4
"NM_172967.1"	6	3	13	15	18	17	18	9	1	5	11	16	14	11	7	15	4	9	10	14
"NM_172991"	9	6	7	9	2	9	2	14	12	12	3	2	5	16	12	16	2	18	9	18
"NM_172991.1"	4	3	6	17	16	11	5	5	1	5	11	16	14	5	14	14	13	11	10	14
"NM_172993"	7	14	3	18	14	1	10	6	14	15	9	17	12	5	8	17	6	7	5	16
"NM_173007"	7	14	3	6	4	12	1	6	9	13	9	17	15	15	8	17	16	7	7	8
"NM_173010"	11	2	10	18	1	1	13	5	16	14	13	1	3	5	3	4	6	6	12	10
"NM_173011"	7	14	3	18	1	1	10	6	14	15	9	17	12	15	8	17	6	7	5	16
"NM_173016.1"	6	8	14	11	18	16	18	9	1	10	18	6	10	11	2	18	2	9	1	3
"NM_173018.1"	6	8	5	11	3	16	18	9	1	1	16	6	14	11	2	5	4	9	1	3
"NM_173022.1"	17	8	1	1	18	7	15	15	18	6	18	4	1	6	2	2	18	15	1	5
"NM_173031"	3	3	13	15	12	4	13	9	1	2	11	8	3	11	7	15	4	9	10	14
"NM_173038.2"	11	2	10	6	8	15	14	8	16	14	13	1	17	2	17	4	15	13	17	12
"NM_173051.1"	7	14	3	8	14	12	10	6	14	15	17	5	12	3	8	14	16	7	5	16
"NM_173071"	17	18	1	1	6	7	6	17	6	6	2	18	10	6	1	2	18	15	2	5
"NM_173181.1"	13	2	2	6	8	3	14	8	9	14	6	7	17	2	17	11	15	4	17	12
"NM_173350"	4	3	10	17	16	15	5	3	16	5	11	11	14	3	7	4	5	13	10	14
"NM_173368.2"	7	14	3	8	14	12	10	6	14	15	9	17	12	15	8	17	16	7	5	16
"NM_173368.3"	18	6	6	18	1	1	13	5	12	17	4	8	3	5	3	10	6	6	12	10
"NM_173369.1"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_173387"	11	2	10	6	8	15	14	8	16	14	13	1	17	2	17	11	15	4	17	12
"NM_173392.1"	16	6	8	18	3	14	13	5	12	9	12	13	16	5	3	5	6	6	18	10
"NM_173400"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_173400.1"	14	5	4	4	17	5	11	7	17	10	2	12	10	10	15	13	1	2	4	11
"NM_173401.1"	4	3	13	17	16	11	5	3	1	11	11	16	14	3	7	14	5	11	10	14
"NM_173402"	11	3	10	17	8	15	5	3	16	14	13	1	17	5	17	4	5	11	17	14
"NM_173413"	14	8	14	16	18	4	18	15	18	4	18	4	1	10	2	18	1	9	1	4
"NM_173431.3"	11	2	10	17	8	15	14	3	16	14	13	1	17	2	17	4	5	13	17	12
"NM_173437.1"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_173442"	14	16	4	12	17	6	11	18	11	10	8	4	18	1	5	13	17	1	3	4
"NM_173444.2"	7	14	3	18	1	1	10	6	14	15	13	17	12	5	8	17	6	7	5	16
"NM_173453.1"	17	8	1	15	18	16	6	15	18	6	18	6	1	11	7	15	18	9	1	5
"NM_173733"	11	2	10	18	8	15	14	5	16	14	13	1	17	5	17	4	5	13	17	12
"NM_173741"	8	11	11	13	9	10	7	16	4	3	17	5	8	12	4	14	3	12	6	9
"NM_173747"	6	3	13	5	3	11	9	13	1	11	11	6	14	11	10	5	5	9	10	14
"NM_173752"	18	3	6	18	1	11	13	5	16	11	11	1	14	5	3	14	5	6	12	14
"NM_173760"	4	3	13	15	9	17	7	9	1	5	11	16	11	11	7	15	4	3	10	14
"NM_173762.1"	1	18	1	7	7	6	16	17	6	16	10	14	6	1	5	8	17	1	3	4
"NM_173763"	16	17	8	5	11	13	9	13	2	9	12	13	9	9	10	7	14	17	14	15
"NM_173772"	2	4	18	4	13	4	3	7	17	8	2	12	7	8	16	1	7	5	11	11
"NM_173781.1"	7	12	2	6	4	12	1	6	9	13	9	17	15	14	8	17	16	4	7	8
"NM_173788.1"	13	12	2	6	4	3	1	8	9	13	9	7	15	14	6	11	16	4	7	8
"NM_173862.1"	17	15	1	15	6	4	6	15	10	6	15	18	1	11	2	15	18	15	2	5
"NM_174846"	4	15	13	10	6	11	8	9	1	11	11	16	11	3	7	15	4	12	10	13
"NM_174847"	5	13	9	14	10	2	8	2	7	11	14	10	13	18	18	10	12	10	13	6
"NM_174854"	3	1	12	3	12	18	4	11	13	2	5	11	4	4	9	6	10	8	15	17
"NM_174865"	12	10	18	4	13	5	3	7	17	8	2	12	7	7	15	1	9	5	4	11
"NM_174960"	1	18	1	1	7	7	16	17	6	16	10	18	6	6	1	2	17	15	3	5
"NM_174989"	6	8	1	15	18	4	6	15	1	6	18	6	1	11	7	15	4	9	1	5
"NM_174989.1"	4	8	13	15	18	4	18	9	1	6	11	16	1	11	7	15	4	9	1	5
"NM_174991.1"	15	16	17	7	7	6	16	18	11	7	10	14	6	1	5	8	17	1	3	2
"NM_174997"	7	14	3	18	14	1	10	5	9	14	9	17	15	5	8	17	16	7	5	10
"NM_175004.1"	17	18	1	1	7	7	16	17	6	16	10	18	6	1	1	2	17	15	3	4
"NM_175025.1"	7	14	3	8	14	12	10	6	14	15	9	17	12	15	14	17	16	7	5	16
"NM_175032"	5	13	9	14	10	4	4	9	7	17	11	10	13	11	18	10	12	9	13	6
"NM_175034"	5	13	13	10	10	11	8	2	1	11	11	10	13	3	18	14	4	10	13	14
"NM_175074"	6	5	5	2	3	14	12	1	3	1	16	9	16	8	13	5	7	14	16	3
"NM_175089"	8	11	11	13	1	11	5	12	4	11	17	5	12	3	14	14	3	12	6	16
"NM_175089.2"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_175090.1"	14	5	4	12	17	16	11	1	3	10	7	4	18	10	13	13	1	2	16	4
"NM_175112"	14	9	1	12	17	4	11	14	8	10	2	4	1	8	1	13	7	15	9	4
"NM_175114.1"	4	3	13	15	16	11	5	9	1	5	11	16	14	11	7	15	4	12	10	14
"NM_175115"	16	5	5	5	3	13	9	1	3	9	12	13	16	9	13	5	14	17	16	3
"NM_175123"	7	14	3	8	14	12	10	6	14	15	9	17	12	15	8	17	6	7	5	16
"NM_175124.2"	6	8	1	1	6	16	6	15	10	6	15	18	11	6	2	15	18	15	2	5
"NM_175128"	8	3	10	10	1	11	5	3	16	11	11	5	14	3	14	14	5	11	10	13
"NM_175130.1"	7	14	3	8	14	12	10	6	14	15	9	17	12	15	8	17	16	7	5	16
"NM_175149.1"	7	14	3	8	14	12	10	6	14	15	9	17	12	15	8	17	16	7	5	16
"NM_175150"	11	2	10	18	1	1	14	5	16	14	13	1	17	5	17	4	6	6	17	12
"NM_175170"	6	3	5	11	3	11	18	1	3	11	11	6	16	10	13	5	5	9	16	14
"NM_175171.1"	4	15	13	15	16	17	7	9	1	5	11	16	8	11	7	15	4	3	10	9
"NM_175183"	3	1	12	3	12	18	4	11	13	2	5	15	4	4	9	6	10	8	15	17
"NM_175193.1"	5	13	9	14	10	1	8	2	7	17	14	10	13	18	18	10	6	10	13	6
"NM_175215"	13	2	10	6	8	15	14	8	16	14	13	1	17	5	17	4	15	4	17	12
"NM_175238"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_175245"	6	8	14	11	18	16	15	15	18	6	18	4	18	6	2	18	1	9	1	5
"NM_175266.1"	14	5	4	12	17	16	11	15	18	10	18	4	18	10	13	13	1	2	16	4
"NM_175271.1"	8	11	6	10	9	10	7	12	4	11	17	5	12	3	14	14	13	11	6	13
"NM_175277"	4	1	12	10	16	11	4	11	10	11	5	11	11	3	7	15	3	12	15	13
"NM_175283"	18	6	6	10	1	1	13	5	14	11	4	8	3	3	3	14	6	6	18	13
"NM_175300.2"	11	2	10	17	8	15	14	3	16	14	13	1	17	5	17	4	15	13	17	12
"NM_175303.1"	3	10	12	3	12	18	4	11	13	2	5	15	4	4	9	6	10	8	15	17
"NM_175309"	13	12	10	6	4	3	14	8	16	13	6	7	15	2	17	11	15	4	17	8
"NM_175313"	2	6	15	2	3	14	12	10	12	18	16	8	10	8	16	12	7	14	12	7
"NM_175314"	17	8	14	1	18	7	15	15	18	6	18	18	1	6	2	2	18	15	1	5
"NM_175329"	13	12	2	6	4	3	1	8	9	13	6	7	15	14	6	11	15	4	7	8
"NM_175333"	4	15	13	15	6	17	7	16	10	3	15	11	11	11	7	15	4	8	2	9
"NM_175353"	6	8	1	1	18	4	18	15	18	6	18	4	1	6	2	18	18	9	1	5
"NM_175353.1"	3	1	12	3	12	4	4	11	8	2	5	11	4	4	7	6	10	8	15	17
"NM_175380.1"	17	18	1	1	6	7	6	17	6	6	18	18	6	6	1	2	18	15	2	5
"NM_175386.5"	8	11	6	13	9	10	13	12	4	3	4	5	12	5	14	14	13	11	6	10
"NM_175393"	14	7	14	16	15	16	17	15	15	4	18	4	1	10	13	18	1	16	16	1
"NM_175423"	4	15	13	15	6	17	6	9	10	5	15	16	11	11	7	15	4	3	2	9
"NM_175445"	14	8	1	12	18	4	11	15	18	6	2	4	1	6	2	13	1	15	1	5
"NM_175451"	14	9	4	12	17	9	11	14	8	10	7	4	10	8	12	13	2	18	9	4
"NM_175454"	8	14	3	8	14	12	10	6	14	15	9	17	12	15	14	14	16	7	5	16
"NM_175466.1"	18	6	6	18	1	1	13	5	12	3	4	8	3	13	3	9	13	6	18	10
"NM_175484"	4	8	13	15	18	4	18	9	1	2	11	11	1	11	7	15	4	9	1	17
"NM_175494.1"	18	6	6	10	9	14	13	16	12	12	4	8	11	13	3	9	11	3	18	13
"NM_175522"	13	12	2	6	4	3	1	8	9	13	6	7	15	14	6	11	15	4	7	8
"NM_175525"	3	1	12	3	12	18	4	11	13	2	5	11	4	4	9	6	10	8	15	17
"NM_175538.2"	12	10	18	4	13	5	3	7	17	8	2	12	7	7	15	1	9	5	4	11
"NM_175561.1"	2	4	15	2	5	14	12	10	5	18	2	9	10	8	16	12	7	14	11	7
"NM_175632"	12	10	18	4	13	5	3	7	17	8	1	12	7	7	15	1	9	5	4	11
"NM_175651"	7	14	3	8	14	12	10	6	14	15	9	17	12	15	8	17	16	7	5	16
"NM_175662"	17	15	1	10	6	4	6	16	10	11	15	11	11	13	4	15	11	15	2	13
"NM_175667"	12	10	18	4	13	5	3	7	17	8	1	12	7	7	15	1	9	5	4	11
"NM_175668"	4	3	13	15	18	17	18	9	1	5	11	16	14	11	7	15	4	9	10	14
"NM_175678.1"	12	10	18	4	13	5	3	7	17	8	2	12	7	7	15	1	9	5	4	11
"NM_175681"	6	5	5	11	17	16	18	1	3	1	7	6	18	10	13	13	1	2	16	3
"NM_175681.1"	6	8	14	11	18	16	18	15	1	6	18	6	1	11	2	18	4	9	1	5
"NM_175688"	16	17	8	5	11	13	9	13	2	9	12	13	9	9	10	7	14	17	14	15
"NM_175692.2"	11	2	10	17	8	15	14	3	16	14	13	1	17	5	17	4	5	13	17	12
"NM_175692.3"	11	2	10	18	1	1	13	5	16	14	13	1	17	5	3	4	13	6	17	10
"NM_175749"	4	15	13	15	18	17	6	9	1	5	15	16	11	11	7	15	4	9	10	14
"NM_175770.2"	14	5	4	5	17	9	11	1	8	10	7	2	16	10	13	13	1	2	9	6
"NM_175935"	8	11	11	13	9	10	7	12	4	3	17	5	8	12	4	14	3	12	6	9
"NM_176828.1"	8	11	11	13	9	10	7	12	4	3	17	5	8	12	14	14	3	12	6	16
"NM_176829"	3	1	12	3	12	15	4	11	13	2	5	1	4	4	9	6	5	8	15	17
"NM_176833.1"	11	2	10	18	14	1	5	5	16	14	13	1	12	5	14	4	13	11	5	10
"NM_176839"	13	12	2	6	4	1	1	8	9	13	6	7	15	14	6	11	15	4	7	8
"NM_176841"	6	5	7	18	3	14	13	10	3	18	16	2	16	16	13	5	2	14	12	3
"NM_176843"	4	15	13	15	18	17	6	9	1	6	15	16	1	11	7	15	4	9	1	5
"NM_176849"	16	17	8	18	11	13	13	5	2	9	12	13	9	9	3	7	13	17	12	15
"NM_176963"	7	14	3	8	14	12	10	6	14	15	9	17	12	15	14	17	16	7	5	16
"NM_176966.1"	13	2	2	6	8	3	14	8	9	14	6	7	17	14	6	11	15	4	17	12
"NM_176972.2"	9	9	7	9	2	9	2	14	8	10	3	2	5	16	12	16	2	18	9	18
"NM_177013"	2	6	15	2	5	14	13	10	12	18	3	8	3	13	3	12	7	14	12	18
"NM_177016"	3	1	12	3	12	18	4	11	13	2	5	11	4	4	9	6	10	8	15	17
"NM_177025.1"	4	3	6	13	16	10	5	9	4	5	4	16	14	11	14	14	13	11	10	14
"NM_177028"	15	16	1	1	7	7	15	15	18	6	18	18	1	6	1	2	18	15	3	5
"NM_177030.2"	8	11	11	13	9	10	7	16	4	3	17	5	8	12	4	14	3	12	6	9
"NM_177049"	4	15	13	15	9	17	7	16	1	3	15	16	8	11	4	15	11	3	6	9
"NM_177076"	7	14	3	18	14	1	10	6	14	15	9	17	12	15	8	17	16	7	5	16
"NM_177084.1"	16	17	8	5	11	13	9	13	2	9	12	13	9	9	10	7	14	17	14	15
"NM_177086"	7	12	2	6	4	1	1	6	9	13	9	17	15	14	8	17	16	7	7	8
"NM_177086.1"	12	10	18	4	13	5	3	7	17	8	1	12	7	7	15	1	9	5	4	11
"NM_177090"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_177091"	6	3	5	11	3	4	18	1	3	1	11	6	16	10	13	5	5	9	16	3
"NM_177093.3"	17	15	1	1	6	2	6	15	10	6	15	18	11	6	1	15	18	15	2	5
"NM_177101.1"	7	2	3	18	1	1	14	5	16	14	13	17	12	5	8	17	6	7	17	16
"NM_177115"	15	8	14	1	18	16	15	15	18	6	18	6	1	6	2	18	18	15	1	5
"NM_177128"	11	2	10	17	8	15	14	8	16	14	13	1	17	5	17	4	15	4	17	12
"NM_177161"	15	18	17	1	7	7	15	17	6	7	10	18	6	6	5	2	17	1	3	2
"NM_177214"	8	11	11	8	14	1	10	12	4	11	17	5	12	3	14	14	3	12	5	16
"NM_177215"	18	6	6	18	1	1	13	5	12	3	4	8	3	5	3	4	6	6	18	10
"NM_177215.1"	6	3	13	15	18	11	18	9	1	11	11	6	14	11	7	15	4	9	10	14
"NM_177224.1"	17	8	1	1	6	7	6	15	18	6	18	18	1	6	2	2	18	15	1	5
"NM_177224.2"	6	8	5	11	3	16	18	1	3	1	16	6	18	10	13	5	1	9	16	3
"NM_177231"	4	3	13	15	16	17	5	9	1	5	11	16	14	11	4	15	4	3	10	14
"NM_177235"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_177248"	4	3	12	18	12	15	13	5	1	2	11	11	4	4	3	6	13	8	12	14
"NM_177259"	11	2	10	18	8	1	14	5	16	14	13	1	17	5	17	4	13	6	17	12
"NM_177261"	14	9	4	12	17	9	11	14	8	10	7	2	5	10	12	13	1	2	9	4
"NM_177266"	6	8	1	12	18	4	11	15	18	6	18	4	1	6	1	13	1	15	2	4
"NM_177267"	4	3	13	17	16	15	5	9	1	5	11	16	14	11	7	4	5	11	10	14
"NM_177271"	9	9	7	9	2	9	2	14	8	12	3	2	5	16	12	16	2	18	9	18
"NM_177304"	5	13	9	14	10	2	8	2	7	11	14	10	13	18	18	10	12	10	13	6
"NM_177310.1"	9	9	7	9	2	9	2	14	8	12	3	2	5	16	12	16	2	18	12	18
"NM_177311"	8	11	11	8	14	10	10	12	4	11	17	5	12	3	14	14	3	11	5	16
"NM_177322.1"	8	3	6	17	16	10	5	12	4	5	17	5	12	5	14	14	13	11	10	10
"NM_177328.1"	17	8	1	1	6	4	6	15	10	6	2	18	10	6	1	2	18	15	2	5
"NM_177344"	7	14	3	18	1	1	13	5	14	15	9	17	12	5	8	17	6	6	5	10
"NM_177352.1"	18	11	6	10	9	11	7	2	4	11	4	5	13	13	4	14	3	3	6	13
"NM_177353"	6	5	4	12	17	4	11	1	3	10	7	4	16	10	13	13	1	2	16	4
"NM_177356.2"	13	12	2	6	8	3	14	8	9	13	6	7	17	2	6	11	15	4	17	12
"NM_177362"	8	11	12	3	12	18	4	11	13	3	5	5	4	4	9	14	3	12	15	17
"NM_177368.1"	7	12	3	6	14	12	10	6	9	13	9	17	15	15	8	17	16	7	7	8
"NM_177369"	18	14	6	18	9	1	13	5	14	3	4	17	12	5	3	17	13	6	12	10
"NM_177372"	6	8	13	15	6	4	12	9	10	6	15	2	11	11	7	15	4	9	2	5
"NM_177385"	3	1	12	3	12	18	13	5	13	2	5	11	4	4	3	6	13	8	12	17
"NM_177390"	11	2	10	18	8	1	14	8	16	14	13	1	17	5	17	4	15	13	17	12
"NM_177394"	4	15	13	15	6	17	6	9	10	5	15	16	11	11	7	15	4	3	2	9
"NM_177429"	18	6	6	18	2	14	13	5	12	12	4	8	3	13	3	9	13	6	18	10
"NM_177445.1"	6	8	1	15	6	17	6	15	1	6	15	6	11	11	7	15	4	9	2	5
"NM_177474.1"	6	8	14	11	18	16	15	15	18	6	18	6	18	6	2	2	7	15	1	5
"NM_177561"	7	14	3	8	1	1	10	6	14	15	9	17	12	15	8	17	6	7	5	16
"NM_177562"	7	14	3	18	1	1	14	6	14	15	9	17	12	5	8	17	6	7	17	16
"NM_177566"	7	14	3	6	14	12	10	6	16	14	9	17	15	5	8	17	16	7	7	8
"NM_177577"	7	14	6	18	1	1	13	5	14	15	4	17	12	15	8	17	13	6	5	10
"NM_177578"	11	3	10	18	1	1	13	5	16	14	13	1	17	5	14	4	5	6	17	10
"NM_177586.1"	3	1	12	3	12	18	4	11	13	2	5	15	4	4	9	6	10	8	15	17
"NM_177595"	15	8	14	1	18	16	15	15	18	6	18	6	18	6	2	18	18	15	1	5
"NM_177614"	11	2	10	18	8	15	14	5	16	14	13	1	17	5	17	4	5	13	17	12
"NM_177624"	13	12	2	6	4	3	1	8	9	13	6	7	15	14	6	11	15	4	7	8
"NM_177625"	4	13	13	10	10	11	8	2	1	11	11	10	11	3	18	15	4	10	13	13
"NM_177629"	13	12	2	6	4	3	1	8	9	13	6	7	15	14	6	11	15	4	7	8
"NM_177630"	8	11	11	13	9	10	7	12	4	3	17	5	8	12	14	14	3	12	6	16
"NM_177632"	18	14	6	18	14	1	13	5	14	3	4	17	12	5	14	14	13	6	5	10
"NM_177647"	18	11	6	13	9	10	7	12	4	3	4	8	3	13	14	14	3	12	6	10
"NM_177651"	17	8	1	1	6	7	6	15	10	6	18	18	10	6	1	2	18	15	2	5
"NM_177652.4"	7	14	3	8	14	1	10	6	14	15	9	17	12	15	8	17	16	7	5	16
"NM_177660.1"	13	12	2	6	14	12	1	8	9	13	9	17	15	14	6	11	16	7	7	8
"NM_177660.2"	6	8	14	11	18	16	18	15	1	1	11	6	1	11	2	18	4	9	1	3
"NM_177663"	14	9	4	9	17	9	2	14	8	10	7	2	5	10	12	13	2	18	9	18
"NM_177677"	12	10	18	4	11	5	3	7	2	8	1	15	7	7	15	1	9	5	4	15
"NM_177687"	13	2	10	18	8	1	14	5	9	14	13	1	17	5	6	4	15	13	17	12
"NM_177691"	17	18	1	1	6	7	15	15	18	6	18	18	18	6	2	2	18	15	1	5
"NM_177700"	14	5	4	12	17	9	11	14	8	10	7	4	10	8	16	13	1	2	9	4
"NM_177700.1"	7	2	3	18	1	1	14	5	14	14	9	17	12	5	8	17	6	7	17	10
"NM_177702"	13	12	2	6	4	3	1	8	9	13	6	7	15	14	6	11	15	4	7	8
"NM_177706"	16	17	8	5	11	13	9	13	2	9	12	13	9	9	10	7	14	17	14	15
"NM_177709"	4	3	13	17	16	15	5	3	1	5	11	16	14	5	14	4	5	11	10	14
"NM_177718.1"	4	3	10	17	16	11	5	3	16	5	11	16	14	5	14	4	5	11	10	14
"NM_177726"	17	15	1	15	6	17	6	16	10	6	15	11	11	11	9	15	10	15	2	9
"NM_177736.1"	4	3	13	15	16	11	5	9	1	11	11	16	14	11	7	15	4	9	10	14
"NM_177747.1"	11	2	10	17	8	15	14	3	16	14	13	1	17	5	17	4	15	11	17	12
"NM_177749"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_177752"	1	18	1	1	7	7	16	17	6	16	10	18	6	1	1	2	17	15	2	2
"NM_177756.1"	13	12	2	6	4	3	1	8	9	13	6	7	15	14	6	11	15	4	7	8
"NM_177763.1"	2	4	15	2	5	14	12	10	5	18	16	9	10	8	16	12	7	14	11	7
"NM_177769"	18	14	6	18	1	1	13	5	14	3	4	5	12	5	14	14	13	6	5	10
"NM_177771.1"	5	13	9	14	10	2	8	2	7	17	14	10	13	18	18	10	12	10	13	6
"NM_177781"	17	10	1	4	13	5	3	7	17	6	2	12	10	7	15	1	9	15	4	11
"NM_177784"	11	14	10	17	14	1	10	3	16	14	13	1	12	5	14	4	16	11	17	16
"NM_177788"	8	11	11	13	9	10	7	12	4	3	17	5	8	12	4	14	3	12	6	9
"NM_177794"	2	9	1	9	6	9	2	14	8	10	18	2	11	8	16	2	7	15	2	5
"NM_177805.2"	9	6	7	9	2	9	13	5	12	12	3	2	5	16	3	16	13	6	12	18
"NM_177808"	3	1	12	18	12	18	13	5	13	2	5	11	4	4	3	6	13	6	12	17
