"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_013880"	13	13	5	3	10	1	5	3	13	6	7	5	11	17	16	9	9	4	7	8
"NM_013885"	7	7	15	1	13	15	16	15	4	13	13	3	2	16	12	7	7	15	5	17
"NM_013890.1"	1	10	10	14	16	11	1	17	12	5	10	12	15	14	13	1	3	2	13	13
"NM_013895.1"	10	12	7	7	15	17	15	11	6	15	16	7	4	10	3	11	14	1	8	3
"NM_013906"	10	10	7	8	15	2	6	8	6	17	16	7	4	10	3	11	14	1	8	11
"NM_013918"	7	7	15	1	13	15	7	15	4	13	13	3	2	16	12	7	7	15	5	17
"NM_013918.1"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	12	14	15
"NM_013923"	3	2	14	13	1	8	11	2	1	11	2	1	17	1	4	15	13	15	9	12
"NM_013923.1"	9	10	7	8	4	13	6	8	12	17	14	9	4	4	14	2	14	9	6	6
"NM_013929"	9	17	7	15	4	2	6	8	14	17	14	9	4	4	3	6	14	1	8	3
"NM_013932.1"	1	10	10	7	14	6	9	4	6	14	8	2	15	14	1	10	3	10	13	10
"NM_015732"	9	17	7	15	4	2	6	8	16	17	14	7	4	4	3	17	14	1	8	6
"NM_015734.1"	13	16	6	3	11	1	4	14	9	16	1	5	9	13	11	14	2	16	15	8
"NM_015740.1"	4	9	1	5	5	9	13	5	7	15	12	4	16	9	17	12	11	11	10	9
"NM_015741"	2	14	2	17	9	7	2	1	17	12	4	16	12	15	2	16	8	14	12	14
"NM_015760.1"	1	10	10	8	16	14	1	17	12	5	10	12	4	5	3	11	14	17	13	13
"NM_015771.2"	1	10	10	14	16	11	1	17	6	5	10	12	15	14	6	1	3	2	13	4
"NM_015774.1"	13	13	5	3	10	1	5	3	13	6	7	5	11	8	16	9	9	4	7	8
"NM_015786"	17	12	4	11	15	17	8	12	6	15	16	10	16	10	10	8	4	3	11	4
"NM_015792"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_015795"	10	12	7	7	15	2	6	12	6	15	16	7	4	10	3	13	14	1	8	3
"NM_015801.1"	1	10	10	16	6	14	8	12	7	15	3	6	16	5	10	11	4	3	13	3
"NM_015820"	2	4	2	17	8	3	2	1	17	12	4	4	12	15	2	16	8	7	4	2
"NM_015821"	12	3	12	12	15	11	15	16	8	15	17	8	5	5	6	1	16	17	2	13
"NM_015827"	7	7	14	10	7	5	16	2	1	10	2	1	17	8	13	10	13	15	5	7
"NM_015830"	1	10	10	8	16	11	1	17	12	5	10	12	10	14	6	1	3	2	13	13
"NM_016660"	13	13	5	1	10	1	5	3	1	6	7	3	11	8	16	9	9	4	7	15
"NM_016668"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_016674"	1	10	10	8	16	14	1	17	12	5	10	12	10	14	14	2	6	9	6	13
"NM_016683"	1	10	10	8	16	11	1	17	12	5	10	12	10	14	6	11	6	2	13	13
"NM_016684.1"	11	11	7	4	12	16	6	13	14	17	15	14	7	7	14	6	14	9	16	11
"NM_016689"	6	16	6	11	11	5	4	14	11	16	1	13	1	12	11	14	2	16	15	7
"NM_016690.2"	7	7	5	1	7	5	16	15	1	10	7	13	9	8	16	14	9	4	5	17
"NM_016692"	13	16	6	11	11	1	4	14	9	16	1	5	11	17	11	14	9	16	15	7
"NM_016693"	7	7	16	1	13	5	16	15	1	10	7	1	9	8	12	7	7	15	5	17
"NM_016705"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	10	6	16	11
"NM_016707.1"	10	12	7	7	15	2	6	8	6	17	16	7	4	10	3	11	14	1	8	3
"NM_016710"	15	2	17	9	14	7	3	4	3	14	11	16	6	6	8	3	15	10	17	14
"NM_016718"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_016765"	8	15	8	2	3	10	14	7	16	3	9	15	3	3	9	17	17	5	1	5
"NM_016767"	13	13	5	6	10	1	5	3	1	6	7	5	11	8	16	9	9	4	7	8
"NM_016779"	13	16	6	1	7	5	4	14	11	10	6	13	9	13	13	14	2	16	15	17
"NM_016782"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_016786"	7	7	12	14	7	5	16	15	11	10	6	13	15	14	13	10	3	16	13	7
"NM_016789"	1	10	10	14	16	17	1	17	5	15	10	10	15	14	13	1	3	2	13	7
"NM_016794.1"	9	10	7	15	4	13	6	8	12	17	14	9	14	4	14	2	6	9	6	6
"NM_016810"	13	13	5	3	10	1	5	3	13	6	7	5	11	17	16	9	9	4	7	8
"NM_016844.1"	15	12	17	9	6	17	8	12	3	15	3	10	6	6	8	3	15	10	8	3
"NM_016846.1"	13	13	5	3	10	1	5	3	13	6	7	5	11	8	16	9	9	4	7	8
"NM_016852"	14	8	13	12	15	14	15	11	8	2	17	8	10	5	6	8	16	17	2	13
"NM_016856"	3	2	14	13	1	8	11	2	15	11	2	1	17	1	4	15	13	15	9	12
"NM_016859"	3	16	14	1	7	5	11	2	1	10	2	1	9	8	13	14	2	16	9	17
"NM_016868.1"	7	7	16	1	7	5	16	15	1	10	7	13	9	8	13	14	2	15	5	17
"NM_016873"	3	1	15	6	13	15	7	9	4	13	13	1	2	1	12	7	7	15	14	15
"NM_016878.1"	1	10	10	14	16	17	1	12	7	15	10	13	15	14	13	1	3	2	13	16
"NM_016888"	7	7	16	1	13	5	16	15	1	10	13	1	17	1	1	10	13	15	5	17
"NM_016891"	1	10	10	8	16	14	1	17	12	5	10	12	10	5	14	11	6	9	6	3
"NM_016893"	9	17	7	15	4	13	6	8	12	17	14	9	14	4	14	2	14	9	6	6
"NM_016894.1"	9	17	7	15	4	10	6	8	16	17	14	9	3	4	14	2	5	9	1	6
"NM_016898.1"	3	1	15	6	13	15	7	9	4	13	13	3	2	16	4	7	7	15	14	15
"NM_016900.3"	8	15	8	2	4	10	14	7	16	3	9	15	3	3	14	17	5	9	1	5
"NM_016900.4"	8	15	8	2	3	10	14	7	16	3	9	15	3	3	14	17	5	9	1	5
"NM_016900.6"	8	15	8	2	3	10	14	7	16	3	9	15	3	3	14	17	5	9	1	5
"NM_016900.8"	8	15	8	2	4	10	14	7	16	3	9	15	3	3	14	17	17	9	1	5
"NM_016910"	12	3	12	12	15	17	17	12	7	15	3	8	5	5	6	8	16	17	2	13
"NM_016916.1"	10	12	7	7	4	2	6	8	6	17	16	7	4	10	3	2	14	1	8	3
"NM_016918.1"	3	1	14	6	1	15	11	2	1	13	2	1	17	8	4	7	13	15	9	12
"NM_016920.1"	14	8	13	8	16	14	15	11	8	2	15	14	10	5	15	11	10	17	2	13
"NM_016924"	13	7	14	1	7	5	16	3	1	10	6	13	9	8	13	14	2	16	7	17
"NM_016926"	14	8	13	12	15	14	15	11	8	2	17	8	10	5	6	8	16	17	2	4
"NM_016966"	13	16	6	11	11	5	4	16	11	16	1	13	9	8	13	14	2	16	15	7
"NM_016967"	6	7	12	11	7	17	16	15	11	10	6	10	1	12	13	1	3	16	13	7
"NM_016980"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	11	10	6	16	3
"NM_017366"	10	12	13	7	15	2	15	11	6	2	16	7	4	10	3	8	14	17	2	4
"NM_017367.1"	11	17	7	15	12	16	6	8	14	17	14	14	4	7	3	6	14	1	8	3
"NM_017374"	14	8	10	12	16	14	15	11	8	5	17	8	10	5	6	11	16	17	13	13
"NM_017396"	12	3	12	11	7	5	17	16	11	10	6	13	9	13	13	14	2	16	15	7
"NM_017407.1"	13	16	6	3	11	1	4	14	9	16	1	5	11	8	11	14	9	4	7	7
"NM_017462"	9	17	8	15	4	13	6	8	16	17	14	9	3	4	14	17	5	9	1	6
"NM_017463.1"	1	10	10	8	16	14	1	17	12	5	10	12	10	14	6	11	6	2	13	13
"NM_017466"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	15	14	15
"NM_017477.1"	9	17	10	15	4	13	6	8	12	17	14	9	14	4	14	2	6	9	6	6
"NM_017478"	17	5	4	16	6	12	13	12	7	4	3	6	16	2	10	13	4	3	11	16
"NM_017479"	11	11	9	8	12	2	12	13	12	8	15	14	4	7	3	6	17	9	16	11
"NM_018729"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	12	14	15
"NM_018729.1"	5	1	15	1	13	15	7	9	4	13	13	3	2	8	12	7	7	12	14	17
"NM_018731"	6	2	11	11	17	17	9	4	5	14	8	10	1	12	7	5	1	8	17	7
"NM_018745"	10	10	7	8	12	2	6	8	12	17	16	7	4	4	3	2	14	1	8	3
"NM_018747"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	10	6	16	11
"NM_018748.2"	9	17	7	15	4	13	6	8	12	17	14	9	4	4	3	2	14	1	8	6
"NM_018751"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_018768"	1	2	11	10	14	6	9	4	5	14	8	10	15	14	7	10	3	10	17	10
"NM_018773"	3	1	14	6	1	8	11	2	1	13	2	1	11	8	4	15	13	15	9	12
"NM_018775"	1	10	10	8	4	13	6	8	12	17	14	9	14	4	14	2	6	9	6	6
"NM_018776"	6	3	12	11	7	17	10	16	11	7	6	13	15	14	13	1	3	2	13	4
"NM_018781"	6	16	11	11	17	17	2	2	5	11	6	10	1	12	7	5	1	8	9	7
"NM_018782.1"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	17	6	16	11
"NM_018785"	13	13	5	1	10	1	5	3	1	6	7	5	11	8	16	9	9	4	7	8
"NM_018790"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	12	14	15
"NM_018799"	12	3	12	14	7	5	17	16	11	15	6	13	9	13	13	1	2	16	15	7
"NM_018800"	9	17	7	15	4	13	6	8	16	17	14	9	14	4	14	2	5	5	6	6
"NM_018803.1"	10	5	4	16	6	2	8	12	7	4	16	6	16	2	3	11	4	3	8	3
"NM_018810.1"	1	10	12	14	7	5	16	15	11	15	6	13	15	14	13	1	3	2	13	17
"NM_018811.1"	13	13	5	1	10	5	16	3	1	10	7	13	9	8	16	9	9	4	5	17
"NM_018817.1"	9	17	8	15	4	13	6	8	16	17	14	9	3	4	14	2	5	5	1	6
"NM_018822.1"	10	11	7	4	12	2	12	13	14	8	16	7	4	7	3	6	14	1	8	3
"NM_018824"	10	12	7	8	15	2	6	13	12	2	16	7	4	10	3	8	14	1	8	3
"NM_018825"	1	10	10	14	7	17	2	12	7	15	6	10	15	14	13	1	3	2	13	7
"NM_018831"	1	3	10	14	16	11	15	16	8	15	17	8	5	14	6	1	16	2	13	13
"NM_018855"	12	3	12	14	6	17	17	16	7	15	3	8	16	5	13	1	4	2	13	7
"NM_018860"	1	3	12	14	16	17	17	16	7	15	3	10	5	14	13	1	3	2	13	13
"NM_018861"	9	17	7	2	4	2	6	8	16	17	14	9	4	4	3	2	14	9	8	6
"NM_018861.1"	8	15	8	15	4	10	14	7	16	3	9	15	3	3	9	17	5	5	1	5
"NM_018868"	3	1	14	6	1	8	11	2	1	11	2	1	17	1	4	15	13	15	9	12
"NM_018872"	7	7	16	1	7	5	16	15	11	10	6	13	15	14	13	10	3	2	5	17
"NM_019388"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	12	14	15
"NM_019403.1"	14	11	9	4	12	14	15	13	14	8	15	14	7	5	15	11	10	17	16	11
"NM_019405.1"	10	17	7	7	4	2	6	8	6	17	14	7	4	4	3	6	14	1	8	3
"NM_019411.1"	1	3	12	14	7	11	17	16	11	15	6	13	15	14	13	1	3	2	13	13
"NM_019419"	9	17	7	15	4	13	6	8	3	17	14	9	14	4	8	2	14	1	8	14
"NM_019427"	8	15	8	2	3	10	14	7	16	3	9	15	3	3	9	17	5	5	1	5
"NM_019438.1"	13	16	6	3	11	1	4	14	9	16	1	5	11	17	11	14	9	4	15	8
"NM_019442.1"	5	7	15	1	13	15	16	15	4	13	13	3	2	16	12	7	7	12	5	17
"NM_019465"	13	13	5	3	10	1	5	3	13	6	7	5	11	17	16	9	9	4	7	8
"NM_019468"	3	7	14	1	7	5	16	15	1	10	2	13	9	8	13	10	13	15	5	17
"NM_019478"	14	8	10	12	16	17	15	11	8	15	17	8	5	5	6	11	16	17	13	13
"NM_019486"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_019501"	13	13	5	3	10	1	5	3	13	6	7	5	11	17	16	9	9	4	7	8
"NM_019507"	13	13	14	3	1	1	5	3	9	16	1	1	11	8	4	9	9	4	9	12
"NM_019508"	4	9	1	14	5	9	13	5	10	9	12	4	13	9	17	12	11	11	13	9
"NM_019511"	13	13	5	1	10	1	5	3	13	6	7	5	9	8	16	14	9	4	7	8
"NM_019551"	12	3	12	11	7	17	17	16	11	15	6	10	5	14	13	1	3	2	13	4
"NM_019553"	3	7	14	11	1	8	11	2	1	11	2	1	17	8	4	15	13	16	9	7
"NM_019553.2"	13	13	5	3	10	1	5	3	13	6	7	5	11	8	16	9	9	4	7	8
"NM_019563.1"	7	7	15	1	13	5	7	15	4	10	13	13	2	16	12	7	7	15	5	17
"NM_019570.1"	2	4	2	17	8	3	2	1	17	12	4	17	1	15	2	16	8	7	4	2
"NM_019571"	1	8	10	12	16	14	15	11	8	15	17	8	10	5	6	11	16	17	13	13
"NM_019578"	11	11	9	4	12	16	12	13	14	8	15	14	3	7	15	6	17	6	16	11
"NM_019583"	12	7	12	14	7	5	16	16	11	10	6	13	9	14	13	1	3	16	15	17
"NM_019626"	4	4	1	5	5	9	13	5	10	9	12	4	12	9	17	12	11	11	10	9
"NM_019631"	13	13	5	3	10	1	5	3	13	6	7	5	11	17	16	9	9	4	7	8
"NM_019632"	10	10	10	8	15	2	1	11	6	5	16	7	4	5	3	8	14	1	8	13
"NM_019636"	13	13	5	1	10	1	5	3	13	6	7	5	9	17	16	9	9	4	7	17
"NM_019643.1"	1	10	10	8	16	2	1	17	12	5	10	12	4	14	3	8	14	2	13	13
"NM_019645"	13	16	6	11	11	1	4	14	9	16	1	5	11	17	11	14	9	16	15	7
"NM_019648.2"	7	7	16	1	7	5	16	15	11	10	6	13	9	13	13	14	2	16	5	17
"NM_019648.3"	3	7	14	1	7	5	16	15	11	10	6	13	9	8	13	14	2	16	5	17
"NM_019656"	14	8	13	16	16	14	8	12	7	15	3	8	16	5	15	11	10	17	16	3
"NM_019657"	3	7	14	11	7	5	16	2	1	10	6	1	17	8	13	10	13	16	9	7
"NM_019661.1"	13	13	5	3	10	1	5	3	13	6	7	5	11	17	16	9	9	4	7	8
"NM_019662"	14	8	13	12	15	11	15	11	8	2	17	8	5	14	6	8	16	2	13	4
"NM_019664"	1	10	10	15	4	13	6	8	12	17	10	9	15	4	14	2	14	1	6	6
"NM_019665.1"	7	7	16	10	7	5	9	15	2	10	6	13	15	14	13	10	3	2	5	17
"NM_019676"	7	7	16	10	7	5	16	15	2	10	8	13	15	1	1	10	3	16	5	17
"NM_019680"	15	14	17	9	9	7	3	10	3	1	11	16	6	6	8	3	15	14	12	14
"NM_019689.2"	14	8	13	12	16	14	15	11	8	2	17	8	10	5	6	8	16	17	2	13
"NM_019691"	1	10	10	7	2	17	6	12	6	15	10	7	15	14	3	13	14	1	8	1
"NM_019693"	14	8	10	12	16	11	15	11	8	5	17	8	10	5	6	8	16	2	13	13
"NM_019700.1"	13	7	5	1	7	5	16	15	11	10	6	13	9	13	13	14	2	16	15	17
"NM_019704"	1	10	10	8	16	11	1	17	12	5	10	12	10	5	6	11	16	2	13	13
"NM_019708.1"	15	17	7	9	4	7	6	8	3	17	14	9	6	4	8	3	14	1	8	14
"NM_019710.1"	10	8	13	8	15	2	15	11	8	2	16	7	4	5	3	8	10	17	2	11
"NM_019712.1"	2	14	2	9	9	7	3	10	17	1	11	16	6	6	8	3	15	14	12	14
"NM_019717.1"	1	10	10	7	7	17	9	4	6	14	10	13	15	14	13	1	3	2	13	10
"NM_019718"	10	11	7	4	12	16	12	13	14	8	15	14	7	7	15	6	10	6	16	3
"NM_019725"	8	15	8	2	3	10	14	7	16	3	9	15	3	3	9	17	5	5	1	5
"NM_019727"	1	12	7	7	2	17	10	6	6	15	16	7	4	14	3	4	14	1	8	1
"NM_019740"	7	7	14	1	7	5	16	15	1	10	6	13	9	8	13	10	13	16	5	17
"NM_019756"	15	14	7	9	9	7	3	10	3	1	11	16	6	6	8	3	14	1	8	14
"NM_019757.1"	14	8	13	12	15	11	15	11	8	2	17	8	5	5	6	8	16	17	2	13
"NM_019758.1"	7	7	12	14	7	5	16	15	11	10	6	13	15	14	13	1	3	16	13	17
"NM_019769.2"	1	10	10	14	14	6	9	4	2	14	10	13	15	14	1	10	3	2	13	10
"NM_019770"	7	7	12	14	7	5	16	15	11	10	6	13	15	14	13	1	3	2	13	17
"NM_019770.1"	12	3	12	14	7	11	17	16	11	5	6	13	15	14	13	1	3	2	13	13
"NM_019771"	9	17	7	15	4	13	6	8	16	17	14	9	14	4	14	2	5	5	8	6
"NM_019773"	9	17	7	15	4	13	6	8	12	17	14	9	14	4	14	2	14	9	6	6
"NM_019774.1"	7	2	16	10	14	17	9	4	2	14	8	10	15	14	13	10	3	2	13	7
"NM_019800"	11	11	7	4	12	16	12	13	14	8	15	14	7	7	15	6	17	6	16	11
"NM_019806"	10	12	13	12	15	17	15	11	6	2	16	7	5	10	6	8	16	17	2	4
"NM_019811.1"	11	11	9	2	12	16	12	7	16	3	15	14	3	7	9	6	17	6	1	11
"NM_019812"	14	8	13	12	15	14	15	11	8	2	17	8	10	5	6	11	16	17	2	13
"NM_019827"	12	3	12	11	7	5	17	16	11	10	6	13	9	13	13	14	2	16	15	7
"NM_019831"	14	8	10	12	16	11	1	11	8	5	17	8	10	5	6	8	16	17	13	13
"NM_019861"	11	11	9	2	12	16	12	7	14	8	15	14	3	7	15	6	17	6	1	5
"NM_019866"	8	17	7	15	4	2	6	8	16	17	14	7	4	3	3	17	14	1	8	11
"NM_019868"	1	12	10	7	15	2	9	4	6	5	16	7	15	14	3	1	14	1	8	4
"NM_019874.2"	1	8	10	8	16	11	1	17	8	5	10	12	10	14	6	1	16	2	13	13
"NM_019880.1"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	11	10	6	16	3
"NM_019883.1"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_019912.1"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_019918"	7	7	12	14	7	5	16	15	11	10	6	13	9	13	13	1	2	16	5	17
"NM_019923"	17	5	4	16	6	12	8	12	7	4	3	6	16	2	10	13	4	3	11	16
"NM_019934"	1	10	10	14	7	5	17	15	11	15	10	13	15	14	13	1	3	2	13	13
"NM_019934.1"	1	10	10	14	16	5	1	12	7	5	10	13	15	14	13	10	3	2	13	13
"NM_019936.1"	15	14	17	9	9	7	3	10	3	1	11	16	6	6	8	3	15	14	12	14
"NM_019938"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_019939"	3	6	14	13	1	8	11	2	1	11	2	1	9	8	4	15	13	13	9	12
"NM_019972.3"	11	11	7	4	12	16	6	8	14	17	14	14	4	7	3	6	14	1	8	3
"NM_019978.3"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	14
"NM_020006"	7	7	16	1	7	5	16	15	1	10	6	13	9	1	13	15	13	15	5	17
"NM_020006.1"	7	7	16	1	7	5	16	15	11	10	6	13	15	14	13	10	3	16	5	17
"NM_020010"	9	17	7	15	4	13	6	8	3	17	14	9	14	4	14	2	14	1	8	6
"NM_020014"	14	8	13	12	15	14	15	11	8	15	17	8	5	5	6	8	16	17	2	13
"NM_020022"	12	3	12	11	11	5	17	16	11	16	6	13	9	13	13	14	2	16	15	7
"NM_020033"	3	7	14	6	1	8	11	2	1	11	2	1	17	1	4	15	13	15	9	12
"NM_020036"	3	2	14	13	1	8	11	2	1	11	2	1	17	1	4	15	13	15	9	12
"NM_020042.1"	7	7	16	14	7	5	16	15	11	10	6	13	15	14	13	10	3	2	5	17
"NM_020044.1"	13	13	5	3	10	1	5	3	1	6	7	5	11	17	16	9	9	4	7	8
"NM_020049"	3	2	16	10	14	6	9	4	2	14	8	2	17	1	1	10	13	10	17	10
"NM_020049.1"	7	7	16	14	7	5	9	15	2	10	8	13	15	14	13	10	3	2	5	17
"NM_020252.2"	11	15	7	2	12	10	6	8	16	17	14	14	4	3	3	2	17	9	1	11
"NM_020263.3"	4	14	1	9	9	7	3	10	10	1	11	16	6	6	8	12	15	14	12	14
"NM_020268"	3	1	14	1	13	15	11	9	1	13	2	1	2	8	4	7	13	15	14	17
"NM_020275.2"	13	13	5	3	10	1	5	3	13	6	7	5	9	17	16	14	9	4	7	8
"NM_020278"	1	10	10	8	16	2	1	17	12	5	10	12	4	10	3	11	14	1	8	11
"NM_020290"	6	6	11	11	17	17	2	6	5	11	5	10	1	11	7	5	1	8	3	1
"NM_020486"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	14	6	10	9	6	11
"NM_020490"	12	3	12	14	8	3	17	16	11	15	6	4	12	9	13	1	2	16	4	2
"NM_020506"	13	13	5	1	10	1	5	3	13	6	7	5	9	8	16	14	9	4	7	8
"NM_020509.1"	3	2	2	17	1	8	2	2	17	14	11	1	17	1	4	15	13	7	9	12
"NM_020517.1"	14	8	13	12	15	14	15	11	8	2	17	8	10	5	6	8	16	17	2	13
"NM_020520"	7	7	5	1	7	5	16	15	11	10	7	13	9	8	13	14	2	16	5	17
"NM_020557"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	12	14	15
"NM_020558.1"	7	7	16	10	14	6	16	15	2	10	8	2	17	8	1	10	13	15	5	17
"NM_020566"	14	8	13	12	15	14	15	11	8	2	17	8	10	5	6	11	16	17	2	13
"NM_020570.1"	12	3	12	14	7	11	17	16	11	15	6	13	10	14	13	1	3	2	13	13
"NM_020574"	1	10	10	8	16	14	1	17	12	5	10	12	4	5	3	11	14	17	8	13
"NM_020584"	10	8	13	8	15	2	15	11	8	2	16	7	10	5	3	8	10	17	2	11
"NM_020590.1"	10	11	7	7	12	2	6	8	14	17	16	7	4	7	3	6	14	1	8	3
"NM_020611.1"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_020614"	7	7	16	1	7	5	16	15	11	10	6	13	9	8	13	14	2	16	5	17
"NM_020616.1"	10	11	7	4	12	16	12	13	14	8	15	7	4	7	3	6	14	1	8	3
"NM_021028"	14	8	10	8	16	14	1	11	8	5	17	8	10	5	6	8	16	17	2	13
"NM_021050.5"	9	17	7	15	4	13	6	8	16	17	14	9	14	4	14	2	5	5	6	6
"NM_021274"	5	1	15	6	13	15	7	9	4	13	13	3	2	1	12	7	13	12	14	15
"NM_021284.12"	6	2	14	13	1	8	11	2	15	11	2	1	17	1	4	15	13	13	9	12
"NM_021284.9"	6	2	14	13	1	8	11	2	15	11	2	1	17	1	4	15	13	13	9	12
"NM_021297.2"	3	7	14	10	1	8	11	2	1	11	2	1	17	1	4	15	13	15	9	12
"NM_021301"	9	15	8	15	4	13	14	7	16	3	14	15	14	3	9	17	5	5	1	6
"NM_021308"	13	13	5	1	10	1	5	3	13	6	7	5	11	8	16	9	9	4	7	8
"NM_021309"	12	3	12	11	8	3	17	16	11	12	6	17	9	13	13	14	2	16	15	2
"NM_021315"	13	13	5	1	10	5	16	3	13	10	7	5	9	8	16	9	9	4	5	17
"NM_021319"	13	16	6	3	11	1	4	14	9	16	1	5	9	8	11	14	9	16	7	7
"NM_021326"	1	12	7	7	9	2	6	4	6	14	16	7	4	10	3	3	14	1	8	3
"NM_021346"	8	15	8	2	3	10	14	7	16	3	9	15	3	3	9	17	17	5	1	5
"NM_021350"	10	12	13	7	15	2	10	6	6	7	16	7	4	10	3	4	14	1	8	4
"NM_021356"	10	8	13	8	15	2	15	13	12	2	16	12	4	10	3	8	14	9	8	11
"NM_021359"	3	2	14	13	1	8	11	2	1	11	2	1	17	1	4	15	13	15	9	12
"NM_021360"	11	15	9	2	3	10	12	7	16	3	9	15	3	7	9	6	17	6	1	5
"NM_021363"	6	2	11	11	17	17	16	2	5	15	6	10	1	12	13	5	1	8	17	7
"NM_021384"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	12	14	15
"NM_021384.1"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	12	14	15
"NM_021402.1"	14	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_021405"	6	2	11	11	17	17	2	2	5	11	8	10	1	12	7	5	1	8	9	7
"NM_021406"	13	13	5	1	10	1	5	3	13	6	7	5	11	8	16	9	7	4	7	8
"NM_021415.1"	4	9	1	11	8	17	13	5	10	9	12	10	13	9	17	12	11	11	10	9
"NM_021419.1"	1	10	10	14	16	14	1	17	12	5	10	12	15	14	14	11	6	2	13	13
"NM_021431.1"	11	15	9	2	3	10	12	7	16	3	9	15	3	7	9	6	17	6	1	5
"NM_021433.1"	14	8	13	12	15	14	15	11	8	2	17	8	10	5	6	8	16	17	2	13
"NM_021435"	13	13	5	3	10	1	5	3	13	6	7	5	11	8	16	14	9	4	7	8
"NM_021435.2"	12	3	12	14	7	11	17	16	11	15	6	8	5	14	6	1	3	2	13	13
"NM_021439.1"	12	4	12	17	8	3	2	16	11	12	6	17	12	15	13	16	2	16	4	2
"NM_021448"	14	8	13	8	16	14	15	11	8	5	15	12	10	5	6	11	16	17	2	13
"NM_021459.6"	14	8	13	12	15	14	15	11	8	2	16	8	5	10	6	8	16	17	2	4
"NM_021466.5"	10	17	7	4	12	2	6	8	14	17	14	14	4	7	3	6	14	1	8	3
"NM_021488"	4	14	1	5	5	9	13	5	10	9	12	4	6	9	17	12	14	14	10	14
"NM_021488.1"	10	11	7	4	12	2	12	13	14	8	15	14	4	7	3	6	14	6	8	3
"NM_021492"	4	9	1	5	15	17	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_021494"	14	8	13	8	15	14	15	11	8	2	17	8	10	5	3	11	10	17	2	11
"NM_021496.1"	8	15	8	2	3	10	14	7	16	3	9	15	3	3	9	17	17	5	1	5
"NM_021504"	15	14	17	9	9	7	3	10	3	17	11	16	6	6	8	3	14	1	8	14
"NM_021506"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	17	9	16	11
"NM_021508"	12	3	12	11	7	17	17	16	11	15	6	10	9	13	13	14	2	16	15	7
"NM_021516"	4	2	2	13	1	8	9	4	15	14	8	1	17	1	4	15	13	11	10	12
"NM_021517"	7	7	12	1	7	5	16	15	11	10	6	13	9	8	13	14	2	16	15	17
"NM_021518.1"	6	16	14	11	11	17	17	2	11	11	1	10	1	12	13	14	2	16	9	7
"NM_021523.3"	17	5	4	16	6	12	8	12	7	4	3	6	16	2	10	13	4	3	11	16
"NM_021527.1"	9	17	7	7	4	2	6	8	6	17	14	7	4	4	3	11	14	1	8	3
"NM_021529"	13	13	14	3	10	1	5	3	1	6	2	5	11	8	16	9	9	4	7	8
"NM_021531"	14	8	12	12	6	14	8	12	7	15	3	8	10	5	6	11	16	17	11	13
"NM_021534"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	11	10	6	16	3
"NM_021537"	11	11	9	4	12	2	12	13	14	8	15	14	4	7	15	6	17	9	16	11
"NM_021540.1"	12	3	12	11	7	17	17	16	7	15	3	10	5	14	13	13	3	3	13	7
"NM_021544.1"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	17	6	16	11
"NM_021547"	3	2	16	10	14	6	9	4	2	14	8	2	17	1	1	10	13	15	9	10
