"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NAP048817.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NAP048841.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP049315.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP049544.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NAP049824.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	3	3	3	1	3
"NAP050049.1"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NAP050653.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NAP050965.1"	1	1	2	3	2	2	3	1	1	3	2	1	2	1	2	3	3	1	3	2
"NAP051522.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP052266.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP052385.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP052751.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP053264.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP053909.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP054413.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP054603.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP055464.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP056322.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP056404.1"	2	2	1	2	1	3	1	3	2	2	3	2	1	2	1	1	2	2	2	1
"NAP056547.1"	1	1	1	2	3	3	1	3	2	2	3	3	2	2	1	1	2	2	2	1
"NAP056724.1"	1	1	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NAP056816.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	1	2	3	3	1	3	2
"NAP057024.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP057026.1"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	3	3	2	3	2
"NAP057029.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP057037.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP057049.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP057065.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP057112.1"	1	1	2	3	2	2	3	2	3	3	1	1	3	1	2	3	3	1	3	2
"NAP057148.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP057251.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP057282.1"	1	1	2	3	2	2	3	2	3	1	1	1	2	1	2	3	3	3	3	2
"NAP057397.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP057461.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP057600.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP058254.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP058291.1"	2	2	2	3	1	2	2	3	1	3	3	3	1	3	2	1	3	1	2	1
"NAP058373.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP058594.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP059351.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP060056.1"	1	1	2	3	2	2	3	2	3	3	1	1	3	1	2	3	3	3	3	2
"NAP061005.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP061234.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP061489.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP061805.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP061954.1"	2	1	2	3	3	3	2	1	1	3	2	2	2	2	1	1	2	1	3	1
"NAP062061.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP066348.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP067064.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP067089.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP067097.1"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NAP067254.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP069079.1"	1	1	2	3	2	2	3	2	3	1	2	2	2	1	2	3	3	3	3	2
"NAP070880.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP070973.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP071310.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP071342.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP071456.1"	1	1	2	3	2	2	3	1	1	3	2	1	2	1	2	3	3	1	3	2
"NAP071486.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	1	2	3	3	3	3	2
"NAP071826.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP093077.001"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP093966.001"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP093999.001"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP094453.001"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NAP100137.001"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP101564.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP101637.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP101659.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP101960.1"	1	1	2	3	3	2	3	1	1	3	2	1	2	2	2	3	3	1	3	2
"NAP102091.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP102119.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP102400.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP102462.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP103111.1"	2	2	1	2	1	3	1	3	2	2	3	2	1	2	1	1	2	2	2	1
"NAP103878.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP105867.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP106553.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NAP106668.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP106922.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP107388.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP107779.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	3	3	2
"NAP108202.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP108362.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP108417.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NAP108437.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP108451.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NAP108459.1"	1	1	2	3	2	2	3	1	3	3	2	1	2	1	2	3	3	1	3	2
"NAP108516.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP108526.1"	1	1	2	3	3	2	3	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP108602.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP108679.1"	1	1	2	3	3	2	3	1	1	3	2	1	2	1	2	3	3	1	3	2
"NAP108708.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP108723.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP112302.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NAP113215.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP113293.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP114978.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP115274.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP115296.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP115318.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NAP115402.1"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NAP122697.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP122972.1.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP123216.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP123300.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NAP123493.1"	2	2	1	2	1	3	1	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001001177"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001001179"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001001321.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001001326.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001001796"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001001884"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001001892.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001001892.10"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001001892.9"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001001983"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001001983.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001002004.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001002268.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001002764.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001002764.3"	1	1	2	2	3	2	1	1	1	2	2	2	2	2	2	3	2	2	3	2
"NM_001002791"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001002842.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001002896"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001002927.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001003668"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001003672"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001003817.7"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001003910.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001003911"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001003912.1"	2	2	1	2	1	3	1	3	2	2	3	2	1	2	1	1	2	2	2	1
"NM_001004155"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001004185"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001005223"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001005421.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001005477.1"	1	1	2	3	2	2	3	1	3	3	2	1	2	1	2	3	3	1	3	2
"NM_001005507"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001005510.1"	1	1	2	3	1	2	2	3	1	3	3	3	2	3	2	3	3	1	2	2
"NM_001005868"	1	1	2	2	3	3	1	1	1	2	3	2	2	2	2	3	3	2	3	2
"NM_001007574.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001007581.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001008427.2"	1	1	2	3	3	2	2	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001008533.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001008542"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001008548"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001008550.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001009545"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001009575"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001009949"	2	2	1	2	1	3	2	3	1	3	3	3	1	3	1	1	2	2	2	1
"NM_001010930"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001011527"	3	3	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_001011756"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001011758"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001011848"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_001012305"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001012726"	1	3	3	3	2	2	3	2	3	3	1	1	3	1	2	3	3	3	1	3
"NM_001013024"	2	2	1	2	3	3	1	3	2	2	3	3	2	2	1	1	2	2	2	1
"NM_001013025"	2	2	1	2	1	3	1	3	2	2	3	2	1	2	1	1	2	2	2	1
"NM_001013365"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001013370.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001013370.2"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001013379"	1	1	2	3	3	2	2	1	1	3	2	3	2	2	2	3	3	1	3	2
"NM_001013577.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001013741"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001013810"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001013813"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	3	3	2	3	2
"NM_001013824.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001013832"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001014394"	1	1	2	3	3	2	2	1	1	3	2	2	2	3	2	1	3	1	3	2
"NM_001014900.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001014900.2"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001014973.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001014974"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001014981"	1	1	2	2	3	2	1	1	1	2	2	2	2	2	2	1	2	2	3	2
"NM_001017959"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001024138"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001024468"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001024602"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001024720.1"	2	2	1	2	1	3	1	3	2	2	3	3	1	2	1	1	2	2	2	1
"NM_001024837"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001024837.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001024856"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001024856.1"	2	2	1	2	1	3	2	3	1	2	3	2	2	2	1	1	2	2	2	1
"NM_001024911"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001024919"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001024931"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_001024954"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001025067"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001025074.3"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001025074.6"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_001025093.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001025250"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001025250.4"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001025250.8"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001025250.9"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001025305"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001025307.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001025365"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001025392"	2	2	1	2	1	3	1	3	2	2	3	2	2	2	1	1	2	2	2	1
"NM_001025566"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001025570.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001025577.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001025599"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001025602"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001025613.2"	2	2	1	2	1	3	1	3	2	2	3	2	1	3	1	1	2	2	2	1
"NM_001029856.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	3	1	3	1	3
"NM_001029868.1"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_001029933"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001029934"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001029982.1"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_001029985"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001031622"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_001031814.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001033040"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001033126"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001033136"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001033145"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001033173"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001033174"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001033175"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	1	2	2	3	2
"NM_001033181"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_001033257"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001033258.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001033261"	3	3	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_001033268"	1	1	2	3	2	2	1	1	3	3	2	2	2	1	2	3	3	3	3	2
"NM_001033280"	1	1	2	3	2	2	3	2	3	3	1	1	2	1	2	3	3	3	3	2
"NM_001033290"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001033314"	1	1	2	2	3	2	1	1	1	3	3	2	2	2	2	3	3	2	2	2
"NM_001033318"	1	1	2	2	3	3	1	1	2	2	2	2	2	2	2	3	2	2	3	2
"NM_001033341.2"	2	2	1	2	1	3	2	3	2	2	3	2	1	3	1	1	2	2	2	1
"NM_001033371"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001033375.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001033383"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001033422"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001033431.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001033484"	1	1	2	3	2	2	3	2	3	1	1	1	3	1	2	3	3	3	3	2
"NM_001033489"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001033489.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001033534"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_001033535"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001033543"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001033550"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001033960"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001035123"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001035231.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001035510"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001037099"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001037127"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	2	3	3	1	3
"NM_001037168"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001037294"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001037298.1"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_001037709"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001037905.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001037926"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001037957"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001038592.1"	2	2	1	3	1	2	2	3	1	3	3	3	1	3	1	1	2	1	2	1
"NM_001038602.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001038619.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001038621"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001038627.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001038696"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001038845"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001039076"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001039092"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001039116"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001039169.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001039184"	1	1	3	3	2	2	3	2	3	3	1	1	3	1	2	3	3	3	1	2
"NM_001039201"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001039214"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001039352.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001039386.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_001039394.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001039474"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001039494"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001039515.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_001039530"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001039545"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_001039546"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
