"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"AK031634.1"	4	6	5	2	1	4	2	2	2	5	2	4	3	1	5	6	2	3	6	3
"AK031639"	2	1	6	1	3	2	1	6	6	1	5	1	6	2	6	2	1	1	2	4
"AK031823"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"AK031876"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK031889"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK031914"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK031919"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"AK032087"	4	4	2	4	5	4	6	2	2	4	4	3	4	4	5	4	2	4	3	1
"AK032159"	5	5	2	4	5	3	5	4	3	4	5	2	5	5	1	3	5	4	1	2
"AK032273"	5	3	3	3	4	3	5	4	3	3	5	2	2	5	1	3	5	5	1	5
"AK032322"	5	4	2	4	5	3	5	4	3	4	5	3	4	5	1	3	5	4	3	2
"AK032444"	1	4	4	5	5	6	6	1	2	6	4	3	4	3	5	4	6	2	3	1
"AK032448"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK032574"	2	5	6	1	3	2	5	6	3	1	5	1	5	2	1	3	1	1	1	4
"AK032685"	3	6	4	2	1	4	2	3	2	6	2	4	3	1	3	5	2	2	6	1
"AK032707"	6	2	3	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"AK032739"	4	4	5	2	1	4	2	2	2	5	4	3	4	4	5	6	2	3	3	3
"AK032932"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK032990"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK032998"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK033078"	1	6	4	5	1	5	2	1	4	6	2	4	3	1	3	5	6	2	6	1
"AK033152"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	1
"AK033165"	4	4	2	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	2
"AK033256"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK033274"	4	4	2	4	5	4	6	2	2	4	4	3	4	4	5	6	2	4	3	1
"AK033340"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"AK033346"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK033348"	1	3	3	4	4	6	6	4	5	3	5	6	2	5	2	4	5	4	5	5
"AK033357"	3	6	4	5	1	5	2	3	4	6	2	4	3	1	3	5	4	2	6	1
"AK033408"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK033436"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK033485"	4	6	5	2	1	4	2	2	2	5	4	4	4	1	5	6	2	3	6	3
"AK033629"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK033698"	3	6	4	2	1	5	2	3	4	6	2	4	3	1	3	5	4	2	6	1
"AK033702"	4	4	4	5	5	4	3	2	2	6	4	3	4	4	5	6	2	2	3	1
"AK033780"	1	3	4	5	4	6	6	1	5	1	3	6	2	3	2	4	6	2	5	1
"AK033800"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK033926"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK033933"	4	4	2	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"AK033959"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK033971"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK034051"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"AK034064"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"AK034081"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK034162"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK034299"	2	4	6	4	5	2	3	6	6	1	4	1	4	2	5	6	1	1	3	1
"AK034313"	4	4	2	4	5	4	3	6	2	4	5	3	4	4	5	6	2	4	3	2
"AK034320"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK034459"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"AK034546"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	2	3	1
"AK034574"	4	4	5	2	1	4	2	2	2	5	2	3	3	1	5	6	2	4	3	1
"AK034595"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK034698"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK034708"	5	5	1	1	6	3	5	5	3	2	1	2	6	5	6	2	1	5	2	4
"AK034763"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"AK034785"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK034805"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK034807"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK034923"	4	4	4	2	5	4	2	2	2	6	4	3	4	4	5	6	2	4	3	1
"AK034984"	5	3	3	4	5	3	5	4	3	3	5	3	2	5	1	3	5	5	1	5
"AK034986"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK034997"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK035020"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK035116"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK035117"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK035173"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK035249"	1	4	2	4	5	6	6	2	5	4	5	3	4	4	5	4	5	4	3	2
"AK035327"	5	5	3	3	4	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK035370"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"AK035394"	4	4	5	2	1	4	2	2	2	5	2	3	4	4	5	6	2	4	3	1
"AK035459"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK035704"	1	3	4	5	4	6	6	1	5	5	3	6	2	1	2	4	6	2	5	1
"AK035727"	1	3	3	3	4	3	6	4	5	3	3	6	2	5	2	4	5	5	5	5
"AK035730"	6	2	1	6	2	3	5	5	1	2	6	5	1	5	1	3	3	5	4	6
"AK035753"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK035837"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK035845"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK035943"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK035950"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK036024"	1	3	3	3	4	3	6	4	5	3	3	6	2	5	2	4	6	5	5	5
"AK036030"	1	4	4	5	4	4	6	2	2	6	4	3	2	3	5	4	2	2	5	1
"AK036096"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK036225"	2	5	6	1	6	3	5	4	3	1	5	2	5	5	1	3	5	1	1	4
"AK036246"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"AK036400"	4	4	2	4	5	3	3	4	3	4	5	3	4	4	1	3	5	4	3	2
"AK036708"	6	2	3	6	2	1	4	5	1	3	6	5	1	6	4	1	3	6	4	5
"AK036733"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK036981"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK037068"	5	3	3	3	4	3	5	4	3	3	5	6	2	5	1	3	5	5	5	5
"AK037075"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK037363"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK037375"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK037426"	1	3	4	5	5	6	6	1	5	6	3	3	4	4	5	4	6	2	3	1
"AK037440"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK037465"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK037553"	1	3	3	1	4	2	6	1	5	3	3	6	2	2	2	4	1	1	5	4
"AK037554"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK037559"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK037633"	6	2	3	6	2	1	4	5	1	3	6	5	1	6	4	1	3	5	4	5
"AK037794"	5	3	3	3	4	3	5	4	3	3	3	5	2	5	1	3	5	5	5	5
"AK037905"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK037956"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK037994"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK037999"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"AK038054"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK038137"	2	1	6	1	3	2	5	6	3	1	5	1	2	2	1	2	1	1	1	4
"AK038147"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK038183"	4	4	2	4	5	4	6	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK038232"	5	5	3	3	4	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK038241"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK038247"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK038250"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK038251"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"AK038285"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"AK038363"	1	3	3	5	4	6	6	1	5	3	5	6	2	5	2	4	5	2	5	4
"AK038463"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK038517"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK038647"	1	3	3	3	4	6	6	4	5	3	3	6	2	5	2	4	5	5	5	5
"AK038653"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"AK038710"	6	3	3	6	4	1	4	5	5	3	3	6	2	6	2	1	3	5	5	5
"AK038743"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK038762"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK038819"	5	5	6	3	6	3	5	4	3	1	5	2	5	5	1	3	5	1	1	4
"AK038885"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK038901"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"AK039098"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"AK039177"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK039242"	4	4	2	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	1
"AK039291"	4	4	5	2	1	4	2	2	2	5	4	3	4	1	5	6	2	3	6	3
"AK039475"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	2	3	1
"AK039594"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK039674"	1	3	4	4	5	6	6	1	5	3	3	3	2	4	5	4	6	2	3	1
"AK039886"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK039890"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK039908"	1	3	3	3	4	6	6	4	5	3	3	6	2	5	2	4	5	5	5	5
"AK040026"	1	3	4	5	4	6	6	1	5	6	3	6	2	4	2	4	6	2	5	1
"AK040094"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK040124"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK040147"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK040157"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK040209"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK040215"	1	3	3	3	4	3	6	4	5	3	3	6	2	5	2	4	5	5	5	5
"AK040228"	1	4	4	4	5	3	6	4	3	6	5	3	4	3	2	4	5	2	1	1
"AK040384"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	5
"AK040433"	1	1	6	1	4	6	6	6	5	1	1	1	2	3	2	4	1	2	5	4
"AK040447"	1	4	4	5	5	6	6	1	2	6	4	3	4	3	5	4	2	2	3	1
"AK040480"	5	5	6	3	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"AK040485"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"AK040606"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK040662"	5	5	1	3	6	3	5	4	3	2	6	2	5	5	1	3	3	5	1	6
"AK040668"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK040677"	2	1	3	1	2	2	1	5	1	1	1	1	1	2	6	2	1	6	2	4
"AK040680"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK040832"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	1
"AK040876"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK040942"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK040970"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	4
"AK041002"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK041025"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK041055"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	1
"AK041224"	2	1	6	1	3	2	1	6	3	1	5	1	5	2	6	2	1	1	2	4
"AK041322"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK041425"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	5	5	5	5
"AK041481"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK041701"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK041721"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK041736"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK041801"	5	5	1	3	6	3	5	4	3	2	6	2	5	5	1	3	3	5	1	6
"AK041802"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"AK041830"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK041831"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK041872"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK041888"	4	4	2	4	5	4	6	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK042012"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK042094"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	4	3	1
"AK042129"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK042132"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK042162"	1	3	4	5	4	6	6	1	5	3	3	6	2	4	5	4	6	2	5	1
"AK042218"	6	3	3	6	4	6	4	1	5	3	3	6	2	6	2	1	3	6	5	5
"AK042230"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	4	2	4	3	2
"AK042273"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK042308"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK042317"	4	4	2	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	1
"AK042318"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"AK042419"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK042485"	5	5	3	4	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"AK042489"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK042501"	1	4	4	5	4	6	6	1	5	6	4	6	2	3	2	4	6	2	5	1
"AK042563"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	1
"AK042631"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK042673"	2	3	3	3	6	2	5	4	3	3	5	1	5	5	1	3	5	1	1	5
"AK042740"	6	2	3	6	2	3	4	5	1	2	6	5	1	5	4	1	3	5	4	6
"AK042793"	4	4	5	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	1
"AK042801"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK042830"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	5	5	5	5
"AK042905"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK042951"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"AK042973"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"AK042993"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK043001"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK043005"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK043066"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK043086"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK043317"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK043323"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"AK043334"	5	3	3	3	4	3	5	4	5	3	5	6	2	5	2	3	5	5	5	5
"AK043633"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK043703"	1	3	3	5	4	3	5	4	3	3	5	6	2	5	1	3	5	5	1	5
"AK043724"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	5	5	5	5
"AK043736"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK043793"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"AK043899"	1	4	4	4	5	6	6	2	2	6	5	3	4	3	2	4	2	2	3	2
"AK043950"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK044003"	5	5	3	3	6	3	5	4	3	1	5	1	5	5	1	3	5	1	1	4
"AK044044"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK044108"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"AK044191"	1	3	4	5	4	4	6	2	5	4	3	3	2	4	5	4	2	2	5	1
"AK044198"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK044293"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK044539"	1	3	2	5	4	6	6	1	5	3	3	6	2	4	2	4	6	2	5	5
"AK044606"	1	3	3	5	4	6	6	4	5	3	5	6	2	5	2	4	5	2	5	2
"AK044643"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK044681"	5	2	3	3	2	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK044704"	4	4	2	4	5	4	3	4	2	4	5	3	4	4	5	6	5	4	3	2
"AK044724"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"AK044887"	5	5	2	4	5	3	5	4	3	4	5	3	4	4	1	3	5	4	1	2
"AK044921"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK044939"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK044953"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"AK044965"	3	6	4	2	1	5	2	3	4	6	2	4	3	1	3	5	4	3	6	1
"AK045010"	2	1	6	1	3	2	1	6	3	1	1	1	6	2	6	2	1	1	2	4
"AK045025"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK045058"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK045133"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK045155"	3	6	5	2	1	4	2	2	2	5	2	4	3	1	3	6	2	3	6	3
"AK045158"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	5	2	5	5
"AK045162"	5	2	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK045195"	5	5	3	3	4	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK045221"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK045358"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK045433"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK045486"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK045519"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"AK045534"	1	3	3	3	4	6	6	4	5	3	3	6	2	5	2	4	6	5	5	5
"AK045571"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK045588"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK045704"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK045790"	5	3	3	3	4	3	5	4	3	3	5	2	2	5	1	3	5	5	1	5
"AK045794"	1	3	3	4	4	6	6	1	5	3	3	6	2	5	2	4	5	2	5	5
"AK045806"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK045836"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK045942"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	5	5	5	5
"AK045953"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK046092"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK046154"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"AK046232"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"AK046332"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK046389"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"AK046399"	4	4	2	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	1
"AK046528"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK046529"	3	6	4	2	1	5	2	3	4	5	2	4	3	1	3	5	4	2	6	1
"AK046541"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"AK046746"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	5	5	5
"AK046770"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK046779"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	5
"AK046895"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK046927"	4	4	5	2	1	4	2	2	2	5	4	3	3	4	5	6	2	4	3	1
"AK047058"	5	1	3	1	4	3	5	4	3	1	5	1	2	5	1	3	5	5	5	4
"AK047137"	4	6	5	2	1	4	2	2	2	5	4	4	3	1	5	6	2	3	6	3
"AK047163"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK047274"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"AK047281"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"AK047312"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"AK047359"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK047444"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK047448"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK047450"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"AK047477"	6	2	3	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"AK047498"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK047526"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK047607"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"AK047848"	5	2	3	3	2	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"AK047888"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK047903"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"AK048043"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK048142"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"AK048239"	5	5	2	4	4	3	6	4	3	4	5	6	2	5	1	4	5	5	5	2
"AK048244"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"AK048293"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	5
"AK048368"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"AK048370"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"AK048441"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"AK048549"	1	3	4	5	1	6	6	1	5	6	3	6	3	3	2	4	6	2	5	1
"AK048555"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"AK048570"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
